cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.6874821744,21.9502,16.8071,428.8962,153.4528,-7.4510703140600E-01
3.9333143193,18.2142,14.2571,428.8962,153.4528,-6.2127383586787E-01
4.1791464643,16.4505,12.9977,428.8962,153.4528,-4.9973596789905E-01
4.4249786093,15.4646,12.2314,428.8962,153.4528,-3.9735826509962E-01
4.6708107542,14.5482,11.4285,428.8962,153.4528,-3.2216545100561E-01
4.9166428992,13.2171,10.2127,428.8962,153.4528,-2.7246612692857E-01
5.1624750441,11.2160,8.4331,428.8962,153.4528,-2.4332960062536E-01
5.4083071891,8.7130,6.3149,428.8962,153.4528,-2.2864259367833E-01
5.6541393341,6.2138,4.3166,428.8962,153.4528,-2.2084217476454E-01
5.8999714790,4.1490,2.7684,428.8964,153.4528,-2.1250757106281E-01
6.1458036240,2.6598,1.7225,449.8268,153.4540,-2.1222057926103E-01
6.3916357689,1.6767,1.0678,580.1321,180.5137,-2.1629570098747E-01
6.6374679139,1.0591,0.6703,733.8476,338.3562,-3.4254046012874E-01
6.8833000589,0.6782,0.4296,1464.7616,340.4693,-3.5670980259298E-01
7.1291322038,0.4432,0.2821,1474.9810,340.5160,-3.5619429410934E-01
7.3749643488,0.2962,0.1898,1475.2230,340.5200,-3.1369270739983E-01
7.6207964937,0.2027,0.1309,1475.2437,340.5208,-2.7172361467470E-01
7.8666286387,0.1417,0.0923,1475.2476,340.5210,-2.3418160862891E-01
8.1124607837,0.1013,0.0664,1475.2487,340.5211,-2.0133380659803E-01
8.3582929286,0.0738,0.0488,1475.2492,340.5212,-1.7294175709457E-01
8.6041250736,0.0547,0.0365,1475.2494,340.5212,-1.4849431326161E-01
8.8499572185,0.0413,0.0277,1475.2495,340.5212,-1.2744086138727E-01
9.0957893635,0.0317,0.0214,1475.2496,340.5212,-1.0929657546009E-01
9.3416215085,0.0246,0.0167,1475.2496,340.5212,-9.3677782998870E-02
9.5874536534,0.0194,0.0133,1475.2496,340.5212,-8.0283056519281E-02
9.8332857984,0.0155,0.0107,1475.2497,340.5212,-6.8838307618064E-02
10.0791179433,0.0125,0.0086,1475.2497,340.5212,-5.9093424078053E-02
10.3249500883,0.0102,0.0071,1475.2497,340.5212,-5.0823387314178E-02
10.5707822332,0.0084,0.0059,1475.2497,340.5212,-4.3804657429367E-02
10.8166143782,0.0070,0.0049,1475.2497,340.5212,-3.7845774836952E-02
11.0624465232,0.0058,0.0041,1475.2497,340.5212,-3.2778360318519E-02
11.3082786681,0.0049,0.0035,1475.2497,340.5212,-2.8465876911812E-02
11.5541108131,0.0041,0.0030,1475.2497,340.5212,-2.4783196830614E-02
11.7999429580,0.0036,0.0025,1475.2497,340.5212,-2.1630577208237E-02
12.0457751030,0.0031,0.0022,1475.2497,340.5212,-1.8931708143355E-02
