cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.4669120522,29.4947,17.0866,440.5228,113.8463,-7.6866514055512E-01
5.8313728557,23.6796,15.2406,440.5228,113.8463,-6.4331702905487E-01
6.1958336592,20.2719,14.0769,440.5228,113.8463,-5.4697685240286E-01
6.5602944627,18.3021,12.8547,440.5228,113.8463,-4.6699286186683E-01
6.9247552662,16.8840,11.3112,440.5228,113.8463,-3.9363016898375E-01
7.2892160697,15.3866,9.5770,440.5228,113.8463,-3.2440212116427E-01
7.6536768731,13.3758,7.7902,440.5228,113.8463,-2.6451907928758E-01
8.0181376766,10.7356,5.9627,440.5228,113.8465,-2.1818793170476E-01
8.3825984801,7.8401,4.2194,440.5228,239.5554,-2.9859613084464E-01
8.7470592836,5.2781,2.7844,440.5228,239.5554,-2.7804992360840E-01
9.1115200871,3.3780,1.7629,440.5228,239.5569,-2.5349876531633E-01
9.4759808906,2.1200,1.1021,440.5230,248.4184,-2.4119504179948E-01
9.8404416940,1.3338,0.6938,2298.1464,685.7741,-5.8086132616690E-01
10.2049024975,0.8518,0.4447,2437.4520,797.2707,-8.6874140356785E-01
10.5693633010,0.5556,0.2914,2437.4539,802.0099,-8.7036227640778E-01
10.9338241045,0.3709,0.1956,2437.4539,802.5383,-8.3789004426649E-01
11.2982849080,0.2534,0.1345,2437.4539,802.6542,-7.8784106274079E-01
11.6627457115,0.1771,0.0946,2437.4539,802.6925,-7.2462068027437E-01
12.0272065149,0.1264,0.0680,2437.4539,802.7090,-6.5437884951361E-01
12.3916673184,0.0921,0.0498,2437.4539,802.7174,-5.8323681488760E-01
12.7561281219,0.0682,0.0372,2437.4539,802.7221,-5.1572696462069E-01
13.1205889254,0.0514,0.0282,2437.4539,802.7250,-4.5430156810039E-01
13.4850497289,0.0395,0.0217,2437.4539,802.7270,-3.9965303797203E-01
13.8495105324,0.0306,0.0169,2437.4539,802.7283,-3.5141407370037E-01
14.2139713358,0.0241,0.0134,2437.4539,802.7292,-3.0884765772021E-01
14.5784321393,0.0192,0.0108,2437.4539,802.7298,-2.7115590278542E-01
14.9428929428,0.0155,0.0088,2437.4539,802.7303,-2.3772104401674E-01
15.3073537463,0.0126,0.0072,2437.4539,802.7307,-2.0807305792691E-01
15.6718145498,0.0104,0.0060,2437.4539,802.7309,-1.8186679566827E-01
16.0362753533,0.0086,0.0050,2437.4539,802.7312,-1.5880815109504E-01
16.4007361567,0.0072,0.0042,2437.4539,802.7314,-1.3862241544053E-01
16.7651969602,0.0060,0.0036,2437.4539,802.7315,-1.2103041031452E-01
17.1296577637,0.0052,0.0031,2437.4539,802.7316,-1.0574956819772E-01
17.4941185672,0.0044,0.0026,2437.4539,802.7317,-9.2508469553977E-02
17.8585793707,0.0038,0.0022,2437.4539,802.7318,-8.1058861923032E-02
