cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9285723250,15.9149,15.6295,175.5616,418.5789,-3.1090043785051E+00
12.7238104800,13.8929,13.6848,175.5616,418.5789,-2.4667299801280E+00
13.5190486350,12.6645,12.4527,175.5616,418.5789,-1.9864477290872E+00
14.3142867900,11.6107,11.2546,175.5616,418.5789,-1.6136919812546E+00
15.1095249450,10.1826,9.5487,175.5616,418.5789,-1.3225709646325E+00
15.9047631000,8.1482,7.2555,175.5616,418.5789,-1.1222258145397E+00
16.7000012550,5.8139,4.8898,175.5616,418.5789,-1.0110567573297E+00
17.4952394100,3.7586,3.0227,175.5616,418.5789,-9.6769673683755E-01
18.2904775650,2.2938,1.7979,175.8263,419.0446,-9.5783239370137E-01
19.0857157200,1.3751,1.0669,338.5401,424.8486,-1.6351927424451E+00
19.8809538750,0.8311,0.6445,461.9729,425.1925,-2.2906412352063E+00
20.6761920300,0.5131,0.3998,546.7746,425.3907,-2.4159991322613E+00
21.4714301850,0.3255,0.2554,625.1455,425.4755,-2.4255532927838E+00
22.2666683400,0.2123,0.1679,654.8984,425.5031,-2.1928839706805E+00
23.0619064950,0.1424,0.1136,665.8735,425.5138,-1.9173374378311E+00
23.8571446500,0.0979,0.0788,670.6722,425.5188,-1.6644224789519E+00
24.6523828050,0.0690,0.0560,673.0960,425.5214,-1.4401418296940E+00
25.4476209600,0.0497,0.0407,674.4632,425.5230,-1.2399554766816E+00
26.2428591150,0.0365,0.0301,675.2933,425.5239,-1.0608778932824E+00
27.0380972700,0.0274,0.0227,675.8266,425.5246,-9.0254457179140E-01
27.8333354250,0.0209,0.0174,676.1851,425.5250,-7.6473686265596E-01
28.6285735800,0.0162,0.0136,676.4324,425.5253,-6.4663943615975E-01
29.4238117350,0.0127,0.0107,676.6100,425.5255,-5.4671383748794E-01
30.2190498900,0.0101,0.0086,676.7423,425.5257,-4.6277894573997E-01
31.0142880450,0.0081,0.0069,676.8402,425.5258,-3.9255363264948E-01
31.8095262000,0.0066,0.0056,676.9135,425.5259,-3.3391312480286E-01
32.6047643550,0.0054,0.0047,676.9700,425.5260,-2.8497381439362E-01
33.4000025100,0.0045,0.0039,677.0141,425.5260,-2.4393885135974E-01
34.1952406650,0.0037,0.0033,677.0491,425.5261,-2.0955298840599E-01
34.9904788200,0.0032,0.0028,677.0762,425.5261,-1.8064344410392E-01
35.7857169750,0.0027,0.0023,677.0995,425.5262,-1.5626924181860E-01
36.5809551300,0.0023,0.0020,677.1175,425.5262,-1.3560818030433E-01
37.3761932850,0.0020,0.0017,677.1320,425.5262,-1.1806277732199E-01
38.1714314400,0.0017,0.0015,677.1440,425.5262,-1.0308718426836E-01
38.9666695950,0.0015,0.0013,677.1539,425.5262,-9.0292761473482E-02
