cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9539574100,16.0996,13.4106,175.5616,149.7734,-3.0801281279427E+00
12.7508879040,14.0026,12.3614,175.5616,149.7734,-2.4435540610279E+00
13.5478183980,12.7061,11.3321,175.5616,149.7734,-1.9681251300079E+00
14.3447488920,11.6089,9.7322,175.5616,149.7734,-1.5985327454247E+00
15.1416793860,10.1777,7.4206,175.5616,149.7734,-1.3105446962059E+00
15.9386098800,8.1857,4.9483,175.5616,149.7741,-1.1134481501446E+00
16.7355403740,5.8938,2.9932,175.5616,218.0302,-1.0081865316610E+00
17.5324708680,3.8437,1.7352,175.5616,236.3697,-9.6715792721337E-01
18.3294013620,2.3594,1.0048,175.7194,269.9394,-9.5901176402258E-01
19.1263318560,1.4184,0.5939,314.7497,283.5235,-1.7016998079149E+00
19.9232623500,0.8580,0.3617,459.0268,303.3009,-2.2952395514690E+00
20.7201928440,0.5296,0.2275,539.6900,311.3403,-2.4256459769805E+00
21.5171233380,0.3356,0.1477,621.6608,314.0696,-2.4243587619913E+00
22.3140538320,0.2187,0.0988,653.6464,315.1803,-2.1869619550186E+00
23.1109843260,0.1465,0.0680,665.3550,315.7149,-1.9109370998926E+00
23.9079148200,0.1006,0.0479,670.4199,316.0060,-1.6583628727818E+00
24.7048453140,0.0709,0.0346,672.9568,316.1781,-1.4343858372436E+00
25.5017758080,0.0510,0.0255,674.3799,316.2868,-1.2344508842976E+00
26.2987063020,0.0374,0.0191,675.2404,316.3586,-1.0556643646529E+00
27.0956367960,0.0280,0.0146,675.7908,316.4076,-8.9773260513185E-01
27.8925672900,0.0213,0.0114,676.1601,316.4421,-7.6040354178830E-01
28.6894977840,0.0165,0.0090,676.4145,316.4668,-6.4279736038463E-01
29.4864282780,0.0130,0.0072,676.5964,316.4852,-5.4338585248299E-01
30.2833587720,0.0103,0.0058,676.7327,316.4994,-4.5990711213384E-01
31.0802892660,0.0082,0.0047,676.8326,316.5101,-3.9008783981263E-01
31.8772197600,0.0067,0.0039,676.9076,316.5182,-3.3181311569104E-01
32.6741502540,0.0055,0.0032,676.9653,316.5246,-2.8314251966564E-01
33.4710807480,0.0046,0.0027,677.0104,316.5299,-2.4238767814256E-01
34.2680112420,0.0038,0.0023,677.0461,316.5338,-2.0822023407427E-01
35.0649417360,0.0032,0.0020,677.0737,316.5370,-1.7949636597583E-01
35.8618722300,0.0027,0.0017,677.0978,316.5399,-1.5527843026779E-01
36.6588027240,0.0023,0.0015,677.1158,316.5421,-1.3475023607854E-01
37.4557332180,0.0020,0.0013,677.1306,316.5438,-1.1730833940892E-01
38.2526637120,0.0018,0.0011,677.1427,316.5453,-1.0243850932976E-01
39.0495942060,0.0015,0.0010,677.1529,316.5466,-8.9726232565303E-02
