cell_length,CN_C,CN_A,C6_C,C6_A,Edis
6.1198601701,29.2450,15.2203,587.7891,153.4528,-1.7354824884490E+00
6.5278508481,24.6596,13.4569,587.7891,153.4528,-1.4528591036337E+00
6.9358415261,21.8532,12.5727,587.7891,153.4528,-1.1983274945991E+00
7.3438322041,19.6714,11.9067,587.7891,153.4528,-9.6464250110741E-01
7.7518228822,17.3560,11.0113,587.7891,153.4528,-7.7177865636957E-01
8.1598135602,14.5698,9.5785,587.7891,153.4528,-6.2879161094625E-01
8.5678042382,11.3719,7.6034,587.7891,153.4528,-5.2973442769304E-01
8.9757949162,8.1639,5.4645,587.7891,153.4528,-4.6597459282722E-01
9.3837855942,5.4384,3.6193,587.7891,153.4528,-4.3050142391019E-01
9.7917762722,3.4459,2.2789,587.7891,153.4528,-4.1561259600239E-01
10.1997669502,2.1370,1.4066,587.7893,153.6142,-4.1141556735365E-01
10.6077576282,1.3268,0.8705,3356.0118,301.3638,-9.1403628452328E-01
11.0157483062,0.8362,0.5474,3522.0490,340.1974,-1.0270533739687E+00
11.4237389842,0.5388,0.3521,3522.0508,340.5057,-9.5125443317360E-01
11.8317296622,0.3558,0.2322,3522.0508,340.5189,-8.5409257514302E-01
12.2397203402,0.2410,0.1570,3522.0508,340.5205,-7.5146127563176E-01
12.6477110183,0.1671,0.1088,3522.0508,340.5209,-6.5465231618705E-01
13.0557016963,0.1185,0.0770,3522.0508,340.5211,-5.6878433461862E-01
13.4636923743,0.0859,0.0557,3522.0508,340.5211,-4.9426791490718E-01
13.8716830523,0.0634,0.0411,3522.0508,340.5212,-4.2948058629737E-01
14.2796737303,0.0476,0.0308,3522.0508,340.5212,-3.7259953837208E-01
14.6876644083,0.0364,0.0236,3522.0508,340.5212,-3.2234754558801E-01
15.0956550863,0.0282,0.0183,3522.0508,340.5212,-2.7798469354093E-01
15.5036457643,0.0222,0.0144,3522.0508,340.5212,-2.3907660030825E-01
15.9116364423,0.0177,0.0114,3522.0508,340.5212,-2.0524888736932E-01
16.3196271203,0.0142,0.0092,3522.0508,340.5212,-1.7609364478670E-01
16.7276177983,0.0116,0.0075,3522.0508,340.5212,-1.5113302823492E-01
17.1356084763,0.0095,0.0062,3522.0508,340.5212,-1.2986701724765E-01
17.5435991544,0.0079,0.0051,3522.0508,340.5212,-1.1180056236100E-01
17.9515898324,0.0066,0.0043,3522.0508,340.5212,-9.6463506020273E-02
18.3595805104,0.0055,0.0036,3522.0508,340.5212,-8.3438047237402E-02
18.7675711884,0.0047,0.0031,3522.0508,340.5212,-7.2371280342706E-02
19.1755618664,0.0040,0.0026,3522.0508,340.5212,-6.2949395565206E-02
19.5835525444,0.0034,0.0022,3522.0508,340.5212,-5.4907520790957E-02
19.9915432224,0.0030,0.0019,3522.0508,340.5212,-4.8030933802042E-02
