cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.2406291464,15.7636,18.4350,85.3197,298.8616,-1.3650526214495E-01
3.4566710895,14.5685,15.9870,85.3197,298.8616,-1.0754576726258E-01
3.6727130326,13.5994,14.6240,85.3197,298.8616,-8.4330444308775E-02
3.8887549756,12.3167,13.4716,85.3197,298.8616,-6.8432048712616E-02
4.1047969187,10.6027,12.0071,85.3197,298.8616,-5.9101607987560E-02
4.3208388618,8.6452,10.1166,85.3197,298.8616,-5.4137906533322E-02
4.5368808049,6.6073,7.9945,85.3197,298.8616,-5.1264573089594E-02
4.7529227480,4.6564,5.8918,85.3197,298.8616,-4.8956613640899E-02
4.9689646911,3.0420,4.0456,85.3197,298.8616,-4.6538000561539E-02
5.1850066342,1.8957,2.6242,85.3258,298.8616,-4.3521913169164E-02
5.4010485773,1.1635,1.6492,87.3129,298.8633,-3.9643959850969E-02
5.6170905204,0.7192,1.0292,156.1765,320.8113,-3.9356305447699E-02
5.8331324635,0.4532,0.6488,541.9022,361.7990,-4.7656908253430E-02
6.0491744066,0.2926,0.4168,883.1764,362.0686,-4.5278614983092E-02
6.2652163496,0.1939,0.2741,1016.8450,362.0748,-3.9678128160762E-02
6.4812582927,0.1317,0.1846,1069.3994,362.0753,-3.4011916486503E-02
6.6973002358,0.0916,0.1273,1093.4968,362.0754,-2.8929369080820E-02
6.9133421789,0.0652,0.0898,1106.0428,362.0755,-2.4484209299213E-02
7.1293841220,0.0475,0.0647,1113.2549,362.0755,-2.0639328393413E-02
7.3454260651,0.0352,0.0476,1117.7111,362.0755,-1.7349863684728E-02
7.5614680082,0.0265,0.0356,1120.6470,362.0755,-1.4567212047682E-02
7.7775099513,0.0203,0.0271,1122.6112,362.0755,-1.2234613179914E-02
7.9935518944,0.0158,0.0209,1124.0070,362.0755,-1.0292070547302E-02
8.2095938375,0.0125,0.0164,1124.9941,362.0755,-8.6801971137723E-03
8.4256357806,0.0100,0.0130,1125.7196,362.0755,-7.3436151580913E-03
8.6416777237,0.0081,0.0105,1126.2630,362.0755,-6.2327250502088E-03
8.8577196667,0.0066,0.0084,1126.6981,362.0755,-5.3102919121988E-03
9.0737616098,0.0053,0.0069,1127.0372,362.0755,-4.5401485965652E-03
9.2898035529,0.0045,0.0057,1127.2845,362.0755,-3.8963488577042E-03
9.5058454960,0.0038,0.0048,1127.4803,362.0755,-3.3553315063545E-03
9.7218874391,0.0032,0.0040,1127.6416,362.0755,-2.9005662671159E-03
9.9379293822,0.0027,0.0034,1127.7678,362.0755,-2.5161150955909E-03
10.1539713253,0.0023,0.0029,1127.8707,362.0755,-2.1885065006460E-03
10.3700132684,0.0020,0.0025,1127.9554,362.0755,-1.9107039608549E-03
10.5860552115,0.0018,0.0022,1128.0256,362.0755,-1.6722092730581E-03
