cell_length,CN_C,CN_A,C6_C,C6_A,Edis
6.4658224254,19.8441,15.3262,85.3197,265.8746,-7.1336401915317E-01
6.8968772537,16.4402,13.5515,85.3197,265.8746,-6.0369199228608E-01
7.3279320821,14.3096,12.6660,85.3197,265.8746,-5.0077211289526E-01
7.7589869104,12.9814,12.0641,85.3197,265.8746,-4.0824828321592E-01
8.1900417388,11.9598,11.3333,85.3197,265.8746,-3.3158799354601E-01
8.6210965671,10.8054,10.1615,85.3197,265.8746,-2.7112260826120E-01
9.0521513955,9.2816,8.4419,85.3197,265.8746,-2.2464640161968E-01
9.4832062239,7.4207,6.4057,85.3197,265.8746,-1.9034129487802E-01
9.9142610522,5.4666,4.4680,85.3197,265.8746,-1.6667015487026E-01
10.3453158806,3.7331,2.9260,85.3197,286.9519,-1.5631828296414E-01
10.7763707089,2.4183,1.8487,85.3198,286.9522,-1.4741836134750E-01
11.2074255373,1.5290,1.1554,85.4307,295.5601,-1.4417382621442E-01
11.6384803656,0.9653,0.7274,94.9643,590.6797,-2.0108355915491E-01
12.0695351940,0.6171,0.4658,244.1281,608.1225,-3.9253009760607E-01
12.5005900223,0.4023,0.3051,659.0911,608.4693,-7.0529136292008E-01
12.9316448507,0.2683,0.2046,922.4721,608.4963,-8.0357224767510E-01
13.3626996791,0.1830,0.1405,1027.5436,608.5011,-7.7375823982025E-01
13.7937545074,0.1278,0.0987,1072.0748,608.5025,-7.0520914038470E-01
14.2248093358,0.0910,0.0707,1093.7874,608.5030,-6.3039203656696E-01
14.6558641641,0.0662,0.0518,1105.6147,608.5033,-5.5965703731678E-01
15.0869189925,0.0490,0.0386,1112.6618,608.5034,-4.9535939370866E-01
15.5179738208,0.0369,0.0292,1117.1118,608.5035,-4.3718502429275E-01
15.9490286492,0.0283,0.0225,1120.0697,608.5036,-3.8440217569775E-01
16.3800834776,0.0220,0.0176,1122.1052,608.5036,-3.3658322896937E-01
16.8111383059,0.0173,0.0139,1123.5491,608.5036,-2.9353071076532E-01
17.2421931343,0.0138,0.0111,1124.6039,608.5037,-2.5518050482482E-01
17.6732479626,0.0111,0.0090,1125.3859,608.5037,-2.2139635083809E-01
18.1043027910,0.0091,0.0074,1125.9812,608.5037,-1.9190420194732E-01
18.5353576193,0.0074,0.0061,1126.4483,608.5037,-1.6633940048187E-01
18.9664124477,0.0062,0.0051,1126.8060,608.5037,-1.4431999206192E-01
19.3974672761,0.0052,0.0043,1127.0919,608.5037,-1.2539847831292E-01
19.8285221044,0.0044,0.0036,1127.3118,608.5037,-1.0915547135082E-01
20.2595769328,0.0037,0.0031,1127.4944,608.5037,-9.5226909289716E-02
20.6906317611,0.0031,0.0026,1127.6468,608.5037,-8.3274697201275E-02
21.1216865895,0.0027,0.0022,1127.7640,608.5037,-7.3001641891618E-02
