cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.8339392758,10.5211,14.6646,174.9969,224.2851,-3.7653438359605E-01
6.2228685608,8.7456,12.4242,174.9969,224.2851,-3.1384535096682E-01
6.6117978459,7.7645,10.4496,174.9969,224.2851,-2.6351913427607E-01
7.0007271309,7.1375,8.6906,174.9969,224.2851,-2.1855998070379E-01
7.3896564160,6.5347,7.2084,174.9969,224.2851,-1.7984364967646E-01
7.7785857010,5.7857,5.9754,174.9969,224.2851,-1.4887374327051E-01
8.1675149861,4.8604,4.8544,174.9969,224.2851,-1.2512762296111E-01
8.5564442711,3.8205,3.7337,174.9969,224.2859,-1.0717717453567E-01
8.9453735562,2.7860,2.6574,174.9969,227.4593,-9.5186858353352E-02
9.3343028413,1.8939,1.7625,174.9994,242.4569,-8.8369224114239E-02
9.7232321263,1.2255,1.1200,175.4099,253.5596,-8.3895605574815E-02
10.1121614114,0.7753,0.7020,187.1209,255.5756,-8.1894998554345E-02
10.5010906964,0.4900,0.4429,243.6333,259.4288,-8.8667811152956E-02
10.8900199815,0.3137,0.2843,295.2983,261.5413,-9.6314155922670E-02
11.2789492665,0.2049,0.1866,315.9677,262.2378,-9.7178184879131E-02
11.6678785516,0.1368,0.1255,323.8984,262.4967,-9.3037737793516E-02
12.0568078366,0.0935,0.0864,327.4292,262.6126,-8.5819967249820E-02
12.4457371217,0.0654,0.0609,329.2289,262.6723,-7.7146565077466E-02
12.8346664067,0.0467,0.0439,330.2463,262.7063,-6.8350961788519E-02
13.2235956918,0.0340,0.0322,330.8649,262.7272,-6.0226747617687E-02
13.6125249768,0.0253,0.0241,331.2607,262.7408,-5.3048862467588E-02
14.0014542619,0.0191,0.0183,331.5252,262.7499,-4.6772959775205E-02
14.3903835469,0.0146,0.0141,331.7083,262.7562,-4.1239572404107E-02
14.7793128320,0.0114,0.0111,331.8382,262.7607,-3.6297314433595E-02
15.1682421170,0.0090,0.0088,331.9326,262.7640,-3.1851713258427E-02
15.5571714021,0.0072,0.0071,332.0023,262.7665,-2.7856198224084E-02
15.9461006871,0.0058,0.0058,332.0548,262.7684,-2.4291678141942E-02
16.3350299722,0.0047,0.0047,332.0952,262.7698,-2.1139650857567E-02
16.7239592572,0.0039,0.0039,332.1266,262.7710,-1.8377348309518E-02
17.1128885423,0.0033,0.0033,332.1512,262.7718,-1.5974230761520E-02
17.5018178273,0.0027,0.0028,332.1710,262.7725,-1.3894896386455E-02
17.8907471124,0.0023,0.0023,332.1863,262.7731,-1.2101788586439E-02
18.2796763974,0.0020,0.0020,332.1991,262.7736,-1.0557797103187E-02
18.6686056825,0.0017,0.0017,332.2096,262.7740,-9.2294817479490E-03
19.0575349676,0.0015,0.0015,332.2179,262.7743,-8.0861261095345E-03
