cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.5261960594,23.2973,16.1708,85.3197,153.4528,-8.9954257418362E-01
5.8946091300,19.9726,13.9681,85.3197,153.4528,-7.5174350152892E-01
6.2630222007,14.8749,12.8789,85.3197,153.4528,-6.2420725900684E-01
6.6314352713,9.3861,12.2326,85.3197,153.4528,-5.1454619844379E-01
6.9998483419,5.2878,11.5657,85.3197,153.4528,-4.2633772163086E-01
7.3682614126,2.8652,10.5127,85.3197,153.4528,-3.5606688889360E-01
7.7366744832,1.5683,8.8500,85.4011,153.4528,-2.9984991149293E-01
8.1050875538,0.8869,6.7194,103.4400,153.4528,-2.6162887491962E-01
8.4735006244,0.5219,4.6143,394.8581,153.4528,-2.6447828167239E-01
8.8419136951,0.3196,2.9555,834.4637,153.4528,-2.6571065705520E-01
9.2103267657,0.2033,1.8334,1006.9112,153.4530,-2.5483799568095E-01
9.5787398363,0.1340,1.1333,1067.8314,164.1427,-4.4899064900900E-01
9.9471529070,0.0910,0.7099,1093.8055,336.5516,-4.7200504307268E-01
10.3155659776,0.0636,0.4542,1106.7309,340.4450,-4.3589860470929E-01
10.6839790482,0.0457,0.2977,1113.9292,340.5146,-3.9184253949035E-01
11.0523921188,0.0335,0.2000,1118.3047,340.5198,-3.4523633127008E-01
11.4208051895,0.0251,0.1376,1121.1048,340.5207,-3.0077565715225E-01
11.7892182601,0.0191,0.0968,1122.9975,340.5210,-2.6110905114576E-01
12.1576313307,0.0148,0.0696,1124.3007,340.5211,-2.2681146039035E-01
12.5260444013,0.0117,0.0510,1125.2175,340.5212,-1.9724943261749E-01
12.8944574720,0.0093,0.0381,1125.9044,340.5212,-1.7152740265535E-01
13.2628705426,0.0076,0.0290,1126.4038,340.5212,-1.4890316834825E-01
13.6312836132,0.0062,0.0223,1126.7993,340.5212,-1.2891887009913E-01
13.9996966839,0.0051,0.0174,1127.1001,340.5212,-1.1130941828520E-01
14.3681097545,0.0042,0.0138,1127.3438,340.5212,-9.5906759525650E-02
14.7365228251,0.0036,0.0111,1127.5232,340.5212,-8.2542827364791E-02
15.1049358957,0.0031,0.0089,1127.6670,340.5212,-7.1031092983449E-02
15.4733489664,0.0026,0.0073,1127.7990,340.5212,-6.1174636504765E-02
15.8417620370,0.0022,0.0061,1127.9087,340.5212,-5.2760272895189E-02
16.2101751076,0.0019,0.0050,1127.9854,340.5212,-4.5591976665284E-02
16.5785881783,0.0017,0.0042,1128.0491,340.5212,-3.9492763918206E-02
16.9470012489,0.0015,0.0036,1128.1024,340.5212,-3.4294631542958E-02
17.3154143195,0.0013,0.0031,1128.1474,340.5212,-2.9861296134956E-02
17.6838273901,0.0012,0.0026,1128.1856,340.5212,-2.6072822701051E-02
18.0522404608,0.0010,0.0022,1128.2183,340.5212,-2.2825975498020E-02
