cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.8230311966,21.1891,8.2114,338.0207,18.2067,-4.4992082737799E-02
6.2112332764,18.3574,8.0574,338.0207,18.2067,-3.7398445909803E-02
6.5994353561,15.5834,7.8686,338.0207,18.2067,-3.2112244382285E-02
6.9876374359,13.0900,7.4816,338.0207,18.2067,-2.7817007133599E-02
7.3758395157,10.9279,6.6966,338.0207,18.2067,-2.4386854875900E-02
7.7640415955,8.9222,5.4214,338.0207,18.2067,-2.1889843572352E-02
8.1522436752,7.0415,3.8854,338.0207,18.4939,-2.0017449942026E-02
8.5404457550,5.4234,2.5098,338.0207,27.4575,-1.9044074295137E-02
8.9286478348,4.1512,1.5274,338.0207,34.9491,-1.7891141098389E-02
9.3168499145,3.1921,0.9127,338.0207,43.3073,-1.6653549790075E-02
9.7050519943,2.4548,0.5499,338.0210,45.4777,-1.4922992326641E-02
10.0932540741,1.8545,0.3384,338.0565,47.7402,-1.3245353553398E-02
10.4814561539,1.3534,0.2139,339.8191,48.5112,-1.1675042420850E-02
10.8696582336,0.9514,0.1390,380.5982,48.7638,-1.1128019660961E-02
11.2578603134,0.6511,0.0928,825.5697,48.8660,-1.8350420059399E-02
11.6460623932,0.4404,0.0636,2343.3447,48.9152,-3.9982036397469E-02
12.0342644730,0.2981,0.0446,3660.6143,48.9420,-5.1235935399624E-02
12.4224665527,0.2039,0.0319,4256.5550,48.9578,-4.9703592479472E-02
12.8106686325,0.1414,0.0234,4512.9342,48.9677,-4.4206546229240E-02
13.1988707123,0.0997,0.0174,4635.4361,48.9742,-3.8229284564538E-02
13.5870727920,0.0716,0.0132,4700.4270,48.9787,-3.2720732638198E-02
13.9752748718,0.0523,0.0102,4738.2720,48.9818,-2.7881847812036E-02
14.3634769516,0.0389,0.0080,4761.6831,48.9840,-2.3714946198791E-02
14.7516790314,0.0293,0.0063,4777.1867,48.9856,-2.0151762972579E-02
15.1398811111,0.0224,0.0050,4787.5570,48.9869,-1.7141302849389E-02
15.5280831909,0.0174,0.0041,4794.8521,48.9878,-1.4596633749494E-02
15.9162852707,0.0136,0.0033,4800.1760,48.9885,-1.2456073499292E-02
16.3044873505,0.0108,0.0028,4803.9655,48.9891,-1.0658405703411E-02
16.6926894302,0.0087,0.0023,4806.7982,48.9895,-9.1424352237531E-03
17.0808915100,0.0071,0.0019,4809.0289,48.9899,-7.8696252083200E-03
17.4690935898,0.0058,0.0016,4810.6796,48.9902,-6.7944283738612E-03
17.8572956695,0.0048,0.0014,4811.9984,48.9904,-5.8826259564506E-03
18.2454977493,0.0040,0.0012,4813.0124,48.9906,-5.1104214076825E-03
18.6336998291,0.0034,0.0010,4813.8298,48.9907,-4.4515319322846E-03
19.0219019089,0.0029,0.0009,4814.4810,48.9909,-3.8892315331894E-03
