cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.4040348797,10.0856,16.5829,85.3197,343.3343,-1.4785377332584E-01
5.7643038717,7.1149,14.2757,85.3197,343.3343,-1.1863322489804E-01
6.1245728637,5.5163,12.4189,85.3197,343.3343,-9.4572859126951E-02
6.4848418556,4.7522,10.5822,85.3197,343.3343,-7.7100057930802E-02
6.8451108476,4.3825,8.6506,85.3197,343.3343,-6.5753989553528E-02
7.2053798396,4.1775,6.7620,85.3197,343.3343,-5.8527841088203E-02
7.5656488316,4.0165,5.1120,85.3197,343.3343,-5.3516321818175E-02
7.9259178235,3.8153,3.7631,85.3197,343.3343,-4.9456261872462E-02
8.2861868155,3.5015,2.7029,85.3197,343.3837,-4.5742607117673E-02
8.6464558075,3.0301,1.9039,85.3197,364.8794,-4.4520454968206E-02
9.0067247995,2.4273,1.3162,85.3198,1126.4415,-1.0924952329554E-01
9.3669937915,1.7959,0.8906,85.3332,1533.3772,-1.2834387565824E-01
9.7272627834,1.2471,0.5918,86.3483,1759.2730,-1.2674797495067E-01
10.0875317754,0.8334,0.3902,113.2724,2072.9536,-1.2988748523696E-01
10.4478007674,0.5486,0.2582,345.3131,2226.2782,-1.3675966969895E-01
10.8080697594,0.3615,0.1730,749.6902,2282.8916,-1.3610173797976E-01
11.1683387514,0.2409,0.1180,961.6716,2306.0260,-1.2251199213153E-01
11.5286077433,0.1631,0.0821,1045.4319,2317.0096,-1.0628376436975E-01
11.8888767353,0.1124,0.0583,1081.8131,2322.8809,-9.1109021486729E-02
12.2491457273,0.0790,0.0422,1099.7787,2326.3140,-7.7700310718209E-02
12.6094147193,0.0566,0.0311,1109.6707,2328.4658,-6.6040517782207E-02
12.9696837113,0.0412,0.0234,1115.5671,2329.8549,-5.6013251057244E-02
13.3299527032,0.0305,0.0178,1119.3286,2330.8022,-4.7466784943116E-02
13.6902216952,0.0230,0.0138,1121.7898,2331.4622,-4.0234116581636E-02
14.0504906872,0.0175,0.0108,1123.4852,2331.9485,-3.4146177673169E-02
14.4107596792,0.0136,0.0086,1124.6772,2332.2957,-2.9039725167231E-02
14.7710286712,0.0106,0.0069,1125.5325,2332.5546,-2.4763551718147E-02
15.1312976631,0.0085,0.0057,1126.1618,2332.7513,-2.1175936315117E-02
15.4915666551,0.0067,0.0046,1126.6477,2332.9110,-1.8164677486057E-02
15.8518356471,0.0055,0.0038,1127.0044,2333.0414,-1.5633008964252E-02
16.2121046391,0.0045,0.0031,1127.2790,2333.1332,-1.3496972515932E-02
16.5723736311,0.0037,0.0026,1127.4932,2333.2127,-1.1690397602579E-02
16.9326426230,0.0031,0.0022,1127.6620,2333.2712,-1.0159392488153E-02
17.2929116150,0.0026,0.0019,1127.7964,2333.3187,-8.8563187675658E-03
17.6531806070,0.0022,0.0016,1127.9046,2333.3576,-7.7443369527390E-03
