cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.8449981475,15.5662,13.3204,175.5616,210.5231,-2.5672479899625E-01
5.1679980240,11.1657,9.4472,175.5616,210.5231,-2.0995934982330E-01
5.4909979005,8.5652,6.8205,175.5616,210.5231,-1.7894405104002E-01
5.8139977770,7.2235,5.3895,175.5616,210.5231,-1.5578045413093E-01
6.1369976535,6.4750,4.6300,175.5616,210.5231,-1.3585013626856E-01
6.4599975300,5.8755,4.1295,175.5616,210.5231,-1.1803769125273E-01
6.7829974065,5.1509,3.6395,175.5616,210.5231,-1.0224210239387E-01
7.1059972830,4.1908,3.0427,175.5616,210.5231,-8.8638190845821E-02
7.4289971595,3.0997,2.3577,175.5621,210.5263,-7.7703426828419E-02
7.7519970360,2.1049,1.6933,176.7349,211.0485,-6.9883475985957E-02
8.0749969125,1.3535,1.1457,349.9175,213.5795,-8.0760401984021E-02
8.3979967890,0.8516,0.7471,459.6974,213.7645,-8.3212271031672E-02
8.7209966655,0.5365,0.4800,536.7848,213.7260,-8.1950075010225E-02
9.0439965420,0.3430,0.3092,619.0451,213.6947,-7.8855710705675E-02
9.3669964185,0.2240,0.2018,652.5735,213.6838,-7.1518906842503E-02
9.6899962950,0.1497,0.1342,664.9362,213.6799,-6.2985719101631E-02
10.0129961715,0.1024,0.0913,670.2470,213.6782,-5.4935785826524E-02
10.3359960480,0.0716,0.0634,672.8969,213.6774,-4.7907999354846E-02
10.6589959245,0.0512,0.0450,674.3611,213.6769,-4.1885001690643E-02
10.9819958010,0.0374,0.0326,675.2417,213.6766,-3.6650122593722E-02
11.3049956775,0.0278,0.0241,675.8031,213.6764,-3.2012985031624E-02
11.6279955540,0.0210,0.0181,676.1764,213.6763,-2.7866177033484E-02
11.9509954305,0.0162,0.0138,676.4323,213.6762,-2.4174716934473E-02
12.2739953070,0.0126,0.0107,676.6144,213.6762,-2.0921202894384E-02
12.5969951835,0.0100,0.0084,676.7474,213.6761,-1.8084330963428E-02
12.9199950600,0.0080,0.0067,676.8446,213.6761,-1.5634828678160E-02
13.2429949365,0.0064,0.0054,676.9212,213.6761,-1.3528168390181E-02
13.5659948130,0.0052,0.0044,676.9784,213.6761,-1.1720518382487E-02
13.8889946895,0.0043,0.0036,677.0214,213.6760,-1.0170568199988E-02
14.2119945660,0.0036,0.0030,677.0552,213.6760,-8.8388273022463E-03
14.5349944425,0.0030,0.0025,677.0820,213.6760,-7.6950468407133E-03
14.8579943190,0.0026,0.0021,677.1049,213.6760,-6.7109396581885E-03
15.1809941955,0.0022,0.0018,677.1225,213.6760,-5.8640806557080E-03
15.5039940720,0.0019,0.0016,677.1366,213.6760,-5.1357273271380E-03
15.8269939485,0.0016,0.0014,677.1482,213.6760,-4.5075562014439E-03
