cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1282021479,25.8462,13.5029,343.3343,153.4528,-1.5733175405021E-01
3.3367489578,21.9352,11.7626,343.3343,153.4528,-1.2900348809398E-01
3.5452957676,19.4477,10.7897,343.3343,153.4528,-1.0408995251224E-01
3.7538425775,17.6048,10.1339,343.3343,153.4528,-8.3521496184773E-02
3.9623893874,15.8439,9.4070,343.3343,153.4528,-6.7800439657306E-02
4.1709361972,13.7175,8.3170,343.3343,153.4528,-5.6252754021933E-02
4.3794830071,11.0388,6.7789,343.3343,153.4528,-4.8193941542815E-02
4.5880298169,8.0980,5.0101,343.3343,153.4528,-4.3181037191882E-02
4.7965766268,5.4510,3.3857,343.3343,153.4528,-4.0605411696353E-02
5.0051234367,3.4619,2.1536,343.3345,153.4528,-3.9480434028888E-02
5.2136702465,2.1437,1.3337,346.8225,153.9527,-3.8868730121943E-02
5.4222170564,1.3274,0.8253,1102.7551,318.9057,-9.0363925293147E-02
5.6307638663,0.8340,0.5181,1557.1209,340.3158,-1.0054163418766E-01
5.8393106761,0.5357,0.3323,1841.1806,340.5098,-9.7688817620367E-02
6.0478574860,0.3527,0.2185,2124.8852,340.5193,-9.1784432311349E-02
6.2564042958,0.2380,0.1473,2242.4144,340.5207,-8.1717493001177E-02
6.4649511057,0.1645,0.1017,2287.0190,340.5210,-7.1316878326781E-02
6.6734979156,0.1163,0.0718,2306.5994,340.5211,-6.1886900534800E-02
6.8820447254,0.0840,0.0518,2316.5065,340.5212,-5.3580883106426E-02
7.0905915353,0.0619,0.0381,2322.0764,340.5212,-4.6276953210195E-02
7.2991383451,0.0463,0.0285,2325.4786,340.5212,-3.9845499385201E-02
7.5076851550,0.0353,0.0217,2327.6810,340.5212,-3.4198205281366E-02
7.7162319649,0.0271,0.0168,2329.1858,340.5212,-2.9271769630045E-02
7.9247787747,0.0213,0.0131,2330.2150,340.5212,-2.5014416336160E-02
8.1333255846,0.0169,0.0105,2330.9598,340.5212,-2.1365769417365E-02
8.3418723945,0.0136,0.0084,2331.5044,340.5212,-1.8261102714335E-02
8.5504192043,0.0110,0.0068,2331.9111,340.5212,-1.5628886688978E-02
8.7589660142,0.0091,0.0056,2332.2238,340.5212,-1.3405260303226E-02
8.9675128240,0.0075,0.0046,2332.4694,340.5212,-1.1526073961344E-02
9.1760596339,0.0062,0.0039,2332.6674,340.5212,-9.9379831189867E-03
9.3846064438,0.0052,0.0032,2332.8205,340.5212,-8.5920730023249E-03
9.5931532536,0.0044,0.0028,2332.9394,340.5212,-7.4515678073937E-03
9.8017000635,0.0038,0.0024,2333.0357,340.5212,-6.4811931078159E-03
10.0102468733,0.0033,0.0020,2333.1155,340.5212,-5.6542351295813E-03
10.2187936832,0.0028,0.0017,2333.1847,340.5212,-4.9483420327416E-03
