cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.1297077200,20.4100,13.4133,85.3197,55.1364,-1.1807912844726E-01
4.4050215680,17.1873,12.5780,85.3197,55.1364,-9.4830491241732E-02
4.6803354160,14.8579,12.0219,85.3197,55.1364,-7.6896960951102E-02
4.9556492640,13.2016,11.2829,85.3197,55.1364,-6.2932679817375E-02
5.2309631120,11.8466,9.9794,85.3197,55.1364,-5.2435470379803E-02
5.5062769600,10.3781,7.9726,85.3197,55.1364,-4.4978549467852E-02
5.7815908080,8.6276,5.6413,85.3197,55.1364,-3.9943755449626E-02
6.0569046560,6.7079,3.6113,85.3197,55.1364,-3.6779758747161E-02
6.3322185040,4.8651,2.1877,85.3197,55.3447,-3.4877336768961E-02
6.6075323520,3.3206,1.3060,85.3197,115.5794,-4.3516588009516E-02
6.8828462000,2.1697,0.7879,85.3204,144.4722,-4.4634733883317E-02
7.1581600480,1.3858,0.4862,85.6637,192.4747,-4.5801898184592E-02
7.4334738960,0.8816,0.3084,104.2324,230.7355,-4.9608945065463E-02
7.7087877440,0.5664,0.2012,315.4230,244.3299,-9.1821052443550E-02
7.9841015920,0.3704,0.1350,730.5419,249.3111,-1.5241112247505E-01
8.2594154400,0.2474,0.0929,952.8303,251.4989,-1.6743278423214E-01
8.5347292880,0.1691,0.0655,1040.3249,252.6109,-1.5868954012968E-01
8.8100431360,0.1181,0.0473,1078.3081,253.2402,-1.4325054221665E-01
9.0853569840,0.0843,0.0348,1097.2083,253.6239,-1.2689929135046E-01
9.3606708320,0.0614,0.0261,1107.6965,253.8719,-1.1151267350393E-01
9.6359846800,0.0455,0.0199,1113.9956,254.0384,-9.7592042867450E-02
9.9112985280,0.0343,0.0154,1118.0204,254.1542,-8.5156894307077E-02
10.1866123760,0.0263,0.0121,1120.7151,254.2374,-7.4112008872005E-02
10.4619262240,0.0204,0.0096,1122.5794,254.2980,-6.4332670543788E-02
10.7372400720,0.0161,0.0078,1123.9057,254.3433,-5.5731477965060E-02
11.0125539200,0.0129,0.0063,1124.8803,254.3777,-4.8211655071842E-02
11.2878677680,0.0104,0.0052,1125.5980,254.4037,-4.1683117084017E-02
11.5631816160,0.0085,0.0044,1126.1422,254.4241,-3.6040188317592E-02
11.8384954640,0.0070,0.0037,1126.5660,254.4403,-3.1195637734995E-02
12.1138093120,0.0058,0.0031,1126.9062,254.4542,-2.7041826212218E-02
12.3891231600,0.0049,0.0026,1127.1757,254.4649,-2.3483867166413E-02
12.6644370080,0.0041,0.0022,1127.3845,254.4735,-2.0441022148527E-02
12.9397508560,0.0035,0.0019,1127.5524,254.4803,-1.7836479555022E-02
13.2150647040,0.0030,0.0017,1127.6891,254.4864,-1.5599211719100E-02
13.4903785520,0.0026,0.0015,1127.8060,254.4914,-1.3678297490363E-02
