cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.1525235127,16.4556,13.0763,338.0207,688.0353,-4.8442715223208E-02
4.4293584135,14.3511,12.1892,338.0207,688.0353,-3.8335175250541E-02
4.7061933143,12.7569,11.2254,338.0207,688.0353,-3.2049280464500E-02
4.9830282152,11.2941,9.6766,338.0207,688.0353,-2.8782222623746E-02
5.2598631160,9.6246,7.4739,338.0207,688.0353,-2.7868546565530E-02
5.5366980169,7.7112,5.1172,338.0207,688.0353,-2.7971927638909E-02
5.8135329177,5.7321,3.1874,338.0207,688.0353,-2.7386864998655E-02
6.0903678186,3.9389,1.8856,338.0207,688.0353,-2.5223657743355E-02
6.3672027194,2.5356,1.1019,338.0209,688.0353,-2.1875289793442E-02
6.6440376202,1.5708,0.6523,338.3493,688.0353,-1.8294898695916E-02
6.9208725211,0.9632,0.3961,376.7643,688.0353,-1.7239417927502E-02
7.1977074219,0.5963,0.2480,1083.8149,688.0353,-3.1604729379900E-02
7.4745423228,0.3766,0.1600,2971.4235,688.0353,-5.1671534733170E-02
7.7513772236,0.2437,0.1063,4037.3808,688.0353,-5.3054519956200E-02
8.0282121245,0.1619,0.0726,4439.4669,688.0353,-4.6813106772037E-02
8.3050470253,0.1103,0.0508,4607.5611,688.0353,-3.9494875468980E-02
8.5818819261,0.0769,0.0364,4689.1481,688.0353,-3.2783647542150E-02
8.8587168270,0.0549,0.0267,4733.5039,688.0353,-2.7050004942718E-02
9.1355517278,0.0400,0.0199,4759.8222,688.0353,-2.2298657217588E-02
9.4123866287,0.0296,0.0150,4776.7047,688.0353,-1.8404458641343E-02
9.6892215295,0.0224,0.0116,4787.6502,688.0353,-1.5236142138717E-02
9.9660564304,0.0171,0.0091,4795.2919,688.0353,-1.2660885401292E-02
10.2428913312,0.0133,0.0072,4800.5761,688.0353,-1.0570736205444E-02
10.5197262320,0.0105,0.0058,4804.4649,688.0353,-8.8645151499250E-03
10.7965611329,0.0084,0.0047,4807.2810,688.0353,-7.4620510996650E-03
11.0733960337,0.0068,0.0039,4809.3982,688.0353,-6.3128415143473E-03
11.3502309346,0.0055,0.0032,4811.1357,688.0353,-5.3645014479240E-03
11.6270658354,0.0045,0.0027,4812.3747,688.0353,-4.5746731377425E-03
11.9039007363,0.0036,0.0021,4813.5541,688.0353,-3.9183388785243E-03
12.1807356371,0.0030,0.0018,4814.3027,688.0353,-3.3677525555746E-03
12.4575705380,0.0025,0.0015,4814.9013,688.0353,-2.9068244263188E-03
12.7344054388,0.0022,0.0013,4815.3846,688.0353,-2.5179190054102E-03
13.0112403396,0.0019,0.0011,4815.7781,688.0353,-2.1883183802400E-03
13.2880752405,0.0016,0.0010,4816.1321,688.0353,-1.9063659332599E-03
13.5649101413,0.0014,0.0009,4816.3967,688.0353,-1.6681312928699E-03
