cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.6664465054,22.9893,18.7855,338.0207,620.5206,-1.0251808830671E-01
3.9108762724,19.0200,15.6679,338.0207,620.5206,-8.2070963553973E-02
4.1553060394,16.3963,13.8076,338.0207,620.5206,-6.5189177775728E-02
4.3997358065,14.5075,12.7049,338.0207,620.5206,-5.2705694266893E-02
4.6441655735,13.1419,11.8081,338.0207,620.5206,-4.3819023016976E-02
4.8885953405,11.9932,10.6600,338.0207,620.5206,-3.7648279757589E-02
5.1330251076,10.6607,9.0024,338.0207,620.5206,-3.3901584481802E-02
5.3774548746,8.8843,6.9378,338.0207,620.5206,-3.2198312314314E-02
5.6218846416,6.7671,4.8775,338.0207,620.5206,-3.1629064927772E-02
5.8663144086,4.7177,3.1970,338.0207,620.5206,-3.1052845329265E-02
6.1107441757,3.0884,2.0159,338.0207,620.5248,-2.9725776284953E-02
6.3551739427,1.9603,1.2570,338.0364,3893.2328,-1.1833487121349E-01
6.5996037097,1.2377,0.7899,342.4705,3924.4206,-1.1059064666447E-01
6.8440334767,0.7896,0.5052,495.7239,3924.4211,-1.0373269980318E-01
7.0884632438,0.5130,0.3304,1670.9960,3924.4211,-1.1034174676187E-01
7.3328930108,0.3407,0.2214,3305.0575,3924.4211,-1.0866280985745E-01
7.5773227778,0.2315,0.1519,4109.7317,3924.4211,-9.6704532795988E-02
7.8217525448,0.1604,0.1063,4445.1947,3924.4211,-8.3100155250786E-02
8.0661823119,0.1138,0.0761,4597.8960,3924.4211,-7.0607513141040E-02
8.3106120789,0.0822,0.0556,4677.3576,3924.4211,-5.9719610797149E-02
8.5550418459,0.0606,0.0414,4722.6805,3924.4211,-5.0402698267302E-02
8.7994716130,0.0455,0.0313,4750.5769,3924.4211,-4.2494305287674E-02
9.0439013800,0.0346,0.0240,4768.8376,3924.4211,-3.5819403680517E-02
9.2883311470,0.0266,0.0186,4781.3524,3924.4211,-3.0220204603010E-02
9.5327609140,0.0208,0.0147,4789.9347,3924.4211,-2.5537163847270E-02
9.7771906811,0.0165,0.0117,4796.1162,3924.4211,-2.1631991944689E-02
10.0216204481,0.0133,0.0095,4800.6694,3924.4211,-1.8374514464407E-02
10.2660502151,0.0107,0.0077,4804.1883,3924.4211,-1.5661151960598E-02
10.5104799821,0.0087,0.0063,4806.8478,3924.4211,-1.3390871388868E-02
10.7549097492,0.0072,0.0053,4808.8519,3924.4211,-1.1486063692130E-02
10.9993395162,0.0060,0.0044,4810.4228,3924.4211,-9.8904587481565E-03
11.2437692832,0.0050,0.0037,4811.6685,3924.4211,-8.5412074736896E-03
11.4881990502,0.0043,0.0032,4812.6668,3924.4211,-7.3958267402146E-03
11.7326288173,0.0036,0.0027,4813.6002,3924.4211,-6.4302709057505E-03
11.9770585843,0.0029,0.0022,4814.4384,3924.4211,-5.6067969891725E-03
