cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.4924743850,24.4063,15.3834,458.6896,153.4528,-8.1117394519296E-02
2.6586393440,20.2747,13.7207,458.6896,153.4528,-6.5238695052049E-02
2.8248043030,17.3003,12.0751,458.6896,153.4528,-5.1636117793452E-02
2.9909692620,15.5051,10.4702,458.6896,153.4528,-4.1853750737220E-02
3.1571342210,14.2823,9.1797,458.6896,153.4528,-3.4927971174623E-02
3.3232991800,12.9989,8.1189,458.6896,153.4528,-2.9505223466863E-02
3.4894641390,11.2144,6.9911,458.6896,153.4528,-2.5090357022422E-02
3.6556290980,8.8713,5.6206,458.6896,153.4528,-2.1685613466821E-02
3.8217940570,6.3693,4.1230,458.6896,153.4528,-1.9311103127967E-02
3.9879590160,4.2263,2.7841,458.6896,153.4528,-1.7914911252396E-02
4.1541239750,2.6791,1.7841,566.1452,153.4533,-1.9517963650217E-02
4.3202889340,1.6731,1.1203,568.6940,166.3810,-2.0021845394053E-02
4.4864538930,1.0507,0.7051,769.8347,336.8363,-3.1601321532252E-02
4.6526188520,0.6713,0.4506,1805.9838,340.4493,-5.0583790641132E-02
4.8187838110,0.4384,0.2941,1822.2582,340.5150,-4.6839533852998E-02
4.9849487700,0.2932,0.1965,1822.6695,340.5199,-4.1721487803566E-02
5.1511137290,0.2007,0.1344,1822.7065,340.5208,-3.6400162207769E-02
5.3172786880,0.1405,0.0940,1822.7135,340.5210,-3.1492884009719E-02
5.4834436470,0.1004,0.0671,1822.7156,340.5211,-2.7229398952314E-02
5.6496086060,0.0732,0.0489,1822.7165,340.5212,-2.3591506061470E-02
5.8157735650,0.0544,0.0363,1822.7169,340.5212,-2.0465498700965E-02
5.9819385240,0.0411,0.0275,1822.7171,340.5212,-1.7738477993152E-02
6.1481034830,0.0315,0.0210,1822.7173,340.5212,-1.5338693692945E-02
6.3142684420,0.0246,0.0164,1822.7173,340.5212,-1.3226592037250E-02
6.4804334010,0.0194,0.0129,1822.7174,340.5212,-1.1378540705567E-02
6.6465983600,0.0154,0.0103,1822.7174,340.5212,-9.7764713829102E-03
6.8127633190,0.0125,0.0084,1822.7175,340.5212,-8.3967130895970E-03
6.9789282780,0.0102,0.0068,1822.7175,340.5212,-7.2152399391175E-03
7.1450932370,0.0083,0.0056,1822.7175,340.5212,-6.2102319724047E-03
7.3112581960,0.0068,0.0046,1822.7175,340.5212,-5.3556590034142E-03
7.4774231550,0.0057,0.0039,1822.7175,340.5212,-4.6291605860166E-03
7.6435881140,0.0049,0.0033,1822.7175,340.5212,-4.0115286312055E-03
7.8097530730,0.0041,0.0028,1822.7175,340.5212,-3.4849709435059E-03
7.9759180320,0.0035,0.0024,1822.7176,340.5212,-3.0370634026227E-03
8.1420829910,0.0030,0.0021,1822.7176,340.5212,-2.6542372530298E-03
