cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9609692875,22.4740,15.8584,773.5729,175.5616,-3.0801520966748E+00
12.7583672400,18.7505,13.8607,773.5729,175.5616,-2.4462065814433E+00
13.5557651925,16.1109,12.6676,773.5729,175.5616,-1.9706910323823E+00
14.3531631450,14.2106,11.6595,773.5729,175.5616,-1.6000094558501E+00
15.1505610975,12.8874,10.2833,773.5729,175.5616,-1.3118716731521E+00
15.9479590500,11.7375,8.2753,773.5729,175.5616,-1.1150924403400E+00
16.7453570025,10.3258,5.9212,773.5729,175.5616,-1.0063342749029E+00
17.5427549550,8.4391,3.8270,773.5729,175.5616,-9.6345429693930E-01
18.3401529075,6.2720,2.3324,773.5729,175.7569,-9.5252460860183E-01
19.1375508600,4.2747,1.3965,773.9974,326.8893,-1.6774449195405E+00
19.9349488125,2.7540,0.8434,1203.2479,460.5913,-2.2825844960291E+00
20.7323467650,1.7330,0.5204,1650.0975,543.6160,-2.4150674616547E+00
21.5297447175,1.0907,0.3300,2253.3762,623.6184,-2.4234588789359E+00
22.3271426700,0.6960,0.2152,2360.5861,654.3367,-2.1921378362687E+00
23.1245406225,0.4533,0.1443,2548.6216,665.6349,-1.9196224454878E+00
23.9219385750,0.3020,0.0992,2662.3313,670.5528,-1.6676373209940E+00
24.7193365275,0.2059,0.0699,2704.3107,673.0296,-1.4427231554472E+00
25.5167344800,0.1436,0.0503,2720.9383,674.4221,-1.2415813980024E+00
26.3141324325,0.1022,0.0370,2728.6608,675.2661,-1.0618503888505E+00
27.1115303850,0.0743,0.0277,2732.7331,675.8080,-9.0323426757284E-01
27.9089283375,0.0550,0.0211,2735.1005,676.1718,-7.6538070446786E-01
28.7063262900,0.0414,0.0164,2736.5709,676.4227,-6.4731715636803E-01
29.5037242425,0.0317,0.0128,2737.5398,676.6027,-5.4745595100066E-01
30.3011221950,0.0245,0.0102,2738.2107,676.7372,-4.6354147796087E-01
31.0985201475,0.0192,0.0082,2738.6807,676.8360,-3.9328993261369E-01
31.8959181000,0.0153,0.0066,2739.0195,676.9102,-3.3460017061144E-01
32.6933160525,0.0123,0.0055,2739.2707,676.9674,-2.8555398830102E-01
33.4907140050,0.0100,0.0045,2739.4629,677.0130,-2.4449078645538E-01
34.2881119575,0.0082,0.0038,2739.6061,677.0474,-2.1003749822921E-01
35.0855099100,0.0068,0.0032,2739.7173,677.0748,-1.8106446246460E-01
35.8829078625,0.0056,0.0027,2739.8094,677.0987,-1.5662454389874E-01
36.6803058150,0.0048,0.0023,2739.8787,677.1165,-1.3592220150429E-01
37.4777037675,0.0041,0.0020,2739.9344,677.1311,-1.1832057493675E-01
38.2751017200,0.0035,0.0017,2739.9796,677.1433,-1.0332220301360E-01
39.0724996725,0.0030,0.0015,2740.0166,677.1533,-9.0495914387056E-02
