cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.2000775284,24.0528,7.0268,175.5616,10.3708,-3.4506707214547E-02
2.3467493637,20.3774,5.9378,175.5616,10.3708,-2.8151733750944E-02
2.4934211989,16.9753,5.0846,175.5616,10.3708,-2.3306625256768E-02
2.6400930341,14.3285,4.5415,175.5616,10.3708,-1.9684550167839E-02
2.7867648694,12.2979,4.2025,175.5616,10.3708,-1.6933555103802E-02
2.9334367046,10.4344,3.9111,175.5616,10.3708,-1.4734018410561E-02
3.0801085398,8.5604,3.5383,175.5616,10.3708,-1.2910823007892E-02
3.2267803750,6.7372,3.0132,175.5616,10.3708,-1.1398851747109E-02
3.3734522103,5.0337,2.3617,175.5616,10.3730,-1.0118834339139E-02
3.5201240455,3.5359,1.6975,175.5616,10.7402,-9.0844302303587E-03
3.6667958807,2.3521,1.1387,175.7287,12.6817,-8.5042966182790E-03
3.8134677160,1.5143,0.7339,263.7471,13.1444,-9.6744096293584E-03
3.9601395512,0.9658,0.4669,448.9531,14.2749,-1.2473706175503E-02
4.1068113864,0.6204,0.2985,505.2300,15.0185,-1.2027277883985E-02
4.2534832217,0.4053,0.1938,594.5128,15.2695,-1.2006443857243E-02
4.4001550569,0.2703,0.1285,641.7230,15.3601,-1.1341021828080E-02
4.5468268921,0.1843,0.0870,659.8657,15.3993,-1.0402818777521E-02
4.6934987273,0.1286,0.0603,667.5167,15.4191,-9.4424910338986E-03
4.8401705626,0.0916,0.0427,671.2456,15.4301,-8.5024311759996E-03
4.9868423978,0.0666,0.0308,673.2792,15.4367,-7.5941157366637E-03
5.1335142330,0.0494,0.0227,674.4858,15.4409,-6.7397329585396E-03
5.2801860683,0.0373,0.0170,675.2497,15.4437,-5.9626088840128E-03
5.4268579035,0.0285,0.0130,675.7608,15.4457,-5.2769023595828E-03
5.5735297387,0.0221,0.0100,676.1156,15.4470,-4.6823681850234E-03
5.7202015739,0.0174,0.0079,676.3661,15.4480,-4.1684643209930E-03
5.8668734092,0.0139,0.0062,676.5474,15.4487,-3.7211442984660E-03
6.0135452444,0.0112,0.0050,676.6838,15.4493,-3.3267676206351E-03
6.1602170796,0.0092,0.0041,676.7853,15.4497,-2.9747074726012E-03
6.3068889149,0.0076,0.0034,676.8655,15.4500,-2.6577263007129E-03
6.4535607501,0.0063,0.0028,676.9271,15.4502,-2.3713159276995E-03
6.6002325853,0.0053,0.0023,676.9766,15.4504,-2.1131169525553E-03
6.7469044206,0.0045,0.0020,677.0147,15.4506,-1.8805067606256E-03
6.8935762558,0.0038,0.0017,677.0470,15.4507,-1.6723012511399E-03
7.0402480910,0.0033,0.0014,677.0719,15.4508,-1.4859604646913E-03
7.1869199262,0.0028,0.0012,677.0924,15.4509,-1.3203931410313E-03
