cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.6045107512,12.5334,16.0614,85.3197,549.0281,-8.1586213381469E-02
3.8448114679,11.7286,13.9740,85.3197,549.0281,-6.5807199319662E-02
4.0851121847,10.5095,12.3362,85.3197,549.0281,-5.3931229192408E-02
4.3254129014,8.5260,10.7600,85.3197,549.0281,-4.6407918707233E-02
4.5657136182,6.0614,9.0185,85.3197,549.0281,-4.1800823173639E-02
4.8060143349,3.8271,7.1250,85.3197,549.0281,-3.8173315355471E-02
5.0463150517,2.2472,5.2110,85.3201,549.0281,-3.4432731480546E-02
5.2866157684,1.2882,3.5116,86.0628,549.0281,-3.0713537151969E-02
5.5269164852,0.7451,2.2212,142.7013,549.0281,-3.0604994765189E-02
5.7672172019,0.4421,1.3607,567.4971,551.0710,-4.0406351259398E-02
6.0075179187,0.2708,0.8303,918.6063,2475.5519,-1.3339168035503E-01
6.2478186354,0.1715,0.5138,1038.1602,3346.3207,-1.4410079038201E-01
6.4881193521,0.1121,0.3252,1081.9888,3357.5491,-1.2790613093153E-01
6.7284200689,0.0755,0.2113,1101.4241,3358.1680,-1.1020525853979E-01
6.9687207856,0.0522,0.1410,1111.4064,3358.2607,-9.3157856385404E-02
7.2090215024,0.0371,0.0966,1117.0504,3358.2853,-7.8013043416687E-02
7.4493222191,0.0269,0.0677,1120.5204,3358.2946,-6.5176784155197E-02
7.6896229359,0.0199,0.0485,1122.7482,3358.2989,-5.4531030133976E-02
7.9299236526,0.0150,0.0354,1124.2505,3358.3012,-4.5719230155134E-02
8.1702243694,0.0115,0.0265,1125.2756,3358.3026,-3.8395649684247E-02
8.4105250861,0.0090,0.0201,1126.0138,3358.3034,-3.2282537301684E-02
8.6508258029,0.0071,0.0154,1126.5528,3358.3040,-2.7161362282701E-02
8.8911265196,0.0057,0.0121,1126.9452,3358.3044,-2.2877837304386E-02
9.1314272364,0.0046,0.0096,1127.2414,3358.3047,-1.9300998129968E-02
9.3717279531,0.0037,0.0076,1127.4864,3358.3049,-1.6315115827938E-02
9.6120286698,0.0031,0.0062,1127.6613,3358.3050,-1.3828851129656E-02
9.8523293866,0.0026,0.0051,1127.7989,3358.3051,-1.1756711389091E-02
10.0926301033,0.0022,0.0042,1127.9170,3358.3052,-1.0027683651590E-02
10.3329308201,0.0018,0.0035,1128.0043,3358.3053,-8.5849118004628E-03
10.5732315368,0.0016,0.0029,1128.0780,3358.3054,-7.3717175697107E-03
10.8135322536,0.0014,0.0025,1128.1358,3358.3054,-6.3527935578256E-03
11.0538329703,0.0012,0.0021,1128.1835,3358.3054,-5.4930504490607E-03
11.2941336871,0.0010,0.0018,1128.2291,3358.3055,-4.7640989016752E-03
11.5344344038,0.0009,0.0016,1128.2620,3358.3055,-4.1437804899191E-03
11.7747351206,0.0007,0.0013,1128.3082,3358.3055,-3.6166747323269E-03
