cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.4648007044,8.2286,7.5040,174.9969,90.3985,-3.6195331004967E-02
2.6291207514,6.0132,5.6295,174.9969,90.3985,-3.0909451440023E-02
2.7934407984,4.9515,4.7676,174.9969,90.3985,-2.7064962628436E-02
2.9577608453,4.4394,4.3503,174.9969,90.3985,-2.3955301558627E-02
3.1220808923,4.1259,4.0807,174.9969,90.3985,-2.1188889894156E-02
3.2864009393,3.8122,3.7880,174.9969,90.3985,-1.8340566238152E-02
3.4507209862,3.3677,3.3541,174.9969,90.3985,-1.5430475108182E-02
3.6150410332,2.7460,2.7379,174.9969,90.3985,-1.2788121953997E-02
3.7793610801,2.0308,2.0258,174.9978,90.3985,-1.0607037666494E-02
3.9436811271,1.3779,1.3746,175.1256,90.4003,-8.8800426809470E-03
4.1080011741,0.8854,0.8832,180.4280,90.4846,-7.6567890792149E-03
4.2723212210,0.5567,0.5552,224.3501,91.1533,-7.5184728312122E-03
4.4366412680,0.3506,0.3496,285.8642,91.8894,-7.6725877946586E-03
4.6009613150,0.2241,0.2233,313.0919,92.1501,-7.2826305839336E-03
4.7652813619,0.1463,0.1457,322.9864,92.2354,-6.7953699886230E-03
4.9296014089,0.0978,0.0974,327.1263,92.2694,-6.3424098881790E-03
5.0939214558,0.0669,0.0666,329.1421,92.2855,-5.8872102488999E-03
5.2582415028,0.0468,0.0465,330.2427,92.2942,-5.3910455468215E-03
5.4225615498,0.0335,0.0333,330.8891,92.2993,-4.8598834394157E-03
5.5868815967,0.0244,0.0243,331.2959,92.3025,-4.3303390404743E-03
5.7512016437,0.0182,0.0181,331.5619,92.3045,-3.8395417336386E-03
5.9155216907,0.0138,0.0137,331.7423,92.3059,-3.4063117058301E-03
6.0798417376,0.0106,0.0105,331.8688,92.3069,-3.0319849389704E-03
6.2441617846,0.0083,0.0082,331.9606,92.3076,-2.7074746795974E-03
6.4084818315,0.0066,0.0065,332.0264,92.3081,-2.4201417912409E-03
6.5728018785,0.0052,0.0052,332.0762,92.3085,-2.1607270758137E-03
6.7371219255,0.0042,0.0042,332.1139,92.3088,-1.9231951087403E-03
6.9014419724,0.0035,0.0034,332.1427,92.3090,-1.7054282405228E-03
7.0657620194,0.0029,0.0028,332.1651,92.3092,-1.5071176390594E-03
7.2300820664,0.0024,0.0024,332.1824,92.3093,-1.3280174331854E-03
7.3944021133,0.0020,0.0020,332.1962,92.3094,-1.1682196291884E-03
7.5587221603,0.0017,0.0017,332.2082,92.3095,-1.0267335340819E-03
7.7230422073,0.0015,0.0015,332.2172,92.3096,-9.0204148920875E-04
7.8873622542,0.0013,0.0013,332.2246,92.3096,-7.9319629982604E-04
8.0516823012,0.0011,0.0011,332.2321,92.3097,-6.9822385776995E-04
