cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.3343985224,11.3847,14.2634,174.9969,125.8109,-2.8813904840262E-01
4.6233584239,8.7791,10.3736,174.9969,125.8109,-2.3403498617394E-01
4.9123183254,7.3337,7.4374,174.9969,125.8109,-1.9655290887373E-01
5.2012782269,6.5435,5.6990,174.9969,125.8109,-1.7056814887784E-01
5.4902381284,5.9566,4.7114,174.9969,125.8109,-1.4974811157722E-01
5.7791980298,5.2613,4.0179,174.9969,125.8109,-1.3092819370178E-01
6.0681579313,4.3066,3.3611,174.9969,125.8109,-1.1349705421473E-01
6.3571178328,3.1804,2.6919,174.9969,125.8113,-9.7863881819463E-02
6.6460777343,2.1358,2.0871,174.9973,125.8556,-8.4663246627206E-02
6.9350376358,1.3495,1.6040,175.1568,127.3119,-7.4793410294976E-02
7.2239975373,0.8326,1.2294,183.0122,130.4324,-6.9113981230800E-02
7.5129574388,0.5147,0.9261,236.1989,131.0358,-6.9612485781674E-02
7.8019173403,0.3236,0.6746,292.8924,131.5773,-7.0270105635646E-02
8.0908772418,0.2082,0.4737,315.4872,132.6373,-6.7494584688418E-02
8.3798371433,0.1375,0.3242,323.8393,133.3978,-6.2754546626139E-02
8.6687970448,0.0930,0.2194,327.4647,133.7080,-5.6795495417450E-02
8.9577569463,0.0646,0.1488,329.2785,133.8288,-5.0408652109227E-02
9.2467168477,0.0458,0.1019,330.2906,133.8818,-4.4306206818802E-02
9.5356767492,0.0332,0.0709,330.9006,133.9082,-3.8906599157435E-02
9.8246366507,0.0246,0.0502,331.2882,133.9228,-3.4303843802706E-02
10.1135965522,0.0185,0.0362,331.5490,133.9314,-3.0386322493195E-02
10.4025564537,0.0142,0.0266,331.7267,133.9368,-2.6973583129175E-02
10.6915163552,0.0110,0.0199,331.8521,133.9403,-2.3918832609687E-02
10.9804762567,0.0087,0.0151,331.9434,133.9428,-2.1137108982178E-02
11.2694361582,0.0070,0.0117,332.0110,133.9445,-1.8603693275151E-02
11.5583960597,0.0056,0.0091,332.0619,133.9457,-1.6318775628470E-02
11.8473559612,0.0046,0.0072,332.1002,133.9466,-1.4287025479124E-02
12.1363158627,0.0038,0.0058,332.1302,133.9472,-1.2503291334075E-02
12.4252757642,0.0032,0.0047,332.1534,133.9477,-1.0951330151681E-02
12.7142356657,0.0027,0.0039,332.1726,133.9481,-9.6057504486706E-03
13.0031955671,0.0022,0.0032,332.1889,133.9484,-8.4416238274405E-03
13.2921554686,0.0019,0.0027,332.2007,133.9487,-7.4329504141020E-03
13.5811153701,0.0016,0.0023,332.2111,133.9489,-6.5549113852047E-03
13.8700752716,0.0014,0.0019,332.2191,133.9490,-5.7895245744677E-03
14.1590351731,0.0012,0.0016,332.2256,133.9491,-5.1200591517739E-03
