cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0283843275,14.1959,18.7378,113.8463,417.3790,-1.4784885011630E-01
3.2302766160,12.8851,15.6090,113.8463,417.3790,-1.2330819122854E-01
3.4321689045,11.9860,12.9067,113.8463,417.3790,-1.0097448224010E-01
3.6340611930,10.9020,10.9147,113.8463,417.3790,-8.1907003234451E-02
3.8359534815,9.2972,9.4633,113.8463,417.3790,-6.7519388197811E-02
4.0378457700,7.2775,8.0754,113.8463,417.3790,-5.6867451111346E-02
4.2397380585,5.2517,6.4464,239.5554,417.3790,-7.5768515110129E-02
4.4416303470,3.5344,4.6753,239.5554,417.3790,-6.5299659303034E-02
4.6435226355,2.2507,3.1044,239.5554,417.5448,-5.7795962691618E-02
4.8454149240,1.3882,1.9506,239.7650,447.9452,-5.4730483934036E-02
5.0473072125,0.8505,1.2012,417.6645,470.6007,-8.5476631254068E-02
5.2491995010,0.5270,0.7428,786.8902,475.6886,-1.1707580240218E-01
5.4510917895,0.3336,0.4676,801.4651,483.8771,-1.1702410381516E-01
5.6529840780,0.2166,0.3014,802.4715,489.1960,-1.1299216974440E-01
5.8548763665,0.1444,0.1993,802.6411,491.0523,-1.0507334423251E-01
6.0567686550,0.0987,0.1352,802.6894,491.7488,-9.4534104059165E-02
6.2586609435,0.0691,0.0939,802.7084,492.0612,-8.3227516012875E-02
6.4605532320,0.0496,0.0668,802.7175,492.2222,-7.2567778830972E-02
6.6624455205,0.0363,0.0485,802.7224,492.3144,-6.3182792321875E-02
6.8643378090,0.0271,0.0359,802.7254,492.3710,-5.5106943995811E-02
7.0662300975,0.0205,0.0271,802.7273,492.4077,-4.8118286021287E-02
7.2681223860,0.0158,0.0207,802.7285,492.4328,-4.1977430667181E-02
7.4700146745,0.0124,0.0161,802.7294,492.4501,-3.6522949225289E-02
7.6719069630,0.0098,0.0127,802.7301,492.4626,-3.1668408558744E-02
7.8737992515,0.0079,0.0102,802.7305,492.4717,-2.7376647554173E-02
8.0756915400,0.0064,0.0082,802.7309,492.4786,-2.3616805649667E-02
8.2775838285,0.0052,0.0067,802.7311,492.4838,-2.0353816133974E-02
8.4794761170,0.0043,0.0055,802.7313,492.4878,-1.7543518661551E-02
8.6813684055,0.0036,0.0046,802.7315,492.4911,-1.5134543667219E-02
8.8832606940,0.0030,0.0039,802.7316,492.4936,-1.3077838902683E-02
9.0851529825,0.0026,0.0033,802.7317,492.4956,-1.1323323996508E-02
9.2870452710,0.0022,0.0028,802.7318,492.4973,-9.8277201825728E-03
9.4889375595,0.0019,0.0024,802.7319,492.4986,-8.5503842749756E-03
9.6908298480,0.0017,0.0020,802.7319,492.4997,-7.4593759616699E-03
9.8927221365,0.0014,0.0018,802.7320,492.5006,-6.5246748696699E-03
