cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.5932168230,27.0645,15.2573,338.0207,310.8315,-7.8887164980141E-02
3.8327646112,23.7521,13.5793,338.0207,310.8315,-6.2644846887520E-02
4.0723123994,20.2837,11.8198,338.0207,310.8315,-5.0872514124288E-02
4.3118601876,17.2005,9.9611,338.0207,310.8315,-4.1688906015911E-02
4.5514079758,14.7507,8.2430,338.0207,310.8315,-3.4640546208766E-02
4.7909557640,12.5978,6.7228,338.0207,310.8315,-2.9978512929137E-02
5.0305035522,10.5119,5.4133,338.0207,310.8315,-2.7340981926451E-02
5.2700513404,8.4693,4.2827,338.0207,310.8315,-2.5890720529963E-02
5.5095991286,6.4822,3.2562,338.0207,310.9812,-2.7121049561979E-02
5.7491469168,4.6459,2.3303,338.0207,390.1914,-3.1972645267332E-02
5.9886947050,3.1329,1.5720,338.0207,490.4106,-3.4137912236755E-02
6.2282424932,2.0318,1.0208,338.0297,670.5197,-3.7538616659545E-02
6.4677902814,1.2992,0.6539,340.7702,694.4894,-3.5229559043514E-02
6.7073380695,0.8336,0.4204,448.1178,726.7097,-3.4629180982124E-02
6.9468858577,0.5428,0.2744,1433.6973,744.0315,-4.1796832450592E-02
7.1864336459,0.3606,0.1828,3122.7742,750.3212,-4.6066001415719E-02
7.4259814341,0.2449,0.1245,4030.4258,752.8398,-4.2927050345916E-02
7.6655292223,0.1698,0.0866,4408.4290,754.0238,-3.7666927244108E-02
7.9050770105,0.1204,0.0616,4578.9941,754.6494,-3.2426167577771E-02
8.1446247987,0.0868,0.0446,4666.9342,755.0149,-2.7711490702750E-02
8.3841725869,0.0639,0.0330,4716.1824,755.2409,-2.3597456781245E-02
8.6237203751,0.0479,0.0249,4746.2458,755.3886,-2.0054805526410E-02
8.8632681633,0.0364,0.0189,4765.9189,755.4903,-1.7034035167884E-02
9.1028159515,0.0280,0.0146,4779.2303,755.5623,-1.4466162869062E-02
9.3423637397,0.0219,0.0115,4788.3429,755.6125,-1.2296331834689E-02
9.5819115279,0.0174,0.0092,4794.8897,755.6494,-1.0466472969144E-02
9.8214593161,0.0139,0.0074,4799.8039,755.6773,-8.9300964083919E-03
10.0610071043,0.0113,0.0060,4803.3996,755.6982,-7.6389586247036E-03
10.3005548925,0.0092,0.0049,4806.1404,755.7143,-6.5495314097711E-03
10.5401026807,0.0076,0.0041,4808.2604,755.7269,-5.6318244354653E-03
10.7796504689,0.0064,0.0035,4809.9221,755.7369,-4.8607525590456E-03
11.0191982571,0.0054,0.0029,4811.2398,755.7448,-4.2049307952604E-03
11.2587460453,0.0045,0.0025,4812.3646,755.7517,-3.6512793216760E-03
11.4982938335,0.0039,0.0021,4813.2136,755.7569,-3.1807889704063E-03
11.7378416217,0.0032,0.0017,4814.1119,755.7629,-2.7779994833773E-03
