cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.3696379500,14.9645,16.8325,85.3197,310.8315,-7.9260268494488E-02
3.5942804800,13.3271,14.5090,85.3197,310.8315,-6.3956595443435E-02
3.8189230100,12.3745,13.0717,85.3197,310.8315,-5.2317102105699E-02
4.0435655400,11.4538,12.0122,85.3197,310.8315,-4.3114029035300E-02
4.2682080700,10.0639,10.7640,85.3197,310.8315,-3.5743853754360E-02
4.4928506000,8.0108,8.9650,85.3197,310.8315,-3.0393999463222E-02
4.7174931300,5.6549,6.7152,85.3197,310.8315,-2.6821283040638E-02
4.9421356600,3.6143,4.5278,85.3197,310.8315,-2.4435959041859E-02
5.1667781900,2.1878,2.8388,85.3203,314.8802,-2.2958417949252E-02
5.3914207200,1.3061,1.7239,85.9649,450.5320,-2.8470153238358E-02
5.6160632500,0.7882,1.0453,125.7026,668.3641,-3.8946649232191E-02
5.8407057800,0.4867,0.6441,467.3179,695.5116,-5.1926366712708E-02
6.0653483100,0.3091,0.4067,854.1302,728.6753,-5.8549998904721E-02
6.2899908400,0.2017,0.2635,1008.6212,744.9556,-5.6212896882721E-02
6.5146333700,0.1354,0.1755,1066.8249,750.6912,-5.1506918161024E-02
6.7392759000,0.0933,0.1200,1092.5834,752.9970,-4.6417992002339E-02
6.9639184300,0.0659,0.0840,1105.7692,754.0930,-4.1261064011711E-02
7.1885609600,0.0475,0.0601,1113.2414,754.6825,-3.6174067048476E-02
7.4132034900,0.0350,0.0440,1117.7842,755.0278,-3.1353690234968E-02
7.6378460200,0.0262,0.0327,1120.7501,755.2467,-2.6993336372503E-02
7.8624885500,0.0200,0.0248,1122.7188,755.3894,-2.3177915798921E-02
8.0871310800,0.0155,0.0191,1124.0936,755.4874,-1.9907486445856E-02
8.3117736100,0.0122,0.0150,1125.0728,755.5564,-1.7125521376571E-02
8.5364161400,0.0096,0.0117,1125.8319,755.6088,-1.4749747796992E-02
8.7610586700,0.0077,0.0094,1126.3624,755.6455,-1.2713708065821E-02
8.9857012000,0.0063,0.0076,1126.7647,755.6731,-1.0962881820434E-02
9.2103437300,0.0052,0.0062,1127.0806,755.6946,-9.4599227201644E-03
9.4349862600,0.0043,0.0052,1127.3217,755.7109,-8.1667995688198E-03
9.6596287900,0.0036,0.0043,1127.5122,755.7237,-7.0581370075367E-03
9.8842713200,0.0031,0.0037,1127.6642,755.7339,-6.1078964102118E-03
10.1089138500,0.0026,0.0030,1127.8072,755.7433,-5.2957036561100E-03
10.3335563800,0.0022,0.0026,1127.9056,755.7498,-4.5995057687154E-03
10.5581989100,0.0019,0.0022,1127.9864,755.7551,-4.0062396013486E-03
10.7828414400,0.0017,0.0019,1128.0532,755.7596,-3.4970972179020E-03
11.0074839700,0.0015,0.0017,1128.1089,755.7632,-3.0597222133504E-03
