cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.3562110293,33.4759,16.6981,734.6795,113.8463,-2.2438665939681E-01
3.5799584313,25.8207,14.2887,734.6795,113.8463,-1.8938147865684E-01
3.8037058332,21.0205,13.0532,734.6795,113.8463,-1.6403098805970E-01
4.0274532352,18.4051,12.3420,734.6795,113.8463,-1.4038820475435E-01
4.2512006371,16.8818,11.6746,734.6795,113.8463,-1.1627970412249E-01
4.4749480391,15.6014,10.6808,734.6795,113.8463,-9.4362208485853E-02
4.6986954411,14.0044,9.1239,734.6795,113.8463,-7.7049387621755E-02
4.9224428430,11.8691,7.0876,734.6795,113.8463,-6.4788650894253E-02
5.1461902450,9.4036,4.9945,734.6795,239.5554,-8.3523850837250E-02
5.3699376469,7.0276,3.2677,734.6795,239.5554,-7.7158215728119E-02
5.5936850489,5.0174,2.0542,713.3818,239.5554,-7.3496661563429E-02
5.8174324508,3.4495,1.2778,652.7058,240.4470,-6.9976079508982E-02
6.0411798528,2.3041,0.8016,665.0776,506.0104,-1.0606743284857E-01
6.2649272547,1.5156,0.5122,2359.3262,789.6380,-2.3164224778614E-01
6.4886746567,0.9958,0.3349,2369.7483,801.4437,-2.2054705840591E-01
6.7124220587,0.6600,0.2242,2436.5676,802.4425,-2.0539375428741E-01
6.9361694606,0.4444,0.1538,2573.4059,802.6270,-1.8966140678062E-01
7.1599168626,0.3048,0.1078,2655.9212,802.6820,-1.7077907922803E-01
7.3836642645,0.2132,0.0773,2688.9658,802.7039,-1.5088920335575E-01
7.6074116665,0.1519,0.0565,2702.9380,802.7145,-1.3201284197784E-01
7.8311590684,0.1104,0.0420,2709.6302,802.7204,-1.1493948074257E-01
8.0549064704,0.0815,0.0318,2713.2659,802.7239,-9.9868893075024E-02
8.2786538723,0.0612,0.0244,2715.4074,802.7262,-8.6690991788520E-02
8.5024012743,0.0468,0.0190,2716.7525,802.7277,-7.5203672570984E-02
8.7261486763,0.0362,0.0150,2717.6456,802.7287,-6.5193270800463E-02
8.9498960782,0.0284,0.0121,2718.2685,802.7295,-5.6471398872528E-02
9.1736434802,0.0225,0.0097,2718.7140,802.7301,-4.8872372237097E-02
9.3973908821,0.0181,0.0079,2719.0335,802.7305,-4.2286043843681E-02
9.6211382841,0.0147,0.0066,2719.2719,802.7308,-3.6588552432262E-02
9.8448856860,0.0120,0.0055,2719.4557,802.7311,-3.1675662714001E-02
10.0686330880,0.0100,0.0046,2719.5952,802.7313,-2.7457539628067E-02
10.2923804899,0.0082,0.0038,2719.7127,802.7314,-2.3836360063534E-02
10.5161278919,0.0069,0.0032,2719.7985,802.7316,-2.0728573156409E-02
10.7398752938,0.0059,0.0028,2719.8671,802.7317,-1.8070105432616E-02
10.9636226958,0.0050,0.0024,2719.9226,802.7317,-1.5786260979732E-02
