cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.2109235000,17.5480,19.6892,113.8463,153.5945,-5.1677228405928E-02
2.3583184000,15.4605,16.7025,113.8463,153.5945,-4.3877946521874E-02
2.5057133000,14.1981,15.0955,113.8463,153.5945,-3.5921260026651E-02
2.6531082000,12.9508,13.9794,113.8463,153.5945,-2.8987439470630E-02
2.8005031000,11.4170,12.7294,113.8463,153.5945,-2.3624063528404E-02
2.9478980000,9.7133,11.0662,113.8463,153.5945,-1.9439189576753E-02
3.0952929000,7.9752,9.0548,113.8463,153.5945,-1.6095401641602E-02
3.2426878000,6.1927,6.9141,113.8463,153.5945,-1.3480963735655E-02
3.3900827000,4.4534,4.8947,239.5554,153.5945,-1.7830972481792E-02
3.5374776000,2.9782,3.2409,239.5554,153.7332,-1.5934623875104E-02
3.6848725000,1.9014,2.0585,239.5556,251.6805,-1.8059990244490E-02
3.8322674000,1.1935,1.2893,242.2467,392.0836,-2.1335691525085E-02
3.9796623000,0.7521,0.8121,597.9082,443.3751,-3.7489647838167E-02
4.1270572000,0.4818,0.5204,793.8908,480.1198,-4.5744572965877E-02
4.2744521000,0.3152,0.3407,801.7406,513.6354,-4.6520059356484E-02
4.4218470000,0.2112,0.2285,802.4906,527.2089,-4.5318294366507E-02
4.5692419000,0.1449,0.1569,802.6404,532.4251,-4.2606013490189E-02
4.7166368000,0.1017,0.1103,802.6871,534.7410,-3.8891878698490E-02
4.8640317000,0.0729,0.0791,802.7064,535.9263,-3.4767282539296E-02
5.0114266000,0.0533,0.0579,802.7159,536.5948,-3.0733256085800E-02
5.1588215000,0.0397,0.0432,802.7212,537.0048,-2.7059163092327E-02
5.3062164000,0.0301,0.0327,802.7245,537.2705,-2.3823790578889E-02
5.4536113000,0.0231,0.0251,802.7266,537.4509,-2.0990473178556E-02
5.6010062000,0.0181,0.0197,802.7280,537.5751,-1.8489502795167E-02
5.7484011000,0.0143,0.0156,802.7289,537.6648,-1.6259902882810E-02
5.8957960000,0.0115,0.0125,802.7296,537.7303,-1.4260721564467E-02
6.0431909000,0.0093,0.0102,802.7302,537.7793,-1.2470273273237E-02
6.1905858000,0.0076,0.0083,802.7306,537.8181,-1.0878083898930E-02
6.3379807000,0.0063,0.0069,802.7309,537.8469,-9.4742366917637E-03
6.4853756000,0.0052,0.0057,802.7311,537.8706,-8.2450091799080E-03
6.6327705000,0.0044,0.0048,802.7313,537.8884,-7.1777772789489E-03
6.7801654000,0.0037,0.0041,802.7315,537.9026,-6.2529915439190E-03
6.9275603000,0.0032,0.0035,802.7316,537.9142,-5.4556752454206E-03
7.0749552000,0.0028,0.0030,802.7317,537.9236,-4.7668406291935E-03
7.2223501000,0.0024,0.0026,802.7318,537.9324,-4.1744422829860E-03
