cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.8662552500,35.0449,15.0926,766.0202,174.9969,-1.1443924650227E+00
4.1240056000,28.9519,13.9858,766.0202,174.9969,-9.5561087158545E-01
4.3817559500,24.7062,12.8244,766.0202,174.9969,-7.9707106639159E-01
4.6395063000,21.6978,11.2861,766.0202,174.9969,-6.5581181420546E-01
4.8972566500,19.2262,9.2817,766.0202,174.9969,-5.3303636023415E-01
5.1550070000,16.6397,7.0005,766.0202,174.9969,-4.3436947713366E-01
5.4127573500,13.6394,4.8457,766.0202,174.9969,-3.6089299777369E-01
5.6705077000,10.4246,3.1308,766.0202,174.9969,-3.0933583304356E-01
5.9282580500,7.4286,1.9353,766.0202,174.9987,-2.7551433215409E-01
6.1860084000,4.9880,1.1753,766.0202,175.6030,-2.5560825166955E-01
6.4437587500,3.2154,0.7167,767.5140,193.2599,-2.4974984213231E-01
6.7015091000,2.0350,0.4449,1786.9598,257.7203,-3.3058871378996E-01
6.9592594500,1.2890,0.2832,1861.4918,302.1973,-3.8877818091957E-01
7.2170098000,0.8273,0.1852,3733.8338,318.6043,-4.9999772611100E-01
7.4747601500,0.5417,0.1244,3987.1471,325.0147,-4.9590875583017E-01
7.7325105000,0.3627,0.0858,3990.4002,327.9611,-4.5952747491183E-01
7.9902608500,0.2486,0.0606,3990.5802,329.5054,-4.1330784802012E-01
8.2480112000,0.1741,0.0437,3990.6055,330.3968,-3.6518183878334E-01
8.5057615500,0.1246,0.0323,3990.6118,330.9460,-3.1978562441596E-01
8.7635119000,0.0909,0.0242,3990.6140,331.3064,-2.7910057946584E-01
9.0212622500,0.0675,0.0185,3990.6150,331.5484,-2.4341555139781E-01
9.2790126000,0.0511,0.0144,3990.6155,331.7189,-2.1220773284597E-01
9.5367629500,0.0392,0.0113,3990.6158,331.8413,-1.8479456146042E-01
9.7945133000,0.0306,0.0090,3990.6159,331.9314,-1.6062001470333E-01
10.0522636500,0.0242,0.0073,3990.6161,331.9983,-1.3930150087675E-01
10.3100140000,0.0193,0.0059,3990.6161,332.0502,-1.2057725779112E-01
10.5677643500,0.0155,0.0049,3990.6162,332.0896,-1.0423538879236E-01
10.8255147000,0.0126,0.0041,3990.6162,332.1202,-9.0063362481096E-02
11.0832650500,0.0104,0.0034,3990.6163,332.1442,-7.7845403560168E-02
11.3410154000,0.0087,0.0029,3990.6163,332.1642,-6.7351299361195E-02
11.5987657500,0.0072,0.0025,3990.6163,332.1798,-5.8364508915183E-02
11.8565161000,0.0061,0.0021,3990.6163,332.1935,-5.0677834572477E-02
12.1142664500,0.0052,0.0018,3990.6163,332.2043,-4.4103966535771E-02
12.3720168000,0.0044,0.0016,3990.6164,332.2134,-3.8475533924427E-02
12.6297671500,0.0038,0.0014,3990.6164,332.2205,-3.3648210037253E-02
