cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.0315430000,19.7604,8.0605,113.8463,15.5817,-6.4345327111317E-02
2.1669792000,16.2294,5.6582,113.8463,15.5817,-5.2278685802922E-02
2.3024154000,13.8818,4.3274,113.8463,15.5817,-4.3178759370894E-02
2.4378516000,12.1814,3.6685,113.8463,15.5821,-3.6515062418359E-02
2.5732878000,10.5931,3.3462,113.8463,15.5869,-3.1547791739776E-02
2.7087240000,8.8533,3.1736,113.8463,15.6018,-2.7467948185408E-02
2.8441602000,6.9562,3.0534,113.8463,15.6328,-2.3794945926403E-02
2.9795964000,5.0988,2.9254,239.5554,15.7176,-2.8100377260200E-02
3.1150326000,3.5302,2.7438,239.5554,16.0900,-2.9753826811953E-02
3.2504688000,2.3572,2.4789,239.5554,17.7489,-2.7005295681459E-02
3.3859050000,1.5401,2.1287,239.5839,19.4682,-2.4588957755776E-02
3.5213412000,0.9939,1.7220,274.9215,20.0097,-2.3546831342999E-02
3.6567774000,0.6399,1.3089,738.7382,21.7013,-3.3480903166212E-02
3.7922136000,0.4153,0.9414,799.0136,22.1839,-3.2832270096280E-02
3.9276498000,0.2738,0.6508,802.1625,22.8139,-4.0542530744045E-02
4.0630860000,0.1842,0.4405,802.5675,24.0127,-4.3145590559524E-02
4.1985222000,0.1267,0.2967,802.6634,24.7195,-3.9692135885880E-02
4.3339584000,0.0890,0.2009,802.6965,24.9859,-3.5927405867225E-02
4.4693946000,0.0639,0.1377,802.7111,25.0913,-3.2315505022239E-02
4.6048308000,0.0468,0.0959,802.7186,25.1394,-2.9000887945587E-02
4.7402670000,0.0349,0.0679,802.7229,25.1643,-2.6025080875208E-02
4.8757032000,0.0265,0.0489,802.7255,25.1785,-2.3368823971973E-02
5.0111394000,0.0205,0.0358,802.7273,25.1872,-2.0984713823772E-02
5.1465756000,0.0160,0.0267,802.7285,25.1928,-1.8825535859998E-02
5.2820118000,0.0127,0.0202,802.7293,25.1965,-1.6854990959008E-02
5.4174480000,0.0102,0.0155,802.7300,25.1991,-1.5052504464668E-02
5.5528842000,0.0083,0.0120,802.7304,25.2009,-1.3409381118570E-02
5.6883204000,0.0068,0.0095,802.7308,25.2022,-1.1922671070839E-02
5.8237566000,0.0057,0.0076,802.7310,25.2032,-1.0589203056818E-02
5.9591928000,0.0047,0.0061,802.7312,25.2040,-9.4016787759021E-03
6.0946290000,0.0040,0.0050,802.7314,25.2045,-8.3501305984571E-03
6.2300652000,0.0034,0.0041,802.7315,25.2050,-7.4205312456990E-03
6.3655014000,0.0029,0.0034,802.7316,25.2053,-6.5991175667939E-03
6.5009376000,0.0025,0.0028,802.7317,25.2056,-5.8727727118414E-03
6.6363738000,0.0022,0.0024,802.7318,25.2058,-5.2295728811373E-03
