cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.5950235000,14.4780,15.1295,85.3197,151.6886,-3.5318768842240E-01
4.9013584000,10.9902,12.0518,85.3197,151.6886,-2.8658783685154E-01
5.2076933000,8.7108,9.3061,85.3197,151.6886,-2.3554498146264E-01
5.5140282000,7.3475,7.2122,85.3197,151.6886,-1.9711282080286E-01
5.8203631000,6.4825,5.8034,85.3197,151.6886,-1.6800878221025E-01
6.1266980000,5.7625,4.9254,85.3197,151.6886,-1.4544116265629E-01
6.4330329000,4.9643,4.3488,85.3197,151.6886,-1.2714969809255E-01
6.7393678000,4.0205,3.8764,85.3197,151.6891,-1.1163713291302E-01
7.0457027000,3.0100,3.3885,85.3197,151.7104,-9.8188197576032E-02
7.3520376000,2.0881,2.8397,85.3210,153.1725,-8.7982457135140E-02
7.6583725000,1.3698,2.2433,85.7099,172.5819,-8.5327639957781E-02
7.9647074000,0.8734,1.6593,105.5394,176.6237,-7.9333658714272E-02
8.2710423000,0.5541,1.1593,335.8682,180.3810,-8.5868226101396E-02
8.5773772000,0.3551,0.7804,763.3714,181.6459,-9.2711302918577E-02
8.8837121000,0.2318,0.5169,973.4703,185.6810,-9.0499150182595E-02
9.1900470000,0.1547,0.3425,1052.3516,189.1600,-8.4630991008688E-02
9.4963819000,0.1056,0.2292,1085.8160,190.5006,-7.7400115899065E-02
9.8027168000,0.0738,0.1559,1102.2390,190.9930,-7.0321024042247E-02
10.1090517000,0.0526,0.1079,1111.2548,191.2040,-6.3904410801848E-02
10.4153866000,0.0383,0.0762,1116.6157,191.3085,-5.8120623867093E-02
10.7217215000,0.0284,0.0547,1120.0134,191.3663,-5.2761295484352E-02
11.0280564000,0.0214,0.0401,1122.2653,191.4009,-4.7666134893393E-02
11.3343913000,0.0165,0.0298,1123.8075,191.4229,-4.2803205834213E-02
11.6407262000,0.0128,0.0226,1124.8957,191.4375,-3.8241397207527E-02
11.9470611000,0.0101,0.0173,1125.6810,191.4475,-3.4062722459039E-02
12.2533960000,0.0081,0.0135,1126.2686,191.4546,-3.0318889118122E-02
12.5597309000,0.0065,0.0107,1126.7122,191.4598,-2.7010728363043E-02
12.8660658000,0.0053,0.0085,1127.0466,191.4636,-2.4099674720379E-02
13.1724007000,0.0044,0.0069,1127.3054,191.4664,-2.1529216431943E-02
13.4787356000,0.0037,0.0056,1127.5069,191.4686,-1.9241374641070E-02
13.7850705000,0.0031,0.0046,1127.6684,191.4703,-1.7190780755487E-02
14.0914054000,0.0026,0.0038,1127.7993,191.4716,-1.5342763615631E-02
14.3977403000,0.0022,0.0032,1127.9019,191.4727,-1.3677872418690E-02
14.7040752000,0.0019,0.0027,1127.9857,191.4735,-1.2179485273443E-02
15.0104101000,0.0017,0.0023,1128.0548,191.4742,-1.0836567898336E-02
