cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.7178551225,25.3605,13.5481,587.7891,153.4528,-6.2890018152903E-02
2.8990454640,21.3716,11.5468,587.7891,153.4528,-4.9329402357761E-02
3.0802358055,18.1068,9.9437,587.7891,153.4528,-3.9188843792224E-02
3.2614261470,15.9556,8.8887,587.7891,153.4528,-3.2360580031831E-02
3.4426164885,14.4907,8.1255,587.7891,153.4528,-2.7492545872702E-02
3.6238068300,13.0466,7.2981,587.7891,153.4528,-2.3401567585789E-02
3.8049971715,11.1346,6.1600,587.7891,153.4528,-1.9785063159958E-02
3.9861875130,8.6938,4.7269,587.7891,153.4528,-1.6955673595518E-02
4.1673778545,6.1549,3.2854,587.7891,153.4528,-1.5142756863834E-02
4.3485681960,4.0365,2.1242,587.7891,153.4528,-1.4255070941149E-02
4.5297585375,2.5397,1.3253,587.7891,154.0224,-1.3996363869549E-02
4.7109488790,1.5806,0.8219,681.7210,319.9053,-2.0585440719826E-02
4.8921392205,0.9918,0.5155,3521.9829,340.3238,-5.6127396409389E-02
5.0733295620,0.6340,0.3300,3522.0508,340.5102,-5.2723411232568E-02
5.2545199035,0.4148,0.2165,3522.0508,340.5194,-4.7582713682742E-02
5.4357102450,0.2776,0.1453,3522.0508,340.5207,-4.1680228396762E-02
5.6169005865,0.1904,0.1000,3522.0508,340.5210,-3.5933381551486E-02
5.7980909280,0.1336,0.0704,3522.0508,340.5211,-3.0839934288402E-02
5.9792812695,0.0958,0.0507,3522.0508,340.5212,-2.6498793288163E-02
6.1604716110,0.0700,0.0371,3522.0508,340.5212,-2.2817679625850E-02
6.3416619525,0.0521,0.0277,3522.0508,340.5212,-1.9657879976095E-02
6.5228522940,0.0393,0.0210,3522.0508,340.5212,-1.6911372782451E-02
6.7040426355,0.0302,0.0162,3522.0508,340.5212,-1.4516878961397E-02
6.8852329770,0.0236,0.0127,3522.0508,340.5212,-1.2433979489643E-02
7.0664233185,0.0186,0.0101,3522.0508,340.5212,-1.0632473526143E-02
7.2476136600,0.0148,0.0081,3522.0508,340.5212,-9.0906426875670E-03
7.4288040015,0.0119,0.0065,3522.0508,340.5212,-7.7759526003844E-03
7.6099943430,0.0097,0.0053,3522.0508,340.5212,-6.6613372879421E-03
7.7911846845,0.0080,0.0044,3522.0508,340.5212,-5.7168551862978E-03
7.9723750260,0.0066,0.0037,3522.0508,340.5212,-4.9201656120941E-03
8.1535653675,0.0056,0.0031,3522.0508,340.5212,-4.2462137361795E-03
8.3347557090,0.0047,0.0026,3522.0508,340.5212,-3.6735119367248E-03
8.5159460505,0.0040,0.0023,3522.0508,340.5212,-3.1866886993753E-03
8.6971363920,0.0034,0.0019,3522.0508,340.5212,-2.7742697254443E-03
8.8783267335,0.0030,0.0017,3522.0508,340.5212,-2.4212868114650E-03
