cell_length,CN_C,CN_A,C6_C,C6_A,Edis
6.4943773725,17.0939,13.8472,338.0207,581.7435,-9.7694438367678E-02
6.9273358640,14.6842,12.7419,338.0207,581.7435,-7.7846877158934E-02
7.3602943555,13.1406,11.9994,338.0207,581.7435,-6.4586533851874E-02
7.7932528470,11.9762,11.0458,338.0207,581.7435,-5.7491738673925E-02
8.2262113385,10.6269,9.4652,338.0207,581.7435,-5.5737729728888E-02
8.6591698300,8.7730,7.2367,338.0207,581.7435,-5.6533073666379E-02
9.0921283215,6.5571,4.8960,338.0207,581.7435,-5.6013835739593E-02
9.5250868130,4.4490,3.0323,338.0207,581.7435,-5.1900341997668E-02
9.9580453045,2.8164,1.8041,338.0207,582.3112,-4.4997145332313E-02
10.3910037960,1.7233,1.0696,338.1205,3710.5543,-7.5626764736223E-02
10.8239622875,1.0495,0.6451,357.5652,3710.9375,-6.3692737098700E-02
11.2569207790,0.6476,0.3993,839.3189,3710.9375,-8.6972309831547E-02
11.6898792705,0.4087,0.2545,2656.7908,3710.9375,-1.5062053665947E-01
12.1228377620,0.2645,0.1668,3904.4651,3710.9375,-1.6247359101827E-01
12.5557962535,0.1757,0.1124,4384.2094,3710.9375,-1.4489874853973E-01
12.9887547450,0.1198,0.0777,4580.6371,3710.9375,-1.2236207146207E-01
13.4217132365,0.0835,0.0549,4674.3836,3710.9375,-1.0141772598177E-01
13.8546717280,0.0597,0.0398,4724.4882,3710.9375,-8.3540423520562E-02
14.2876302195,0.0434,0.0292,4754.1551,3710.9375,-6.8753200834346E-02
14.7205887110,0.0322,0.0220,4772.5612,3710.9375,-5.6677798335752E-02
15.1535472025,0.0244,0.0168,4784.6759,3710.9375,-4.6866673459599E-02
15.5865056940,0.0187,0.0131,4792.9576,3710.9375,-3.8918457528790E-02
16.0194641855,0.0145,0.0102,4798.8957,3710.9375,-3.2458295005388E-02
16.4524226770,0.0114,0.0082,4803.1669,3710.9375,-2.7191015561934E-02
16.8853811685,0.0091,0.0065,4806.3692,3710.9375,-2.2883107817845E-02
17.3183396600,0.0073,0.0053,4808.6783,3710.9375,-1.9349437162545E-02
17.7512981515,0.0060,0.0044,4810.4396,3710.9375,-1.6428149105200E-02
18.1842566430,0.0049,0.0036,4811.8024,3710.9375,-1.4010084425516E-02
18.6172151345,0.0039,0.0029,4813.1253,3710.9375,-1.1990361118917E-02
19.0501736260,0.0033,0.0024,4813.9453,3710.9375,-1.0307198456889E-02
19.4831321175,0.0028,0.0021,4814.6322,3710.9375,-8.8912563277576E-03
19.9160906090,0.0023,0.0018,4815.1582,3710.9375,-7.6958898015535E-03
20.3490491005,0.0020,0.0015,4815.5863,3710.9375,-6.6809002742245E-03
20.7820075920,0.0017,0.0013,4815.9376,3710.9375,-5.8213683366636E-03
21.2149660835,0.0015,0.0011,4816.2282,3710.9375,-5.0893622081361E-03
