cell_length,CN_C,CN_A,C6_C,C6_A,Edis
6.8343040425,17.1895,12.7715,649.0924,338.0207,-7.2606164869686E-02
7.2899243120,15.9640,12.0309,649.0924,338.0207,-5.9141182838730E-02
7.7455445815,14.4109,11.1167,649.0924,338.0207,-5.4086765211642E-02
8.2011648510,11.9068,9.6184,649.0924,338.0207,-5.4214265709429E-02
8.6567851205,8.6436,7.5323,649.0924,338.0207,-5.5102533800443E-02
9.1124053900,5.5444,5.2928,649.0924,338.0207,-5.2871705242207E-02
9.5680256595,3.2851,3.3890,649.0924,338.0207,-4.6950155423900E-02
10.0236459290,1.8902,2.0441,649.1343,338.0288,-3.9343870581009E-02
10.4792661985,1.0933,1.2056,672.5525,343.7446,-3.2950627122825E-02
10.9348864680,0.6475,0.7152,1581.4363,628.1192,-5.5822068959415E-02
11.3905067375,0.3954,0.4336,5333.1143,2410.6604,-1.6137194845810E-01
11.8461270070,0.2493,0.2701,7594.3283,3866.1956,-1.9708651402817E-01
12.3017472765,0.1624,0.1734,8377.9879,4393.8682,-1.7819488927425E-01
12.7573675460,0.1090,0.1147,8686.3117,4595.3312,-1.4944075224728E-01
13.2129878155,0.0751,0.0779,8830.7432,4686.9573,-1.2241548960832E-01
13.6686080850,0.0527,0.0543,8908.6732,4734.7280,-9.9533922575211E-02
14.1242283545,0.0380,0.0386,8953.3465,4762.2498,-8.0827422977597E-02
14.5798486240,0.0280,0.0281,8981.2386,4778.9717,-6.5779612285463E-02
15.0354688935,0.0210,0.0209,8999.4800,4789.7942,-5.3753363962628E-02
15.4910891630,0.0159,0.0158,9012.2862,4797.1176,-4.4121665159246E-02
15.9467094325,0.0121,0.0120,9021.3147,4802.3424,-3.6410227308500E-02
16.4023297020,0.0095,0.0094,9027.4333,4805.9308,-3.0191005787993E-02
16.8579499715,0.0076,0.0074,9031.9291,4808.5468,-2.5170456746672E-02
17.3135702410,0.0058,0.0058,9035.9256,4810.6877,-2.1093654656617E-02
17.7691905105,0.0047,0.0046,9038.4032,4812.1958,-1.7751984387850E-02
18.2248107800,0.0039,0.0037,9040.3113,4813.3591,-1.5015335804127E-02
18.6804310495,0.0032,0.0030,9041.7998,4814.2633,-1.2759193492909E-02
19.1360513190,0.0027,0.0025,9042.9747,4814.9195,-1.0882330015685E-02
19.5916715885,0.0023,0.0021,9043.9120,4815.4399,-9.3248422731375E-03
20.0472918580,0.0019,0.0018,9044.6672,4815.8568,-8.0253638751403E-03
20.5029121275,0.0017,0.0015,9045.2813,4816.1939,-6.9304270523242E-03
20.9585323970,0.0014,0.0013,9045.7848,4816.4689,-5.9960767539441E-03
21.4141526665,0.0012,0.0011,9046.2010,4816.6951,-5.2124857814909E-03
21.8697729360,0.0011,0.0010,9046.5474,4816.8825,-4.5413704974564E-03
22.3253932055,0.0009,0.0009,9046.8379,4817.0389,-3.9717530666278E-03
