cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.3303819475,13.5582,16.0567,85.3197,336.1020,-2.1994621668126E-01
2.4857407440,12.6460,13.1759,85.3197,336.1020,-1.8135603948501E-01
2.6410995405,12.0695,11.4023,85.3197,336.1020,-1.4993725000267E-01
2.7964583370,11.3591,10.2055,85.3197,336.1020,-1.2452544049619E-01
2.9518171335,10.1603,8.9770,85.3197,336.1020,-1.0480892521653E-01
3.1071759300,8.3410,7.3740,85.3197,336.1020,-8.9698805818652E-02
3.2625347265,6.1711,5.4785,85.3197,336.1020,-7.7324177680064E-02
3.4178935230,4.1461,3.6847,85.3197,343.6221,-6.7450633321020E-02
3.5732523195,2.6043,2.3118,85.3197,477.9721,-7.5644258603848E-02
3.7286111160,1.5855,1.4061,85.3908,526.7938,-7.3362329634997E-02
3.8839699125,0.9630,0.8542,95.1487,546.0474,-6.9351864919868E-02
4.0393287090,0.5938,0.5273,274.3805,575.5101,-8.0029673871635E-02
4.1946875055,0.3747,0.3334,721.0930,605.1623,-1.0161660893033E-01
4.3500463020,0.2429,0.2166,958.9996,616.6799,-1.0866329732945E-01
4.5054050985,0.1617,0.1446,1046.6688,620.9206,-1.0708876189568E-01
4.6607638950,0.1103,0.0990,1083.0663,622.7593,-1.0134827706485E-01
4.8161226915,0.0772,0.0694,1100.6472,623.6843,-9.3137265231201E-02
4.9714814880,0.0552,0.0498,1110.2199,624.2008,-8.3790933949615E-02
5.1268402845,0.0403,0.0365,1115.8957,624.5149,-7.4452013752161E-02
5.2821990810,0.0300,0.0272,1119.4857,624.7154,-6.5821046479986E-02
5.4375578775,0.0227,0.0207,1121.8631,624.8496,-5.8152286991025E-02
5.5929166740,0.0175,0.0159,1123.5006,624.9431,-5.1403903866955E-02
5.7482754705,0.0136,0.0125,1124.6538,625.0092,-4.5420081297806E-02
5.9036342670,0.0108,0.0099,1125.4836,625.0572,-4.0058094482255E-02
6.0589930635,0.0086,0.0079,1126.1155,625.0937,-3.5219327690788E-02
6.2143518600,0.0070,0.0064,1126.5810,625.1209,-3.0857614737021E-02
6.3697106565,0.0057,0.0053,1126.9395,625.1417,-2.6954344930730E-02
6.5250694530,0.0047,0.0044,1127.2166,625.1578,-2.3496399334821E-02
6.6804282495,0.0039,0.0037,1127.4333,625.1707,-2.0455449359814E-02
6.8357870460,0.0033,0.0031,1127.6091,625.1810,-1.7805272817098E-02
6.9911458425,0.0028,0.0026,1127.7445,625.1890,-1.5507296153077E-02
7.1465046390,0.0024,0.0022,1127.8542,625.1964,-1.3521921693640E-02
7.3018634355,0.0020,0.0019,1127.9471,625.2018,-1.1808989811606E-02
7.4572222320,0.0018,0.0017,1128.0224,625.2061,-1.0333217814790E-02
7.6125810285,0.0015,0.0014,1128.0835,625.2097,-9.0608245262068E-03
