cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.1801147153,14.5510,15.4130,174.9969,317.1561,-3.4398384255272E-01
2.3254556963,12.7831,13.5419,174.9969,317.1561,-2.7315841912933E-01
2.4707966774,11.2587,12.4282,174.9969,317.1561,-2.1894269254153E-01
2.6161376584,9.5360,11.3686,174.9969,317.1561,-1.7602196562748E-01
2.7614786394,7.6689,9.8396,174.9969,317.1561,-1.4252524079387E-01
2.9068196204,5.8407,7.7076,174.9969,317.1561,-1.1953946480938E-01
3.0521606014,4.1387,5.3821,174.9969,317.1561,-1.0667609328062E-01
3.1975015825,2.7097,3.4276,174.9969,317.1561,-1.0170823450641E-01
3.3428425635,1.6771,2.0760,175.0099,317.1562,-1.0117559805414E-01
3.4881835445,1.0154,1.2415,177.0428,317.2214,-1.0097496792990E-01
3.6335245255,0.6175,0.7506,209.7835,319.9385,-1.0075935304765E-01
3.7788655065,0.3828,0.4643,276.7524,330.8214,-9.9446596937942E-02
3.9242064876,0.2436,0.2952,309.8467,337.7643,-9.0418883648368E-02
4.0695474686,0.1594,0.1932,321.6267,340.0701,-7.8388477792144E-02
4.2148884496,0.1071,0.1299,326.4261,340.9145,-6.6986409035411E-02
4.3602294306,0.0740,0.0897,328.7158,341.2887,-5.7173208606558E-02
4.5055704116,0.0523,0.0634,329.9589,341.4808,-4.8854071915067E-02
4.6509113927,0.0378,0.0458,330.6877,341.5902,-4.1706458885548E-02
4.7962523737,0.0279,0.0338,331.1442,341.6572,-3.5489841235927E-02
4.9415933547,0.0210,0.0254,331.4446,341.7005,-3.0082423034290E-02
5.0869343357,0.0160,0.0194,331.6508,341.7298,-2.5419545028316E-02
5.2322753167,0.0125,0.0151,331.7943,341.7502,-2.1444099902856E-02
5.3776162978,0.0098,0.0119,331.9005,341.7649,-1.8087928308755E-02
5.5229572788,0.0079,0.0095,331.9765,341.7756,-1.5274646386657E-02
5.6682982598,0.0064,0.0077,332.0335,341.7836,-1.2926603040079E-02
5.8136392408,0.0052,0.0063,332.0774,341.7897,-1.0969854583436E-02
5.9589802218,0.0043,0.0051,332.1118,341.7947,-9.3391792559377E-03
6.1043212029,0.0036,0.0043,332.1398,341.7983,-7.9773443700051E-03
6.2496621839,0.0030,0.0036,332.1614,341.8012,-6.8374983167871E-03
6.3950031649,0.0025,0.0030,332.1779,341.8035,-5.8808908258042E-03
6.5403441459,0.0022,0.0026,332.1918,341.8055,-5.0760611675804E-03
6.6856851270,0.0019,0.0022,332.2028,341.8070,-4.3961153835331E-03
6.8310261080,0.0016,0.0019,332.2118,341.8082,-3.8197928309516E-03
6.9763670890,0.0014,0.0017,332.2193,341.8092,-3.3293751658496E-03
7.1217080700,0.0013,0.0015,332.2255,341.8102,-2.9108248787842E-03
