cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0215536052,25.4363,14.0017,440.5228,153.4528,-1.9820393264787E-01
3.2229905122,21.7848,11.9462,440.5228,153.4528,-1.6537568981689E-01
3.4244274193,19.4168,10.8778,440.5228,153.4528,-1.3604800476786E-01
3.6258643263,17.5568,10.2168,440.5228,153.4528,-1.0990208097017E-01
3.8273012333,15.7872,9.5577,440.5228,153.4528,-8.8586261225235E-02
4.0287381403,13.7732,8.6225,440.5228,153.4528,-7.2497924633268E-02
4.2301750473,11.3163,7.2822,440.5228,153.4528,-6.0947867809466E-02
4.4316119543,8.5468,5.6312,440.5228,153.4528,-5.3154395829625E-02
4.6330488614,5.9145,3.9723,440.5228,153.4528,-4.8458500699265E-02
4.8344857684,3.8305,2.6067,440.5228,153.4528,-4.6141676915950E-02
5.0359226754,2.3975,1.6430,440.5228,153.4569,-4.5252480115209E-02
5.2373595824,1.4905,1.0239,895.4344,200.6456,-6.9959839027450E-02
5.4387964894,0.9366,0.6431,2437.4402,339.0969,-1.4412981570259E-01
5.6402333964,0.6003,0.4113,2437.4539,340.4821,-1.3469118716339E-01
5.8416703035,0.3938,0.2691,2437.4539,340.5170,-1.2151353795564E-01
6.0431072105,0.2648,0.1803,2437.4539,340.5202,-1.0689244931715E-01
6.2445441175,0.1822,0.1237,2437.4539,340.5209,-9.2715236040305E-02
6.4459810245,0.1283,0.0869,2437.4539,340.5210,-8.0024941309510E-02
6.6474179315,0.0923,0.0623,2437.4539,340.5211,-6.9075586755154E-02
6.8488548385,0.0677,0.0455,2437.4539,340.5212,-5.9687572061852E-02
7.0502917455,0.0506,0.0339,2437.4539,340.5212,-5.1575571485863E-02
7.2517286526,0.0384,0.0257,2437.4539,340.5212,-4.4499887096808E-02
7.4531655596,0.0296,0.0197,2437.4539,340.5212,-3.8308666371412E-02
7.6546024666,0.0231,0.0154,2437.4539,340.5212,-3.2906086099383E-02
7.8560393736,0.0182,0.0122,2437.4539,340.5212,-2.8218158708748E-02
8.0574762806,0.0146,0.0097,2437.4539,340.5212,-2.4183503422877E-02
8.2589131876,0.0118,0.0079,2437.4539,340.5212,-2.0731958793281E-02
8.4603500947,0.0097,0.0065,2437.4539,340.5212,-1.7794336897581E-02
8.6617870017,0.0080,0.0053,2437.4539,340.5212,-1.5300919190844E-02
8.8632239087,0.0067,0.0044,2437.4539,340.5212,-1.3186708766454E-02
9.0646608157,0.0056,0.0037,2437.4539,340.5212,-1.1393476935824E-02
9.2660977227,0.0047,0.0031,2437.4539,340.5212,-9.8702554769713E-03
9.4675346297,0.0040,0.0027,2437.4539,340.5212,-8.5736491880682E-03
9.6689715367,0.0034,0.0023,2437.4539,340.5212,-7.4689190930701E-03
9.8704084438,0.0030,0.0020,2437.4539,340.5212,-6.5258814548748E-03
