cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.3269761225,30.8287,10.6619,85.3197,10.3708,-1.2401521844081E-01
2.4821078640,25.5685,9.0491,85.3197,10.3708,-1.0228659810898E-01
2.6372396055,21.9587,8.0545,85.3197,10.3708,-8.4470938321070E-02
2.7923713470,19.5814,7.4868,85.3197,10.3708,-7.0240115507335E-02
2.9475030885,17.7027,7.1027,85.3197,10.3708,-5.8762780896139E-02
3.1026348300,15.7499,6.6957,85.3197,10.3708,-4.9059542318572E-02
3.2577665715,13.5456,6.1153,85.3197,10.3708,-4.1019735584100E-02
3.4128983130,11.1455,5.3003,85.3197,10.3708,-3.4864758385214E-02
3.5680300545,8.6679,4.3079,85.3197,10.3708,-3.0510244515227E-02
3.7231617960,6.3209,3.2734,85.3197,10.3708,-2.7573267799318E-02
3.8782935375,4.3422,2.3344,85.3197,10.3735,-2.5608235270812E-02
4.0334252790,2.8590,1.5816,85.3197,11.1279,-2.4957924392549E-02
4.1885570205,1.8444,1.0381,85.3289,12.7803,-2.5340547013035E-02
4.3436887620,1.1881,0.6736,86.9599,13.3141,-2.4920171267785E-02
4.4988205035,0.7736,0.4387,130.7992,14.4223,-2.7877539811933E-02
4.6539522450,0.5128,0.2896,412.8141,15.0461,-4.4708361664251E-02
4.8090839865,0.3470,0.1947,780.2933,15.2681,-7.6056410220093E-02
4.9642157280,0.2398,0.1335,963.0987,15.3544,-9.4725408170575E-02
5.1193474695,0.1692,0.0934,1040.2096,15.3940,-9.5124854844287E-02
5.2744792110,0.1219,0.0667,1075.9328,15.4147,-8.8397349656438E-02
5.4296109525,0.0894,0.0485,1094.6396,15.4266,-7.9977131921825E-02
5.5847426940,0.0667,0.0360,1105.3850,15.4339,-7.1644595259174E-02
5.7398744355,0.0507,0.0271,1112.0183,15.4387,-6.3878344435791E-02
5.8950061770,0.0391,0.0208,1116.3397,15.4419,-5.6741557874807E-02
6.0501379185,0.0305,0.0161,1119.3137,15.4442,-5.0200125987968E-02
6.2052696600,0.0241,0.0127,1121.4089,15.4458,-4.4233639364482E-02
6.3604014015,0.0194,0.0101,1122.9152,15.4470,-3.8837898881551E-02
6.5155331430,0.0157,0.0081,1124.0320,15.4479,-3.4010904280156E-02
6.6706648845,0.0128,0.0066,1124.8874,15.4485,-2.9734547128745E-02
6.8257966260,0.0106,0.0055,1125.5459,15.4491,-2.5978841565538E-02
6.9809283675,0.0089,0.0045,1126.0470,15.4495,-2.2701981374016E-02
7.1360601090,0.0074,0.0038,1126.4469,15.4498,-1.9854079805848E-02
7.2911918505,0.0063,0.0032,1126.7668,15.4501,-1.7385384477735E-02
7.4463235920,0.0054,0.0027,1127.0368,15.4503,-1.5247952207545E-02
7.6014553335,0.0046,0.0023,1127.2562,15.4504,-1.3397218196175E-02
