cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.7201646698,12.4819,12.4819,85.3197,85.3197,-2.5322844194425E-02
3.8428646698,11.9170,11.9170,85.3197,85.3197,-2.2598738285365E-02
3.9655646698,11.2671,11.2671,85.3197,85.3197,-2.0228066155566E-02
4.0882646698,10.4487,10.4487,85.3197,85.3197,-1.8122191799907E-02
4.2109646698,9.4178,9.4178,85.3197,85.3197,-1.6266621681616E-02
4.3336646698,8.1917,8.1917,85.3197,85.3197,-1.4686558948427E-02
4.4563646698,6.8545,6.8545,85.3197,85.3197,-1.3404759711122E-02
4.5790646698,5.5267,5.5267,85.3197,85.3197,-1.2423781336651E-02
4.7017646698,4.3196,4.3196,85.3197,85.3197,-1.1723758439512E-02
4.8244646698,3.3000,3.3000,85.3197,85.3197,-1.1262995520455E-02
4.9471646698,2.4855,2.4855,85.3198,85.3198,-1.0989431722855E-02
5.0698646698,1.8594,1.8594,85.3279,85.3279,-1.0839322450055E-02
5.1925646698,1.3894,1.3894,85.6538,85.6538,-1.0779704473050E-02
5.3152646698,1.0415,1.0415,90.5683,90.5683,-1.1264624035120E-02
5.4379646698,0.7854,0.7854,126.6526,126.6526,-1.5424143979716E-02
5.5606646698,0.5966,0.5966,270.5069,270.5069,-3.1866196962382E-02
5.6833646698,0.4571,0.4571,533.1756,533.1756,-6.0180130418246E-02
5.8060646698,0.3533,0.3533,767.2649,767.2649,-8.1980610301215E-02
5.9287646698,0.2756,0.2756,911.0767,911.0767,-9.1182790419900E-02
6.0514646698,0.2170,0.2170,991.5176,991.5176,-9.2268676191322E-02
6.1741646698,0.1724,0.1724,1037.3731,1037.3731,-8.9373123067404E-02
6.2968646698,0.1380,0.1380,1065.0176,1065.0176,-8.4822295347440E-02
6.4195646698,0.1115,0.1115,1082.3917,1082.3917,-7.9727458132050E-02
6.5422646698,0.0907,0.0907,1093.9574,1093.9574,-7.4610265706768E-02
6.6649646698,0.0745,0.0745,1101.9213,1101.9213,-6.9661768451018E-02
6.7876646698,0.0615,0.0615,1107.6414,1107.6414,-6.4941619377014E-02
6.9103646698,0.0512,0.0512,1111.8208,1111.8208,-6.0447540095530E-02
7.0330646698,0.0429,0.0429,1114.9645,1114.9645,-5.6154575850048E-02
7.1557646698,0.0361,0.0361,1117.3993,1117.3993,-5.2051358378601E-02
7.2784646698,0.0306,0.0306,1119.2783,1119.2783,-4.8127961431294E-02
7.4011646698,0.0261,0.0261,1120.7650,1120.7650,-4.4384870973059E-02
7.5238646698,0.0223,0.0223,1121.9878,1121.9878,-4.0843956248593E-02
7.6465646698,0.0193,0.0193,1122.9503,1122.9503,-3.7509796743136E-02
7.7692646698,0.0167,0.0167,1123.7375,1123.7375,-3.4392244901726E-02
7.8919646698,0.0145,0.0145,1124.3868,1124.3868,-3.1491972560292E-02
,N/A,N/A,N/A,N/A,N/A
