cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.3137303700,21.6830,7.2015,85.3197,7.1341,-6.0338233884656E-02
3.5346457280,19.0210,5.6837,85.3197,7.1341,-4.7903674878163E-02
3.7555610860,16.6109,4.5524,85.3197,7.1341,-3.9003287965979E-02
3.9764764440,13.7600,3.6724,85.3197,7.1341,-3.2875507722454E-02
4.1973918020,10.7448,2.9385,85.3197,7.1341,-2.8631792422374E-02
4.4183071600,8.1299,2.3248,85.3197,7.1341,-2.5695933195628E-02
4.6392225180,5.9868,1.7801,85.3197,7.1342,-2.3588302432462E-02
4.8601378760,4.1884,1.2769,85.3197,7.1387,-2.1884737848732E-02
5.0810532340,2.7544,0.8510,85.3197,7.2644,-2.0566399346466E-02
5.3019685920,1.7328,0.5387,85.3419,8.1445,-2.0648036534588E-02
5.5228839500,1.0723,0.3342,89.4287,9.1046,-2.0769125390913E-02
5.7437993080,0.6673,0.2082,192.7873,9.4408,-2.5041552469066E-02
5.9647146660,0.4231,0.1320,611.3922,9.5487,-3.7926826124034E-02
6.1856300240,0.2747,0.0858,912.5228,9.5911,-4.1378929441952E-02
6.4065453820,0.1831,0.0572,1027.5222,9.6110,-3.8284441703410E-02
6.6274607400,0.1252,0.0392,1073.7899,9.6215,-3.3746244578243E-02
6.8483760980,0.0877,0.0275,1095.4976,9.6276,-2.9236583284164E-02
7.0692914560,0.0628,0.0198,1107.0631,9.6313,-2.5116450686609E-02
7.2902068140,0.0460,0.0145,1113.8002,9.6338,-2.1456736349885E-02
7.5111221720,0.0343,0.0109,1118.0116,9.6354,-1.8257630767556E-02
7.7320375300,0.0261,0.0083,1120.7824,9.6365,-1.5494729767141E-02
7.9529528880,0.0201,0.0065,1122.6806,9.6373,-1.3135832977588E-02
8.1738682460,0.0158,0.0051,1124.0123,9.6379,-1.1139976400711E-02
8.3947836040,0.0126,0.0041,1124.9725,9.6383,-9.4601497525680E-03
8.6156989620,0.0101,0.0033,1125.6786,9.6386,-8.0507838550437E-03
8.8366143200,0.0082,0.0027,1126.2238,9.6389,-6.8694814171504E-03
9.0575296780,0.0068,0.0023,1126.6349,9.6391,-5.8803232766684E-03
9.2784450360,0.0056,0.0019,1126.9551,9.6392,-5.0496068714846E-03
9.4993603940,0.0047,0.0016,1127.2208,9.6393,-4.3504323792937E-03
9.7202757520,0.0040,0.0014,1127.4174,9.6394,-3.7606395514614E-03
9.9411911100,0.0034,0.0012,1127.5867,9.6395,-3.2616087375055E-03
10.1621064680,0.0029,0.0010,1127.7146,9.6396,-2.8378168474032E-03
10.3830218260,0.0025,0.0009,1127.8215,9.6396,-2.4766711317932E-03
10.6039371840,0.0022,0.0008,1127.9103,9.6397,-2.1677961130186E-03
10.8248525420,0.0019,0.0007,1127.9823,9.6397,-1.9029036316948E-03
