cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.8066410000,22.3909,7.7889,175.5616,18.2067,-1.2525771641582E-01
2.9937504000,19.2394,6.6252,175.5616,18.2067,-1.0269562086391E-01
3.1808598000,16.3727,5.8844,175.5616,18.2067,-8.4893550046651E-02
3.3679692000,13.8373,5.4462,175.5616,18.2067,-7.1506207036299E-02
3.5550786000,11.5570,5.1728,175.5616,18.2067,-6.1529009737673E-02
3.7421880000,9.4015,4.9312,175.5616,18.2068,-5.3504960255289E-02
3.9292974000,7.4017,4.6070,175.5616,18.2077,-4.6622013048474E-02
4.1164068000,5.6187,4.1232,175.5616,18.2522,-4.1699699603436E-02
4.3035162000,4.0710,3.4870,175.5616,21.8343,-3.9231429891886E-02
4.4906256000,2.7974,2.8038,175.5666,26.0222,-3.6562385751934E-02
4.6777350000,1.8384,2.1980,184.9303,29.0922,-3.4681875677919E-02
4.8648444000,1.1784,1.7257,417.4760,31.0007,-5.4200472298683E-02
5.0519538000,0.7517,1.3705,473.1706,39.1775,-5.5199682434055E-02
5.2390632000,0.4842,1.0900,559.5696,42.7287,-5.7047648961623E-02
5.4261726000,0.3176,0.8521,627.7736,43.4766,-5.6929663445125E-02
5.6132820000,0.2128,0.6459,654.7998,44.5465,-5.3427057090541E-02
5.8003914000,0.1459,0.4736,665.4261,46.3509,-4.9088775642579E-02
5.9875008000,0.1023,0.3385,670.2616,47.7389,-4.4677008934893E-02
6.1746102000,0.0733,0.2386,672.7716,48.3973,-4.0207004048187E-02
6.3617196000,0.0535,0.1677,674.2083,48.6817,-3.5786495943003E-02
6.5488290000,0.0398,0.1184,675.0935,48.8137,-3.1636859969979E-02
6.7359384000,0.0302,0.0844,675.6666,48.8813,-2.7903619949503E-02
6.9230478000,0.0233,0.0609,676.0547,48.9192,-2.4628827995333E-02
7.1101572000,0.0182,0.0446,676.3279,48.9419,-2.1788469369513E-02
7.2972666000,0.0144,0.0331,676.5256,48.9564,-1.9325491830207E-02
7.4843760000,0.0115,0.0250,676.6694,48.9659,-1.7178199280227E-02
7.6714854000,0.0093,0.0191,676.7784,48.9725,-1.5292942417986E-02
7.8585948000,0.0076,0.0147,676.8618,48.9771,-1.3634225619157E-02
8.0457042000,0.0063,0.0115,676.9271,48.9804,-1.2173626377396E-02
8.2328136000,0.0053,0.0092,676.9768,48.9828,-1.0891977234555E-02
8.4199230000,0.0044,0.0073,677.0163,48.9846,-9.7698574440918E-03
8.6070324000,0.0038,0.0060,677.0479,48.9860,-8.7868379455204E-03
8.7941418000,0.0032,0.0049,677.0734,48.9870,-7.9230206513735E-03
8.9812512000,0.0028,0.0040,677.0958,48.9878,-7.1580166697024E-03
9.1683606000,0.0024,0.0034,677.1134,48.9885,-6.4758078640500E-03
