cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.2421095400,6.5948,11.3125,153.4528,418.5789,-1.4703761601438E-01
3.4582501760,5.1808,8.0180,153.4528,418.5789,-1.2379419735515E-01
3.6743908120,4.5612,6.0052,153.4528,418.5789,-1.0196464809597E-01
3.8905314480,4.2624,4.9728,153.4528,418.5789,-8.4183431946671E-02
4.1066720840,4.0660,4.4250,153.4528,418.5789,-7.0657607381075E-02
4.3228127200,3.8453,4.0356,153.4528,418.5789,-5.9780237566212E-02
4.5389533560,3.4984,3.6045,153.4528,418.5789,-5.0182918056098E-02
4.7550939920,2.9653,3.0274,153.4528,418.5789,-4.1869889495127E-02
4.9712346280,2.2883,2.3263,153.4528,418.5868,-3.5383702460556E-02
5.1873752640,1.6102,1.6343,153.4596,419.9992,-3.0942507694815E-02
5.4035159000,1.0598,1.0757,183.5636,424.8306,-3.0413593234542E-02
5.6196565360,0.6745,0.6853,338.2118,425.1667,-3.7397327860929E-02
5.8357971720,0.4264,0.4339,340.4718,425.3636,-3.6125155954020E-02
6.0519378080,0.2719,0.2773,340.5168,425.4660,-3.4802337724254E-02
6.2680784440,0.1767,0.1806,340.5203,425.5000,-3.2859910070603E-02
6.4842190800,0.1173,0.1202,340.5209,425.5127,-3.0128780137201E-02
6.7003597160,0.0797,0.0819,340.5211,425.5184,-2.6907180790713E-02
6.9165003520,0.0553,0.0571,340.5211,425.5213,-2.3636142844147E-02
7.1326409880,0.0393,0.0406,340.5212,425.5230,-2.0637311670716E-02
7.3487816240,0.0284,0.0295,340.5212,425.5240,-1.8028762912915E-02
7.5649222600,0.0210,0.0219,340.5212,425.5246,-1.5794506552424E-02
7.7810628960,0.0157,0.0165,340.5212,425.5251,-1.3858601524995E-02
7.9972035320,0.0120,0.0126,340.5212,425.5254,-1.2151032984734E-02
8.2133441680,0.0093,0.0098,340.5212,425.5256,-1.0625567777823E-02
8.4294848040,0.0073,0.0077,340.5212,425.5258,-9.2613445370291E-03
8.6456254400,0.0058,0.0062,340.5212,425.5259,-8.0479941266580E-03
8.8617660760,0.0047,0.0050,340.5212,425.5260,-6.9758572184007E-03
9.0779067120,0.0038,0.0041,340.5212,425.5260,-6.0412555286873E-03
9.2940473480,0.0031,0.0033,340.5212,425.5261,-5.2316351090423E-03
9.5101879840,0.0026,0.0027,340.5212,425.5261,-4.5339081384949E-03
9.7263286200,0.0022,0.0023,340.5212,425.5262,-3.9346797349344E-03
9.9424692560,0.0018,0.0020,340.5212,425.5262,-3.4206494777628E-03
10.1586098920,0.0016,0.0017,340.5212,425.5262,-2.9803811497671E-03
10.3747505280,0.0013,0.0014,340.5212,425.5262,-2.6029908492185E-03
10.5908911640,0.0011,0.0012,340.5212,425.5262,-2.2785279670458E-03
