cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.8173929770,16.5173,14.2643,85.3197,180.2912,-5.8730601694519E-02
3.0052191755,14.4414,12.8811,85.3197,180.2912,-4.9410588208188E-02
3.1930453740,12.9622,11.8502,85.3197,180.2912,-4.1724531333951E-02
3.3808715724,11.6609,10.5273,85.3197,180.2912,-3.4645570955336E-02
3.5686977709,10.0142,8.5647,85.3197,180.2912,-2.8564934174707E-02
3.7565239694,7.8219,6.1824,85.3197,180.2912,-2.3763083765683E-02
3.9443501678,5.4530,3.9958,85.3197,180.7461,-1.9999455113625E-02
4.1321763663,3.4668,2.4095,85.3197,259.7938,-2.2620258363192E-02
4.3200025648,2.0971,1.4179,85.3210,303.1188,-2.2352681598702E-02
4.5078287632,1.2533,0.8397,86.2994,319.2307,-2.0691637623356E-02
4.6956549617,0.7578,0.5085,137.0871,336.4888,-2.1078589910670E-02
4.8834811602,0.4689,0.3169,506.5404,352.1231,-2.7043970914657E-02
5.0713073586,0.2983,0.2036,873.3128,357.8974,-3.0947580112023E-02
5.2591335571,0.1954,0.1348,1015.3016,360.0128,-3.1568045060756E-02
5.4469597556,0.1315,0.0917,1069.5632,360.9391,-3.0611620655609E-02
5.6347859540,0.0908,0.0640,1093.9107,361.4084,-2.8620650630421E-02
5.8226121525,0.0642,0.0457,1106.4798,361.6730,-2.6017645131243E-02
6.0104383510,0.0465,0.0334,1113.6345,361.8333,-2.3244502559616E-02
6.1982645494,0.0343,0.0249,1118.0358,361.9365,-2.0623403565659E-02
6.3860907479,0.0258,0.0189,1120.8785,362.0054,-1.8296611815518E-02
6.5739169464,0.0197,0.0146,1122.8118,362.0535,-1.6263801433429E-02
6.7617431448,0.0153,0.0114,1124.1519,362.0875,-1.4466954413477E-02
6.9495693433,0.0120,0.0090,1125.1236,362.1127,-1.2845644673040E-02
7.1373955418,0.0096,0.0073,1125.8235,362.1309,-1.1361820326511E-02
7.3252217402,0.0078,0.0059,1126.3500,362.1449,-1.0001718081318E-02
7.5130479387,0.0063,0.0049,1126.7585,362.1558,-8.7646293137813E-03
7.7008741372,0.0052,0.0040,1127.0769,362.1644,-7.6539283348813E-03
7.8887003356,0.0043,0.0033,1127.3256,362.1713,-6.6682291608771E-03
8.0765265341,0.0036,0.0028,1127.5134,362.1764,-5.8027317812630E-03
8.2643527326,0.0031,0.0024,1127.6690,362.1807,-5.0490862768836E-03
8.4521789311,0.0026,0.0021,1127.7901,362.1841,-4.3975393365083E-03
8.6400051295,0.0023,0.0018,1127.8888,362.1868,-3.8349749950124E-03
8.8278313280,0.0019,0.0015,1127.9751,362.1893,-3.3498038604868E-03
9.0156575265,0.0017,0.0014,1128.0421,362.1911,-2.9324139491193E-03
9.2034837249,0.0015,0.0012,1128.1033,362.1929,-2.5727059588405E-03
