cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0264997500,15.7287,13.4842,172.3153,174.9969,-1.0721087497949E-01
3.2282664000,13.7706,12.4859,172.3153,174.9969,-8.7115289857145E-02
3.4300330500,12.5050,11.6305,172.3153,174.9969,-7.0254662517193E-02
3.6317997000,11.3113,10.3326,172.3153,174.9969,-5.7378337799691E-02
3.8335663500,9.6762,8.2967,172.3153,174.9969,-4.7280047451532E-02
4.0353330000,7.5028,5.8435,172.3153,174.9969,-3.9478827936263E-02
4.2370996500,5.2021,3.6795,172.3153,174.9969,-3.4006310490848E-02
4.4388663000,3.2969,2.1785,172.3903,174.9972,-3.0557397965424E-02
4.6406329500,1.9910,1.2704,256.9056,175.2899,-3.7461467934902E-02
4.8423996000,1.1891,0.7504,399.7839,189.4521,-4.9483547356415E-02
5.0441662500,0.7190,0.4549,429.2880,254.5953,-5.4638822123804E-02
5.2459329000,0.4451,0.2842,456.1669,301.9705,-5.7038619238522E-02
5.4476995500,0.2833,0.1832,472.1375,318.8556,-5.5051442994068E-02
5.6494662000,0.1856,0.1217,477.6675,325.2461,-5.0852115294136E-02
5.8512328500,0.1250,0.0831,479.7886,328.1369,-4.6257442941750E-02
6.0529995000,0.0865,0.0583,480.7551,329.6322,-4.1892829326814E-02
6.2547661500,0.0611,0.0417,481.2637,330.4954,-3.7761885208924E-02
6.4565328000,0.0443,0.0306,481.5549,331.0208,-3.3746406663894E-02
6.6582994500,0.0327,0.0229,481.7358,331.3629,-2.9832144338185E-02
6.8600661000,0.0246,0.0174,481.8538,331.5943,-2.6116883395489E-02
7.0618327500,0.0189,0.0135,481.9333,331.7540,-2.2727108627604E-02
7.2635994000,0.0146,0.0106,481.9896,331.8698,-1.9728485388530E-02
7.4653660500,0.0116,0.0085,482.0295,331.9533,-1.7124742046633E-02
7.6671327000,0.0092,0.0068,482.0598,332.0182,-1.4881411636375E-02
7.8688993500,0.0075,0.0055,482.0817,332.0653,-1.2943186783824E-02
8.0706660000,0.0061,0.0046,482.0985,332.1019,-1.1261909653999E-02
8.2724326500,0.0051,0.0038,482.1114,332.1302,-9.7992809261730E-03
8.4741993000,0.0042,0.0032,482.1215,332.1525,-8.5234602517088E-03
8.6759659500,0.0035,0.0027,482.1307,332.1737,-7.4103817150764E-03
8.8777326000,0.0030,0.0023,482.1370,332.1879,-6.4461123639294E-03
9.0794992500,0.0025,0.0020,482.1421,332.1995,-5.6102941779805E-03
9.2812659000,0.0022,0.0017,482.1465,332.2095,-4.8898264337493E-03
9.4830325500,0.0019,0.0015,482.1499,332.2174,-4.2678702595757E-03
9.6847992000,0.0016,0.0013,482.1527,332.2239,-3.7323008404289E-03
9.8865658500,0.0014,0.0011,482.1551,332.2294,-3.2702370468248E-03
