cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.8272994475,17.5787,14.0848,175.5616,151.6886,-1.7638744134403E-01
4.0824527440,12.9750,10.5240,175.5616,151.6886,-1.4750316321965E-01
4.3376060405,9.7954,7.7977,175.5616,151.6886,-1.2524614847348E-01
4.5927593370,7.9009,6.0629,175.5616,151.6886,-1.0775608025565E-01
4.8479126335,6.7875,5.0704,175.5616,151.6886,-9.3356609155246E-02
5.1030659300,5.9709,4.4986,175.5616,151.6886,-8.0839213094424E-02
5.3582192265,5.1485,4.0978,175.5616,151.6887,-6.9849814024777E-02
5.6133725230,4.2141,3.7087,175.5616,151.6904,-6.0458280519494E-02
5.8685258195,3.2136,3.2586,175.5618,151.7486,-5.2677012573329E-02
6.1236791160,2.2743,2.7521,175.8703,154.4605,-4.6820894857812E-02
6.3788324125,1.5153,2.2284,263.2530,172.8733,-4.9486800315220E-02
6.6339857090,0.9753,1.7225,448.0737,176.2223,-5.2279142748936E-02
6.8891390055,0.6215,1.2663,504.8935,179.9907,-4.9246582393061E-02
7.1442923020,0.3988,0.8900,597.2349,181.0460,-4.6617152577296E-02
7.3994455985,0.2602,0.6068,644.3065,183.8471,-4.2724038281458E-02
7.6545988950,0.1734,0.4082,661.5864,188.0004,-3.8559087850079E-02
7.9097521915,0.1182,0.2747,668.6626,190.0590,-3.4384907006064E-02
8.1649054880,0.0824,0.1866,672.0386,190.8157,-3.0611981245750E-02
8.4200587845,0.0586,0.1285,673.8560,191.1220,-2.7394303552766E-02
8.6752120810,0.0426,0.0901,674.9211,191.2658,-2.4643941970891E-02
8.9303653775,0.0315,0.0642,675.5885,191.3419,-2.2208512895151E-02
9.1855186740,0.0238,0.0466,676.0269,191.3860,-1.9965445952569E-02
9.4406719705,0.0182,0.0344,676.3251,191.4133,-1.7857331677978E-02
9.6958252670,0.0142,0.0258,676.5363,191.4311,-1.5884545973456E-02
9.9509785635,0.0112,0.0197,676.6876,191.4431,-1.4076072045395E-02
10.2061318600,0.0089,0.0152,676.7996,191.4516,-1.2457581887807E-02
10.4612851565,0.0072,0.0119,676.8831,191.4576,-1.1036324923291E-02
10.7164384530,0.0059,0.0094,676.9467,191.4619,-9.8004190805002E-03
10.9715917495,0.0048,0.0076,676.9970,191.4652,-8.7267588103789E-03
11.2267450460,0.0040,0.0061,677.0372,191.4677,-7.7883671377911E-03
11.4818983425,0.0034,0.0050,677.0674,191.4696,-6.9600524093669E-03
11.7370516390,0.0028,0.0041,677.0923,191.4711,-6.2220299595421E-03
11.9922049355,0.0024,0.0034,677.1119,191.4723,-5.5598563490907E-03
12.2473582320,0.0021,0.0029,677.1281,191.4732,-4.9641431190841E-03
12.5025115285,0.0018,0.0025,677.1414,191.4739,-4.4287243310575E-03
