cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.4293870375,15.0372,14.0892,175.5616,417.3790,-1.1622126952072E-01
3.6580128400,12.7635,10.9094,175.5616,417.3790,-9.2545072398602E-02
3.8866386425,10.7949,8.9597,175.5616,417.3790,-7.4912570122682E-02
4.1152644450,8.8871,7.8589,175.5616,417.3790,-6.2381147140654E-02
4.3438902475,7.1685,7.1111,175.5616,417.3790,-5.3152130219388E-02
4.5725160500,5.6123,6.3518,175.5616,417.3790,-4.6022206563448E-02
4.8011418525,4.1140,5.4054,175.5616,417.3790,-4.0383189169732E-02
5.0297676550,2.7702,4.2955,175.5678,417.3790,-3.6040302518529E-02
5.2583934575,1.7451,3.1672,194.5216,417.4806,-3.3586551845525E-02
5.4870192600,1.0656,2.1786,438.2052,444.6150,-3.8820336891923E-02
5.7156450625,0.6496,1.4235,496.2810,462.6215,-4.9064869533285E-02
5.9442708650,0.4025,0.9062,595.6883,473.8515,-5.2025734083598E-02
6.1728966675,0.2554,0.5745,645.5101,479.9345,-5.1788425775475E-02
6.4015224700,0.1665,0.3682,662.6188,487.3705,-4.9800638779472E-02
6.6301482725,0.1115,0.2403,669.3569,490.4320,-4.5116308416310E-02
6.8587740750,0.0766,0.1604,672.5053,491.5098,-3.9650740842359E-02
7.0873998775,0.0539,0.1095,674.1796,491.9538,-3.4375251667961E-02
7.3160256800,0.0389,0.0765,675.1508,492.1685,-2.9642144046740E-02
7.5446514825,0.0286,0.0545,675.7594,492.2854,-2.5524317032612E-02
7.7732772850,0.0214,0.0397,676.1538,492.3547,-2.1973600903894E-02
8.0019030875,0.0163,0.0294,676.4237,492.3983,-1.8908922776454E-02
8.2305288900,0.0126,0.0222,676.6130,492.4271,-1.6253694668224E-02
8.4591546925,0.0100,0.0170,676.7475,492.4468,-1.3951615942552E-02
8.6877804950,0.0079,0.0132,676.8499,492.4609,-1.1960468095536E-02
8.9164062975,0.0064,0.0104,676.9234,492.4709,-1.0247502085771E-02
9.1450321000,0.0052,0.0083,676.9793,492.4783,-8.7822241347113E-03
9.3736579025,0.0043,0.0067,677.0233,492.4839,-7.5335929609886E-03
9.6022837050,0.0036,0.0054,677.0578,492.4882,-6.4730886512182E-03
9.8309095075,0.0030,0.0045,677.0861,492.4914,-5.5741827424580E-03
10.0595353100,0.0025,0.0037,677.1075,492.4940,-4.8114769659443E-03
10.2881611125,0.0021,0.0031,677.1263,492.4961,-4.1646141312700E-03
10.5167869150,0.0018,0.0026,677.1409,492.4977,-3.6139784039234E-03
10.7454127175,0.0016,0.0022,677.1521,492.4990,-3.1456909413569E-03
10.9740385200,0.0014,0.0019,677.1614,492.5001,-2.7463047551049E-03
11.2026643225,0.0012,0.0017,677.1692,492.5010,-2.4042349978088E-03
