cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.7318470000,9.0544,3.1611,174.9969,25.2202,-4.0380238248741E-02
3.9806368000,7.5354,2.5808,174.9969,26.9690,-3.2970186739491E-02
4.2294266000,6.5079,2.2873,174.9969,28.8033,-2.9035123869194E-02
4.4782164000,5.6647,2.1463,174.9969,29.2109,-2.5637025918109E-02
4.7270062000,4.7560,2.0753,174.9969,29.3457,-2.1277392459306E-02
4.9757960000,3.8300,2.0314,174.9969,29.4269,-1.8319667397237E-02
5.2245858000,3.0607,1.9895,174.9969,29.5129,-1.6173716559167E-02
5.4733756000,2.4891,1.9293,174.9969,29.6697,-1.4222185750047E-02
5.7221654000,2.0338,1.8332,174.9977,30.0813,-1.2443278703602E-02
5.9709552000,1.6126,1.6946,175.0182,31.4047,-1.0955726785724E-02
6.2197450000,1.2073,1.5277,175.4716,34.9401,-9.8970264002254E-03
6.4685348000,0.8499,1.3600,182.0531,39.4194,-9.1721322560695E-03
6.7173246000,0.5719,1.2099,220.3940,41.8577,-8.8235454134386E-03
6.9661144000,0.3764,1.0768,278.6381,42.7901,-8.7626470146926E-03
7.2149042000,0.2468,0.9482,309.2690,43.2140,-8.8145636545941E-03
7.4636940000,0.1634,0.8131,321.1880,43.6054,-8.5974741762978E-03
7.7124838000,0.1099,0.6700,326.2127,44.3586,-7.9296422250028E-03
7.9612736000,0.0753,0.5279,328.6344,45.7235,-7.2531081428632E-03
8.2100634000,0.0527,0.3992,329.9365,47.1725,-6.7246110920922E-03
8.4588532000,0.0376,0.2929,330.6968,48.0815,-6.2797890934111E-03
8.7076430000,0.0273,0.2110,331.1693,48.5234,-5.8558640981053E-03
8.9564328000,0.0202,0.1509,331.4768,48.7317,-5.4557960411958E-03
9.2052226000,0.0152,0.1080,331.6840,48.8361,-5.0750010791791E-03
9.4540124000,0.0117,0.0778,331.8275,48.8927,-4.7057307423245E-03
9.7028022000,0.0091,0.0565,331.9295,48.9256,-4.3503733034366E-03
9.9515920000,0.0071,0.0415,332.0042,48.9459,-4.0195472725790E-03
10.2003818000,0.0057,0.0309,332.0592,48.9590,-3.7262827163194E-03
10.4491716000,0.0046,0.0233,332.1005,48.9678,-3.4791409688122E-03
10.6979614000,0.0037,0.0177,332.1328,48.9739,-3.2802492500875E-03
10.9467512000,0.0031,0.0137,332.1575,48.9782,-3.1264648955114E-03
11.1955410000,0.0026,0.0107,332.1772,48.9813,-3.0095990790091E-03
11.4443308000,0.0022,0.0084,332.1923,48.9835,-2.9193434653836E-03
11.6931206000,0.0018,0.0067,332.2044,48.9852,-2.8449621577486E-03
11.9419104000,0.0016,0.0054,332.2142,48.9865,-2.7762466816321E-03
12.1907002000,0.0013,0.0044,332.2221,48.9875,-2.7051675208207E-03
