cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0749585485,14.9490,16.6221,85.3197,310.8315,-7.6341219271538E-02
3.2799557850,13.3249,14.3762,85.3197,310.8315,-6.2290930178915E-02
3.4849530216,12.3455,12.9795,85.3197,310.8315,-5.1680340301427E-02
3.6899502582,11.3712,11.9084,85.3197,310.8315,-4.2835586937415E-02
3.8949474947,9.9015,10.6032,85.3197,310.8315,-3.5518030835317E-02
4.0999447313,7.7820,8.7405,85.3197,310.8315,-3.0195621512550E-02
4.3049419679,5.4232,6.4754,85.3197,310.8315,-2.6673298505483E-02
4.5099392044,3.4343,4.3300,85.3197,310.8315,-2.4338982390315E-02
4.7149364410,2.0686,2.7021,85.3213,322.1268,-2.3367424234055E-02
4.9199336776,1.2327,1.6376,86.4724,469.3268,-2.9406489400246E-02
5.1249309141,0.7440,0.9927,143.2433,672.6561,-4.0056007093476E-02
5.3299281507,0.4598,0.6120,526.8997,699.1507,-5.3494085521787E-02
5.5349253873,0.2924,0.3868,883.4618,731.4316,-5.8572568719143E-02
5.7399226238,0.1912,0.2510,1019.5584,745.9613,-5.5637755750221E-02
5.9449198604,0.1286,0.1674,1071.5475,751.0850,-5.0789679313440E-02
6.1499170970,0.0887,0.1145,1094.9879,753.1820,-4.5648948851690E-02
6.3549143335,0.0627,0.0803,1107.1120,754.1909,-4.0464476956351E-02
6.5599115701,0.0453,0.0576,1114.0662,754.7403,-3.5382801380957E-02
6.7649088067,0.0334,0.0421,1118.3309,755.0650,-3.0606910677098E-02
6.9699060432,0.0251,0.0314,1121.1170,755.2713,-2.6315573964763E-02
7.1749032798,0.0192,0.0238,1122.9801,755.4066,-2.2578744765405E-02
7.3799005163,0.0149,0.0184,1124.2826,755.4998,-1.9383561129947E-02
7.5848977529,0.0117,0.0144,1125.2137,755.5655,-1.6666333731397E-02
7.7898949895,0.0092,0.0113,1125.9369,755.6157,-1.4346192499083E-02
7.9948922260,0.0075,0.0091,1126.4435,755.6508,-1.2358706408239E-02
8.1998894626,0.0061,0.0074,1126.8282,755.6772,-1.0651002237811E-02
8.4048866992,0.0050,0.0060,1127.1316,755.6978,-9.1841221425875E-03
8.6098839357,0.0042,0.0050,1127.3628,755.7135,-7.9248312953898E-03
8.8148811723,0.0035,0.0042,1127.5456,755.7258,-6.8464491263863E-03
9.0198784089,0.0030,0.0035,1127.6985,755.7360,-5.9225407486073E-03
9.2248756454,0.0025,0.0029,1127.8296,755.7447,-5.1337575518235E-03
9.4298728820,0.0021,0.0025,1127.9244,755.7510,-4.4583007387608E-03
9.6348701186,0.0018,0.0022,1128.0022,755.7561,-3.8821839938282E-03
9.8398673551,0.0016,0.0019,1128.0667,755.7604,-3.3888919582110E-03
10.0448645917,0.0014,0.0016,1128.1204,755.7639,-2.9651780314623E-03
