cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.8699966450,15.6707,23.7000,85.3197,1007.8379,-1.5883811981465E-01
5.1946630880,13.5695,20.6149,85.3197,1007.8379,-1.3077254011859E-01
5.5193295310,12.1698,18.2640,85.3197,1007.8379,-1.0559394737463E-01
5.8439959740,11.0561,16.0579,85.3197,1007.8379,-8.5198011202914E-02
6.1686624170,9.9845,13.9977,85.3197,1007.8379,-7.0503194061879E-02
6.4933288600,8.6951,12.0397,85.3197,1007.8379,-6.0370173208866E-02
6.8179953030,7.0366,9.9116,85.3197,1007.8379,-5.3166042802213E-02
7.1426617460,5.1772,7.5322,85.3197,1007.8379,-4.7721356011106E-02
7.4673281890,3.4867,5.2274,85.3197,884.0500,-4.0573872324202E-02
7.7919946320,2.2131,3.3845,85.3202,622.7458,-3.1696729977544E-02
8.1166610750,1.3694,2.1158,85.7110,1201.3488,-4.2722490126814E-02
8.4413275180,0.8475,1.3142,110.2593,1556.8891,-5.2820244731427E-02
8.7659939610,0.5324,0.8257,374.7309,1671.7389,-1.0133255966929E-01
9.0906604040,0.3420,0.5293,790.5976,1778.1491,-1.5452361897925E-01
9.4153268470,0.2252,0.3475,981.7619,1877.5129,-1.6270612209259E-01
9.7399932900,0.1520,0.2338,1054.5113,1916.6850,-1.5050003988519E-01
10.0646597330,0.1051,0.1611,1086.1362,1931.3267,-1.3381173203449E-01
10.3893261760,0.0743,0.1134,1102.0019,1937.7354,-1.1764309387728E-01
10.7139926190,0.0536,0.0816,1110.8591,1940.9615,-1.0307973939969E-01
11.0386590620,0.0395,0.0599,1116.1944,1942.7732,-9.0067295910054E-02
11.3633255050,0.0297,0.0448,1119.6068,1943.8746,-7.8371206875831E-02
11.6879919480,0.0226,0.0340,1121.9064,1944.5886,-6.7856992818274E-02
12.0126583910,0.0175,0.0262,1123.4948,1945.0721,-5.8495270514633E-02
12.3373248340,0.0137,0.0205,1124.6261,1945.4075,-5.0263043996552E-02
12.6619912770,0.0109,0.0162,1125.4687,1945.6540,-4.3114317107722E-02
12.9866577200,0.0087,0.0130,1126.0772,1945.8294,-3.6963812849003E-02
13.3113241630,0.0071,0.0105,1126.5377,1945.9629,-3.1714953792420E-02
13.6359906060,0.0058,0.0086,1126.9022,1946.0655,-2.7249249283871E-02
13.9606570490,0.0048,0.0071,1127.1829,1946.1426,-2.3461924024286E-02
14.2853234920,0.0040,0.0059,1127.4062,1946.2071,-2.0253090765036E-02
14.6099899350,0.0034,0.0049,1127.5838,1946.2547,-1.7531199029658E-02
14.9346563780,0.0029,0.0042,1127.7216,1946.2928,-1.5217133345324E-02
15.2593228210,0.0025,0.0036,1127.8334,1946.3236,-1.3247523162680E-02
15.5839892640,0.0021,0.0031,1127.9251,1946.3488,-1.1563663663782E-02
15.9086557070,0.0018,0.0026,1128.0054,1946.3717,-1.0123143701760E-02
