cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.0368794204,17.2555,12.0762,716.5475,85.3197,-4.4105061720438E-02
4.3060047151,14.7854,11.1760,716.5475,85.3197,-3.6078578545299E-02
4.5751300098,12.6630,9.5747,716.5475,85.3197,-2.9467677339845E-02
4.8442553045,10.8062,7.2297,716.5475,85.3197,-2.4643450008889E-02
5.1133805992,9.1977,4.7705,716.5475,85.3197,-2.1540666909976E-02
5.3825058938,7.7090,2.8485,716.5475,85.3197,-1.9413438548095E-02
5.6516311885,6.1613,1.6215,716.5475,85.3732,-1.7511409103556E-02
5.9207564832,4.5687,0.9187,716.5475,99.3400,-1.6079230291452E-02
6.1898817779,3.1319,0.5314,716.5581,376.5960,-1.9400075975449E-02
6.4590070726,2.0226,0.3172,739.8029,839.0679,-2.7666112616508E-02
6.7281323673,1.2665,0.1960,2894.1900,1014.6347,-6.4746886730642E-02
6.9972576620,0.7889,0.1253,4226.2586,1073.7348,-7.4732333421831E-02
7.2663829567,0.4971,0.0827,4869.5021,1097.9845,-7.5884172101617E-02
7.5355082514,0.3195,0.0562,5367.9791,1109.8276,-7.2301868316157E-02
7.8046335461,0.2100,0.0391,5551.9257,1116.3290,-6.4566927587627E-02
8.0737588408,0.1417,0.0280,5619.6221,1120.1525,-5.5799369964104E-02
8.3428841355,0.0978,0.0205,5649.3381,1122.5754,-4.7496325547942E-02
8.6120094302,0.0690,0.0152,5664.3870,1124.1743,-4.0205968959486E-02
8.8811347249,0.0498,0.0116,5672.8397,1125.2551,-3.4015824105658E-02
9.1502600195,0.0367,0.0090,5677.9789,1126.0144,-2.8824105616250E-02
9.4193853142,0.0273,0.0070,5681.3408,1126.5862,-2.4445929034976E-02
9.6885106089,0.0208,0.0055,5683.5507,1126.9851,-2.0753321359499E-02
9.9576359036,0.0160,0.0044,5685.1149,1127.2960,-1.7620318934296E-02
10.2267611983,0.0125,0.0036,5686.2051,1127.5216,-1.4972221857547E-02
10.4958864930,0.0099,0.0030,5687.0156,1127.6986,-1.2731032193683E-02
10.7650117877,0.0080,0.0025,5687.6057,1127.8342,-1.0832802897802E-02
11.0341370824,0.0065,0.0021,5688.0522,1127.9414,-9.2422527202840E-03
11.3032623771,0.0052,0.0017,5688.4229,1128.0329,-7.8995608653072E-03
11.5723876718,0.0043,0.0015,5688.6869,1128.1016,-6.7677956024399E-03
11.8415129665,0.0035,0.0012,5688.9370,1128.1829,-5.8169776724152E-03
12.1106382612,0.0029,0.0010,5689.0983,1128.2268,-5.0130358259610E-03
12.3797635559,0.0025,0.0009,5689.2277,1128.2630,-4.3356594278349E-03
12.6488888505,0.0021,0.0008,5689.3325,1128.2931,-3.7613364592666E-03
12.9180141452,0.0018,0.0007,5689.4182,1128.3184,-3.2728498813010E-03
13.1871394399,0.0015,0.0006,5689.4960,1128.3429,-2.8541409610771E-03
