cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.6828237675,14.2346,18.3520,113.8463,153.5945,-2.5221155286590E-01
3.9283453520,12.0061,16.2141,113.8463,153.5945,-2.1209352642944E-01
4.1738669365,10.9476,14.5011,113.8463,153.5945,-1.7904487235420E-01
4.4193885210,10.3977,12.8031,113.8463,153.5945,-1.5100406333849E-01
4.6649101055,9.9721,10.9993,113.8463,153.5945,-1.2707293150671E-01
4.9104316900,9.4025,8.9930,113.8463,153.5945,-1.0636771719727E-01
5.1559532745,8.4702,6.8292,113.8463,153.5945,-8.8579419398880E-02
5.4014748590,7.0900,4.7913,113.8463,153.5945,-7.3907300670089E-02
5.6469964435,5.4313,3.1525,239.5554,153.8723,-7.3055876939882E-02
5.8925180280,3.8298,1.9916,239.5554,255.1112,-7.7976079090581E-02
6.1380396125,2.5411,1.2372,239.5554,404.6224,-1.0185621579518E-01
6.3835611970,1.6303,0.7705,239.5641,446.2258,-1.1827155227679E-01
6.6290827815,1.0357,0.4873,260.3918,486.6482,-1.1986029871615E-01
6.8746043660,0.6623,0.3149,719.8961,517.4034,-1.5278299918040E-01
7.1201259505,0.4302,0.2087,798.2101,528.8926,-1.5816438452743E-01
7.3656475350,0.2852,0.1417,802.0675,533.2610,-1.5654187208325E-01
7.6111691195,0.1933,0.0986,802.5445,535.2155,-1.5149927724979E-01
7.8566907040,0.1339,0.0702,802.6548,536.2209,-1.4317749554421E-01
8.1022122885,0.0948,0.0510,802.6924,536.7934,-1.3234486533612E-01
8.3477338730,0.0684,0.0378,802.7088,537.1443,-1.2024564053814E-01
8.5932554575,0.0503,0.0285,802.7172,537.3720,-1.0806224595313E-01
8.8387770420,0.0376,0.0218,802.7220,537.5266,-9.6586507501038E-02
9.0842986265,0.0286,0.0170,802.7249,537.6336,-8.6160856833559E-02
9.3298202110,0.0221,0.0134,802.7268,537.7105,-7.6827239672695E-02
9.5753417955,0.0173,0.0107,802.7282,537.7673,-6.8468657256956E-02
9.8208633800,0.0137,0.0087,802.7291,537.8097,-6.0944349940626E-02
10.0663849645,0.0110,0.0071,802.7298,537.8421,-5.4135519735631E-02
10.3119065490,0.0089,0.0059,802.7303,537.8671,-4.7968186680084E-02
10.5574281335,0.0073,0.0049,802.7306,537.8868,-4.2395406940340E-02
10.8029497180,0.0060,0.0041,802.7309,537.9021,-3.7388752886859E-02
11.0484713025,0.0050,0.0035,802.7312,537.9144,-3.2920979062049E-02
11.2939928870,0.0042,0.0030,802.7313,537.9247,-2.8958620803210E-02
11.5395144715,0.0036,0.0025,802.7315,537.9332,-2.5465111833736E-02
11.7850360560,0.0030,0.0022,802.7316,537.9401,-2.2397475628252E-02
12.0305576405,0.0026,0.0019,802.7317,537.9457,-1.9713854182968E-02
