cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.5052964014,26.9914,15.3182,411.5665,153.4528,-4.8186204934725E-01
3.7389828281,23.2506,13.4860,411.5665,153.4528,-4.0372452527042E-01
3.9726692549,21.1863,12.5889,411.5665,153.4528,-3.3026379094987E-01
4.2063556816,19.5195,11.9361,411.5665,153.4528,-2.6329676019637E-01
4.4400421084,17.3613,11.1128,411.5665,153.4528,-2.1042439429438E-01
4.6737285352,14.3228,9.8654,411.5665,153.4528,-1.7302726281726E-01
4.9074149619,10.7124,8.1545,411.5665,153.4528,-1.4823394935444E-01
5.1411013887,7.2796,6.1864,411.5665,153.4528,-1.3287878378247E-01
5.3747878154,4.6103,4.3111,411.5665,153.4528,-1.2416601946171E-01
5.6084742422,2.8198,2.8127,411.5665,153.4528,-1.1931478241989E-01
5.8421606689,1.7164,1.7694,413.2997,153.4534,-1.2294620602362E-01
6.0758470957,1.0592,1.1025,1597.3383,170.1685,-2.0652031969021E-01
6.3095335225,0.6687,0.6930,1597.4796,337.4535,-2.4771808369558E-01
6.5432199492,0.4332,0.4438,1597.4796,340.4564,-2.2771449584670E-01
6.7769063760,0.2881,0.2908,1597.4796,340.5153,-2.0414869703473E-01
7.0105928027,0.1968,0.1952,1597.4796,340.5199,-1.7999912453596E-01
7.2442792295,0.1376,0.1342,1597.4796,340.5208,-1.5713557022618E-01
7.4779656562,0.0984,0.0943,1597.4796,340.5210,-1.3656984018472E-01
7.7116520830,0.0719,0.0677,1597.4796,340.5211,-1.1852977641343E-01
7.9453385098,0.0535,0.0496,1597.4796,340.5212,-1.0279882330151E-01
8.1790249365,0.0404,0.0370,1597.4796,340.5212,-8.9043928379924E-02
8.4127113633,0.0310,0.0281,1597.4796,340.5212,-7.6972116543396E-02
8.6463977900,0.0242,0.0216,1597.4796,340.5212,-6.6382270794529E-02
8.8800842168,0.0192,0.0169,1597.4796,340.5212,-5.7122864179780E-02
9.1137706436,0.0154,0.0134,1597.4796,340.5212,-4.9083870277174E-02
9.3474570703,0.0125,0.0107,1597.4796,340.5212,-4.2150608661519E-02
9.5811434971,0.0102,0.0087,1597.4796,340.5212,-3.6208165883018E-02
9.8148299238,0.0084,0.0071,1597.4796,340.5212,-3.1139579295855E-02
10.0485163506,0.0070,0.0059,1597.4796,340.5212,-2.6828991214096E-02
10.2822027773,0.0059,0.0049,1597.4796,340.5212,-2.3164190352948E-02
10.5158892041,0.0050,0.0041,1597.4796,340.5212,-2.0050138278697E-02
10.7495756309,0.0042,0.0035,1597.4796,340.5212,-1.7399168809306E-02
10.9832620576,0.0036,0.0030,1597.4796,340.5212,-1.5141992707079E-02
11.2169484844,0.0031,0.0025,1597.4796,340.5212,-1.3212711550624E-02
11.4506349111,0.0027,0.0022,1597.4796,340.5212,-1.1563011943738E-02
