cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.0721878725,14.0865,13.2375,175.5616,224.2851,-4.0484425362529E-01
4.3436670640,10.4580,9.8734,175.5616,224.2851,-3.3730827433788E-01
4.6151462555,8.2576,7.3430,175.5616,224.2851,-2.8433754601074E-01
4.8866254470,7.0528,5.7628,175.5616,224.2851,-2.4269184801805E-01
5.1581046385,6.3144,4.8773,175.5616,224.2851,-2.0898323236902E-01
5.4295838300,5.6578,4.3495,175.5616,224.2851,-1.8084245586794E-01
5.7010630215,4.8690,3.9272,175.5616,224.2853,-1.5687886389654E-01
5.9725422130,3.9101,3.4578,175.5616,224.2919,-1.3634985614005E-01
6.2440214045,2.8914,2.8879,175.5640,224.8899,-1.1935578239847E-01
6.5155005960,1.9801,2.2568,178.6833,238.6771,-1.1048220182313E-01
6.7869797875,1.2855,1.6489,381.9527,243.9523,-1.1874133215699E-01
7.0584589790,0.8142,1.1380,464.0012,253.4513,-1.1609961926201E-01
7.3299381705,0.5149,0.7563,546.0057,255.1242,-1.1027682076889E-01
7.6014173620,0.3297,0.4943,623.6953,258.5479,-1.0368591265034E-01
7.8728965535,0.2154,0.3231,654.3047,261.1393,-9.4092110392004E-02
8.1443757450,0.1439,0.2136,665.6840,262.0852,-8.3925834518485E-02
8.4158549365,0.0984,0.1436,670.6298,262.4310,-7.4709089878969E-02
8.6873341280,0.0688,0.0985,673.1110,262.5803,-6.6715119692873E-02
8.9588133195,0.0492,0.0689,674.4975,262.6548,-5.9680201479509E-02
9.2302925110,0.0359,0.0492,675.3337,262.6962,-5.3257871882665E-02
9.5017717025,0.0266,0.0358,675.8676,262.7210,-4.7253573541973E-02
9.7732508940,0.0201,0.0265,676.2235,262.7368,-4.1652951596916E-02
10.0447300855,0.0155,0.0199,676.4687,262.7473,-3.6538544200723E-02
10.3162092770,0.0120,0.0152,676.6431,262.7546,-3.1981877316784E-02
10.5876884685,0.0095,0.0118,676.7692,262.7596,-2.8000659007718E-02
10.8591676600,0.0076,0.0093,676.8620,262.7633,-2.4556764271583E-02
11.1306468515,0.0062,0.0074,676.9334,262.7660,-2.1581506174739E-02
11.4021260430,0.0050,0.0060,676.9884,262.7681,-1.8999054838322E-02
11.6736052345,0.0041,0.0049,677.0301,262.7696,-1.6741894059987E-02
11.9450844260,0.0034,0.0040,677.0636,262.7708,-1.4755975166779E-02
12.2165636175,0.0029,0.0033,677.0891,262.7718,-1.3004804927143E-02
12.4880428090,0.0024,0.0028,677.1101,262.7725,-1.1459019944906E-02
12.7595220005,0.0021,0.0023,677.1277,262.7731,-1.0097177998889E-02
13.0310011920,0.0018,0.0020,677.1412,262.7736,-8.9000914685063E-03
13.3024803835,0.0015,0.0017,677.1525,262.7740,-7.8499721403853E-03
