cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.6973739700,20.3012,17.2344,85.3197,151.6886,-2.6355630682594E-01
3.9438655680,18.0598,13.6231,85.3197,151.6886,-2.1515991553114E-01
4.1903571660,16.0602,11.2606,85.3197,151.6886,-1.7732925903909E-01
4.4368487640,13.8747,9.7821,85.3197,151.6886,-1.4759123095196E-01
4.6833403620,11.5932,8.8215,85.3197,151.6886,-1.2438240304807E-01
4.9298319600,9.4269,8.0609,85.3197,151.6886,-1.0625544703242E-01
5.1763235580,7.4276,7.2377,85.3197,151.6886,-9.1973890373059E-02
5.4228151560,5.5746,6.2162,85.3197,151.6886,-8.0590026880195E-02
5.6693067540,3.9377,5.0502,85.3197,151.6886,-7.1412066943943E-02
5.9157983520,2.6290,3.9050,85.3197,151.6890,-6.4093688126962E-02
6.1622899500,1.6891,2.9046,85.3511,152.6056,-5.8849586906785E-02
6.4087815480,1.0682,2.0866,89.5662,174.6377,-5.9635939031844E-02
6.6552731460,0.6774,1.4499,184.5180,178.6102,-7.4835443693602E-02
6.9017647440,0.4359,0.9813,581.7362,180.7757,-1.3397231638349E-01
7.1482563420,0.2864,0.6551,893.6527,183.0410,-1.6665453106511E-01
7.3947479400,0.1925,0.4371,1018.2105,187.4157,-1.6523502486832E-01
7.6412395380,0.1325,0.2942,1068.8688,189.8317,-1.5182529712250E-01
7.8877311360,0.0932,0.2009,1092.6422,190.7195,-1.3574186209792E-01
8.1342227340,0.0670,0.1396,1105.2541,191.0728,-1.2020874078245E-01
8.3807143320,0.0492,0.0988,1112.6001,191.2365,-1.0611145871469E-01
8.6272059300,0.0367,0.0712,1117.1795,191.3227,-9.3500855801223E-02
8.8736975280,0.0279,0.0523,1120.1810,191.3725,-8.2198328286647E-02
9.1201891260,0.0215,0.0390,1122.2357,191.4033,-7.2043692776960E-02
9.3666807240,0.0169,0.0296,1123.6833,191.4234,-6.2943814969489E-02
9.6131723220,0.0134,0.0228,1124.7248,191.4371,-5.4854003447143E-02
9.8596639200,0.0107,0.0178,1125.5047,191.4467,-4.7732925170930E-02
10.1061555180,N/A,N/A,N/A,N/A,N/A
10.3526471160,N/A,N/A,N/A,N/A,N/A
10.5991387140,N/A,N/A,N/A,N/A,N/A
10.8456303120,N/A,N/A,N/A,N/A,N/A
11.0921219100,N/A,N/A,N/A,N/A,N/A
11.3386135080,N/A,N/A,N/A,N/A,N/A
11.5851051060,N/A,N/A,N/A,N/A,N/A
11.8315967040,N/A,N/A,N/A,N/A,N/A
12.0780883020,N/A,N/A,N/A,N/A,N/A
