cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.9956573093,19.3751,12.7737,338.0207,269.3349,-5.2617170463981E-02
4.2620344633,16.4059,12.0049,338.0207,269.3349,-4.2226989979209E-02
4.5284116172,14.1328,10.9872,338.0207,269.3349,-3.5713742817648E-02
4.7947887712,12.3447,9.2590,338.0207,269.3349,-3.2191260970692E-02
5.0611659251,10.7426,6.8503,338.0207,269.3349,-3.0610024834794E-02
5.3275430791,9.1658,4.4371,338.0207,269.3349,-2.9394312521134E-02
5.5939202330,7.5426,2.6329,338.0207,272.2766,-2.7555481206427E-02
5.8602973870,5.8270,1.5120,338.0207,290.2322,-2.5460869527156E-02
6.1266745410,4.1506,0.8729,338.0207,884.7329,-3.2121945101572E-02
6.3930516949,2.7514,0.5162,338.0207,1114.7681,-2.9410040531046E-02
6.6594288489,1.7464,0.3149,338.1040,1116.0373,-2.4477589452932E-02
6.9258060028,1.0928,0.1984,351.8999,1116.0881,-2.0636027940388E-02
7.1921831568,0.6881,0.1291,700.1203,1116.0948,-2.5797072635430E-02
7.4585603107,0.4407,0.0866,2340.2329,1116.0965,-5.1546221579339E-02
7.7249374647,0.2886,0.0597,3732.7901,1116.0972,-6.3531788395301E-02
7.9913146186,0.1932,0.0420,4307.4591,1116.0975,-5.9618753917030E-02
8.2576917726,0.1326,0.0303,4541.5970,1116.0976,-5.1664481216706E-02
8.5240689266,0.0930,0.0223,4652.0277,1116.0977,-4.3604778961987E-02
8.7904460805,0.0667,0.0168,4710.5502,1116.0978,-3.6434015165580E-02
9.0568232345,0.0488,0.0129,4744.6431,1116.0978,-3.0340255443401E-02
9.3232003884,0.0362,0.0099,4766.1544,1116.0978,-2.5267098459076E-02
9.5895775424,0.0274,0.0078,4780.1446,1116.0978,-2.1075685399114E-02
9.8559546963,0.0210,0.0062,4789.5942,1116.0979,-1.7635624542834E-02
10.1223318503,0.0164,0.0050,4796.2395,1116.0979,-1.4809353821778E-02
10.3887090042,0.0128,0.0041,4801.2376,1116.0979,-1.2487314599048E-02
10.6550861582,0.0103,0.0033,4804.7456,1116.0979,-1.0569659387808E-02
10.9214633121,0.0083,0.0028,4807.3781,1116.0979,-8.9847691613518E-03
11.1878404661,0.0068,0.0023,4809.3854,1116.0979,-7.6702325240001E-03
11.4542176201,0.0056,0.0020,4810.9380,1116.0979,-6.5667319662426E-03
11.7205947740,0.0047,0.0017,4812.1543,1116.0979,-5.6458426016232E-03
11.9869719280,0.0038,0.0014,4813.3024,1116.0979,-4.8725164215354E-03
12.2533490819,0.0031,0.0012,4814.1770,1116.0979,-4.2206768044623E-03
12.5197262359,0.0026,0.0010,4814.7744,1116.0979,-3.6657297818657E-03
12.7861033898,0.0023,0.0009,4815.2604,1116.0979,-3.1972528504326E-03
13.0524805438,0.0019,0.0008,4815.6592,1116.0979,-2.7948054581140E-03
