cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0635760900,16.5036,16.8977,174.9969,149.7734,-3.9103479676442E-01
3.2678144960,14.1673,14.4733,174.9969,149.7734,-3.2656490185532E-01
3.4720529020,12.4131,12.7014,174.9969,149.7734,-2.6674766976648E-01
3.6762913080,10.9601,11.2571,174.9969,149.7734,-2.1676373414322E-01
3.8805297140,9.3849,9.7979,174.9969,149.7734,-1.7739701189578E-01
4.0847681200,7.5370,8.1394,174.9969,149.7734,-1.4713530547637E-01
4.2890065260,5.6459,6.3620,174.9969,149.7734,-1.2422528269926E-01
4.4932449320,3.9875,4.6588,174.9969,149.7791,-1.0705531156763E-01
4.6974833380,2.6757,3.1986,174.9969,207.3743,-1.0152483540321E-01
4.9017217440,1.7214,2.0816,175.0062,232.7129,-9.5390767386970E-02
5.1059601500,1.0813,1.3128,176.2376,260.5336,-9.5476972650163E-02
5.3101985560,0.6769,0.8216,198.8622,273.0510,-1.0784713590040E-01
5.5144369620,0.4287,0.5190,262.7907,289.6074,-1.2712769314881E-01
5.7186753680,0.2771,0.3342,303.4585,305.3296,-1.3461440006350E-01
5.9229137740,0.1834,0.2201,318.8295,311.6488,-1.3080276956844E-01
6.1271521800,0.1244,0.1486,325.0155,314.0458,-1.2171226490622E-01
6.3313905860,0.0865,0.1027,327.9156,315.1035,-1.1049243623004E-01
6.5356289920,0.0615,0.0727,329.4550,315.6400,-9.8825529859234E-02
6.7398673980,0.0447,0.0525,330.3499,315.9424,-8.7615976849447E-02
6.9441058040,0.0331,0.0387,330.9085,316.1265,-7.7295035282045E-02
7.1483442100,0.0250,0.0291,331.2732,316.2446,-6.7993087424728E-02
7.3525826160,0.0191,0.0222,331.5221,316.3241,-5.9683212305959E-02
7.5568210220,0.0149,0.0172,331.6986,316.3800,-5.2283042235009E-02
7.7610594280,0.0117,0.0135,331.8240,316.4195,-4.5703115196693E-02
7.9652978340,0.0094,0.0108,331.9166,316.4484,-3.9866240841157E-02
8.1695362400,0.0076,0.0087,331.9859,316.4697,-3.4709258158492E-02
8.3737746460,0.0062,0.0071,332.0383,316.4860,-3.0172589240605E-02
8.5780130520,0.0052,0.0059,332.0791,316.4985,-2.6204868955597E-02
8.7822514580,0.0043,0.0049,332.1115,316.5085,-2.2752206394030E-02
8.9864898640,0.0036,0.0041,332.1373,316.5162,-1.9763014723382E-02
9.1907282700,0.0031,0.0035,332.1577,316.5225,-1.7183263989185E-02
9.3949666760,0.0026,0.0029,332.1741,316.5274,-1.4963439654489E-02
9.5992050820,0.0023,0.0025,332.1881,316.5315,-1.3054064712692E-02
9.8034434880,0.0020,0.0022,332.1995,316.5350,-1.1411569179643E-02
10.0076818940,0.0017,0.0019,332.2085,316.5378,-9.9967413582244E-03
