cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.5076078325,15.5784,15.7813,113.8463,265.8746,-1.8328611615086E-01
2.6747816880,14.1161,14.2795,113.8463,265.8746,-1.4263975720835E-01
2.8419555435,12.7915,12.9730,113.8463,265.8746,-1.1367766308491E-01
3.0091293990,11.2537,11.4582,113.8463,265.8746,-9.1569979128744E-02
3.1763032545,9.4084,9.6056,113.8463,265.8746,-7.4655721678195E-02
3.3434771100,7.3215,7.4736,113.8463,265.8746,-6.3204646357380E-02
3.5106509655,5.2094,5.3078,239.5554,265.8746,-7.7878997983607E-02
3.6778248210,3.3980,3.4564,239.5554,286.9510,-7.8305467484495E-02
3.8449986765,2.0928,2.1266,239.5554,286.9519,-7.9114864291051E-02
4.0121725320,1.2622,1.2820,240.6491,288.2841,-8.1283266067953E-02
4.1793463875,0.7655,0.7774,573.8455,573.0277,-1.7520138891911E-01
4.3465202430,0.4737,0.4810,794.7698,608.0255,-2.0168517760108E-01
4.5136940985,0.3009,0.3056,801.9126,608.4690,-1.8382944179786E-01
4.6808679540,0.1965,0.1995,802.5359,608.4969,-1.6088265043326E-01
4.8480418095,0.1319,0.1340,802.6573,608.5014,-1.3816993093182E-01
5.0152156650,0.0908,0.0923,802.6953,608.5026,-1.1803721281785E-01
5.1823895205,0.0641,0.0652,802.7110,608.5031,-1.0091641378805E-01
5.3495633760,0.0463,0.0470,802.7188,608.5034,-8.6367548859130E-02
5.5167372315,0.0341,0.0347,802.7231,608.5035,-7.3842106946385E-02
5.6839110870,0.0256,0.0260,802.7258,608.5036,-6.2953323740043E-02
5.8510849425,0.0195,0.0198,802.7276,608.5036,-5.3496863356927E-02
6.0182587980,0.0151,0.0154,802.7287,608.5036,-4.5347331955275E-02
6.1854326535,0.0119,0.0121,802.7295,608.5037,-3.8390458636334E-02
6.3526065090,0.0095,0.0097,802.7301,608.5037,-3.2506051630720E-02
6.5197803645,0.0077,0.0078,802.7306,608.5037,-2.7554875879467E-02
6.6869542200,0.0063,0.0064,802.7309,608.5037,-2.3407122271715E-02
6.8541280755,0.0052,0.0052,802.7311,608.5037,-1.9935410915917E-02
7.0213019310,0.0043,0.0044,802.7313,608.5037,-1.7030529720405E-02
7.1884757865,0.0036,0.0037,802.7315,608.5037,-1.4595300452847E-02
7.3556496420,0.0031,0.0031,802.7316,608.5037,-1.2549868567718E-02
7.5228234975,0.0026,0.0027,802.7317,608.5037,-1.0827353762181E-02
7.6899973530,0.0022,0.0023,802.7318,608.5037,-9.3705715820734E-03
7.8571712085,0.0019,0.0019,802.7319,608.5037,-8.1374060661389E-03
8.0243450640,0.0017,0.0017,802.7319,608.5037,-7.0882385794757E-03
8.1915189195,0.0014,0.0015,802.7320,608.5037,-6.1935072724525E-03
