cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0780614872,25.5241,13.3367,595.3628,153.4528,-2.2146982052203E-01
3.2832655863,21.8893,11.5765,595.3628,153.4528,-1.8076209452691E-01
3.4884696855,19.5386,10.6667,595.3628,153.4528,-1.4537589342619E-01
3.6936737846,17.6863,10.0497,595.3628,153.4528,-1.1636505953580E-01
3.8988778838,15.8773,9.3518,595.3628,153.4528,-9.4576063300489E-02
4.1040819829,13.7487,8.3286,595.3628,153.4528,-7.9228967340663E-02
4.3092860821,11.1333,6.8939,595.3628,153.4528,-6.9182570705860E-02
4.5144901812,8.2585,5.1974,595.3628,153.4528,-6.3457080046361E-02
4.7196942803,5.6235,3.5754,595.3628,153.4528,-6.0916860168883E-02
4.9248983795,3.6021,2.3019,595.3628,153.4528,-5.9955678281064E-02
5.1301024786,2.2412,1.4347,595.3628,153.5571,-5.8784642750406E-02
5.3353065778,1.3903,0.8898,1466.1023,291.1742,-1.1872970277521E-01
5.5405106769,0.8737,0.5585,1891.6676,340.1367,-1.3369907546308E-01
5.7457147761,0.5606,0.3577,1891.6719,340.5043,-1.1897002361239E-01
5.9509188752,0.3686,0.2347,1891.6719,340.5188,-1.0366252889259E-01
6.1561229744,0.2483,0.1578,1891.6719,340.5205,-8.9406795298732E-02
6.3613270735,0.1714,0.1087,1891.6719,340.5209,-7.6850582128959E-02
6.5665311727,0.1210,0.0766,1891.6719,340.5211,-6.6024655450487E-02
6.7717352718,0.0872,0.0551,1891.6719,340.5211,-5.6700714908554E-02
6.9769393709,0.0641,0.0404,1891.6719,340.5212,-4.8630714078961E-02
7.1821434701,0.0480,0.0302,1891.6719,340.5212,-4.1625676105150E-02
7.3873475692,0.0365,0.0229,1891.6719,340.5212,-3.5554922772500E-02
7.5925516684,0.0281,0.0177,1891.6719,340.5212,-3.0321386024676E-02
7.7977557675,0.0219,0.0138,1891.6719,340.5212,-2.5834205432678E-02
8.0029598667,0.0174,0.0110,1891.6719,340.5212,-2.2013886620096E-02
8.2081639658,0.0140,0.0088,1891.6719,340.5212,-1.8777669243099E-02
8.4133680650,0.0113,0.0072,1891.6719,340.5212,-1.6044294553621E-02
8.6185721641,0.0093,0.0058,1891.6719,340.5212,-1.3740202073781E-02
8.8237762633,0.0077,0.0048,1891.6719,340.5212,-1.1798319984579E-02
9.0289803624,0.0064,0.0040,1891.6719,340.5212,-1.0159853709716E-02
9.2341844615,0.0053,0.0034,1891.6719,340.5212,-8.7745343857536E-03
9.4393885607,0.0045,0.0029,1891.6719,340.5212,-7.6010001995315E-03
9.6445926598,0.0039,0.0024,1891.6719,340.5212,-6.6042247640792E-03
9.8497967590,0.0033,0.0021,1891.6719,340.5212,-5.7562425263424E-03
10.0550008581,0.0029,0.0018,1891.6719,340.5212,-5.0313892643559E-03
