cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.5090529545,16.1641,19.8593,174.9969,244.6586,-2.3940476490847E-01
2.6763231515,14.0119,16.7556,174.9969,244.6586,-1.9639220049399E-01
2.8435933485,12.7837,14.5758,174.9969,244.6586,-1.5955607642022E-01
3.0108635454,11.8330,13.1092,174.9969,244.6586,-1.2948016922616E-01
3.1781337424,10.6202,11.9305,174.9969,244.6586,-1.0652694018133E-01
3.3454039394,8.8582,10.5347,174.9969,244.6586,-8.9545347659730E-02
3.5126741363,6.6960,8.6299,174.9969,244.6586,-7.7117153632623E-02
3.6799443333,4.6007,6.3833,174.9969,244.6586,-6.8638253951613E-02
3.8472145303,2.9450,4.2933,174.9969,244.6586,-6.3847365133431E-02
4.0144847273,1.8151,2.7148,175.0014,251.3284,-6.2541423202677E-02
4.1817549242,1.1092,1.6747,176.0001,332.1036,-6.9220219989013E-02
4.3490251212,0.6852,1.0346,197.5788,399.8132,-7.8285830501872E-02
4.5162953182,0.4323,0.6495,261.6710,709.1225,-1.1031690744695E-01
4.6835655151,0.2798,0.4172,302.9026,713.7999,-1.1036534678378E-01
4.8508357121,0.1859,0.2748,318.5202,713.9263,-1.0141106214309E-01
5.0181059091,0.1267,0.1856,324.8199,713.9385,-8.9915734769026E-02
5.1853761060,0.0885,0.1284,327.7780,713.9409,-7.8488153046181E-02
5.3526463030,0.0632,0.0909,329.3556,713.9417,-6.8088861682415E-02
5.5199165000,0.0461,0.0658,330.2756,713.9420,-5.8939424670213E-02
5.6871866969,0.0343,0.0485,330.8515,713.9422,-5.0964747217793E-02
5.8544568939,0.0259,0.0364,331.2304,713.9423,-4.4012699762290E-02
6.0217270909,0.0200,0.0278,331.4882,713.9423,-3.7941801919617E-02
6.1889972879,0.0156,0.0215,331.6689,713.9424,-3.2644026588813E-02
6.3562674848,0.0123,0.0169,331.8000,713.9424,-2.8036538647275E-02
6.5235376818,0.0099,0.0135,331.8969,713.9424,-2.4052920451559E-02
6.6908078788,0.0080,0.0109,331.9694,713.9424,-2.0628198289781E-02
6.8580780757,0.0066,0.0088,332.0256,713.9424,-1.7697827571300E-02
7.0253482727,0.0054,0.0073,332.0691,713.9424,-1.5202933762291E-02
7.1926184697,0.0046,0.0060,332.1024,713.9424,-1.3082661454435E-02
7.3598886666,0.0038,0.0051,332.1291,713.9424,-1.1283608534852E-02
7.5271588636,0.0033,0.0043,332.1504,713.9424,-9.7562617096077E-03
7.6944290606,0.0028,0.0037,332.1675,713.9424,-8.4591266660574E-03
7.8616992575,0.0024,0.0031,332.1847,713.9424,-7.3542028770643E-03
8.0289694545,0.0020,0.0027,332.1961,713.9424,-6.4107569288828E-03
8.1962396515,0.0018,0.0023,332.2056,713.9424,-5.6049783438401E-03
