cell_length,CN_C,CN_A,C6_C,C6_A,Edis
6.0697350021,17.3322,19.0991,85.3197,310.8315,-5.1128293607084E-01
6.4743840022,15.3235,16.3209,85.3197,310.8315,-4.1404441028410E-01
6.8790330024,14.0366,14.8599,85.3197,310.8315,-3.3728772101535E-01
7.2836820025,12.7202,13.7534,85.3197,310.8315,-2.7376832924166E-01
7.6883310027,11.1739,12.4029,85.3197,310.8315,-2.2319266517748E-01
8.0929800028,9.5833,10.5829,85.3197,310.8315,-1.8721735957628E-01
8.4976290029,8.0416,8.4331,85.3197,310.8315,-1.6421259393740E-01
8.9022780031,6.4465,6.2464,85.3197,310.8315,-1.5072460547110E-01
9.3069270032,4.8012,4.3056,85.3197,310.8315,-1.4299543887354E-01
9.7115760033,3.3083,2.8016,85.3197,316.2159,-1.3796362907508E-01
10.1162250035,2.1545,1.7643,85.3205,444.5378,-1.5011630122170E-01
10.5208740036,1.3657,1.1019,85.7227,661.9909,-1.7467504334759E-01
10.9255230038,0.8632,0.6945,107.2706,690.6546,-2.9622975165634E-01
11.3301720039,0.5521,0.4461,339.1849,722.9002,-5.7561986064947E-01
11.7348210040,0.3600,0.2932,752.9729,742.3183,-6.9111425920020E-01
12.1394700042,0.2400,0.1974,962.7889,749.5329,-6.6922902907465E-01
12.5441190043,0.1638,0.1361,1044.8835,752.4145,-6.0551387958272E-01
12.9487680045,0.1143,0.0960,1080.7010,753.7579,-5.3559596494355E-01
13.3534170046,0.0813,0.0690,1098.6593,754.4750,-4.6999381395149E-01
13.7580660047,0.0591,0.0507,1108.6197,754.8895,-4.1093052087089E-01
14.1627150049,0.0438,0.0379,1114.6167,755.1473,-3.5814825715834E-01
14.5673640050,0.0331,0.0289,1118.4544,755.3166,-3.1094190343299E-01
14.9720130052,0.0253,0.0223,1121.0487,755.4334,-2.6896111234021E-01
15.3766620053,0.0196,0.0174,1122.8306,755.5153,-2.3188417281927E-01
15.7813110054,0.0155,0.0139,1124.0991,755.5741,-1.9951919102353E-01
16.1859600056,0.0123,0.0111,1125.0444,755.6187,-1.7154694864607E-01
16.5906090057,0.0099,0.0090,1125.7332,755.6513,-1.4751728884263E-01
16.9952580059,0.0081,0.0074,1126.2553,755.6763,-1.2699548642610E-01
17.3999070060,0.0067,0.0061,1126.6571,755.6968,-1.0950938475393E-01
17.8045560061,0.0055,0.0051,1126.9976,755.7119,-9.4660843957794E-02
18.2092050063,0.0046,0.0042,1127.2530,755.7250,-8.2007412296427E-02
18.6138540064,0.0039,0.0036,1127.4482,755.7346,-7.1246621085621E-02
19.0185030066,0.0033,0.0031,1127.6055,755.7424,-6.2056967587051E-02
19.4231520067,0.0028,0.0027,1127.7334,755.7488,-5.4217321296238E-02
19.8278010068,0.0024,0.0023,1127.8432,755.7543,-4.7500413548504E-02
