cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.1064740743,17.9539,11.9454,338.0207,153.4528,-4.3480314160075E-02
4.3802390126,15.1145,10.8044,338.0207,153.4528,-3.6470507604013E-02
4.6540039509,12.8143,8.8160,338.0207,153.4528,-3.2532133115589E-02
4.9277688892,10.9151,6.1659,338.0207,153.4528,-3.0093722781996E-02
5.2015338275,9.3167,3.7423,338.0207,153.4528,-2.7695520133621E-02
5.4752987658,7.8529,2.1006,338.0207,153.4528,-2.4888807939615E-02
5.7490637041,6.2974,1.1591,338.0207,160.7431,-2.2477816733193E-02
6.0228286423,4.6430,0.6512,338.0207,338.9068,-2.4826295953689E-02
6.2965935806,3.1378,0.3782,338.0207,340.4979,-2.1370693544677E-02
6.5703585189,1.9961,0.2280,338.0325,340.5190,-1.7969302068612E-02
6.8441234572,1.2369,0.1426,342.4979,340.5207,-1.4913502514685E-02
7.1178883955,0.7664,0.0923,528.7091,340.5210,-1.6005458619386E-02
7.3916533338,0.4821,0.0617,1943.3026,340.5211,-3.6046352014354E-02
7.6654182721,0.3102,0.0425,3565.1074,340.5212,-5.2372761688790E-02
7.9391832104,0.2041,0.0299,4255.2089,340.5212,-5.1365875567359E-02
8.2129481486,0.1380,0.0216,4524.2628,340.5212,-4.5017822460707E-02
8.4867130869,0.0955,0.0159,4646.0770,340.5212,-3.8084350713394E-02
8.7604780252,0.0676,0.0120,4708.7434,340.5212,-3.1782909038242E-02
9.0342429635,0.0489,0.0092,4744.4626,340.5212,-2.6391616843096E-02
9.3080079018,0.0359,0.0071,4766.6157,340.5212,-2.1896313425960E-02
9.5817728401,0.0269,0.0056,4780.8357,340.5212,-1.8187444737041E-02
9.8555377784,0.0205,0.0045,4790.3396,340.5212,-1.5152116062200E-02
10.1293027167,0.0159,0.0036,4796.9605,340.5212,-1.2668358352234E-02
10.4030676550,0.0124,0.0029,4801.9002,340.5212,-1.0636113980340E-02
10.6768325932,0.0098,0.0024,4805.3409,340.5212,-8.9651964651471E-03
10.9505975315,0.0079,0.0020,4807.9059,340.5212,-7.5905038572987E-03
11.2243624698,0.0064,0.0017,4809.8504,340.5212,-6.4552274159145E-03
11.4981274081,0.0053,0.0015,4811.3464,340.5212,-5.5064528756679E-03
11.7718923464,0.0044,0.0013,4812.5127,340.5212,-4.7178035902629E-03
12.0456572847,0.0036,0.0010,4813.6042,340.5212,-4.0581238628145E-03
12.3194222230,0.0029,0.0009,4814.4396,340.5212,-3.5040111031969E-03
12.5931871613,0.0025,0.0008,4815.0051,340.5212,-3.0340401530226E-03
12.8669520995,0.0021,0.0007,4815.4637,340.5212,-2.6386682244398E-03
13.1407170378,0.0018,0.0006,4815.8388,340.5212,-2.3000941581361E-03
13.4144819761,0.0016,0.0005,4816.1480,340.5212,-2.0118073070704E-03
