cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.0867107950,22.7746,13.2852,338.0207,418.5789,-1.9382858829036E-01
5.4258248480,19.8216,11.6079,338.0207,418.5789,-1.5304668626624E-01
5.7649389010,17.8418,9.9579,338.0207,418.5789,-1.2236486885134E-01
6.1040529540,15.9266,8.3097,338.0207,418.5789,-1.0011871857484E-01
6.4431670070,13.8936,6.8129,338.0207,418.5789,-8.4155893818664E-02
6.7822810600,11.8069,5.4556,338.0207,418.5789,-7.3781503399083E-02
7.1213951130,9.6322,4.1974,338.0207,418.5789,-6.8181107702080E-02
7.4605091660,7.4163,3.0753,338.0207,418.5789,-6.5457200443499E-02
7.7996232190,5.3450,2.1410,338.0207,418.6125,-6.3257152432226E-02
8.1387372720,3.6181,1.4210,338.0207,422.4822,-6.0430811896692E-02
8.4778513250,2.3404,0.9115,338.0215,425.0404,-5.6021732132756E-02
8.8169653780,1.4822,0.5767,338.6779,425.2425,-5.0404448422820E-02
9.1560794310,0.9382,0.3663,385.3456,425.4150,-4.5686086835775E-02
9.4951934840,0.6015,0.2363,1055.2215,425.4828,-5.0259340164534E-02
9.8343075370,0.3932,0.1556,2809.7979,425.5059,-5.7697060452480E-02
10.1734215900,0.2629,0.1050,3914.9728,425.5151,-5.5150238128955E-02
10.5125356430,0.1799,0.0725,4366.6831,425.5195,-4.8701825842111E-02
10.8516496960,0.1259,0.0512,4562.5761,425.5219,-4.1936772177899E-02
11.1907637490,0.0900,0.0369,4659.4373,425.5233,-3.5756842505747E-02
11.5298778020,0.0655,0.0272,4713.1024,425.5242,-3.0334737910680E-02
11.8689918550,0.0486,0.0204,4744.9903,425.5248,-2.5672649153850E-02
12.2081059080,0.0366,0.0155,4765.5227,425.5252,-2.1699058817922E-02
12.5472199610,0.0280,0.0120,4779.1450,425.5254,-1.8343378898887E-02
12.8863340140,0.0217,0.0094,4788.5868,425.5256,-1.5523074447726E-02
13.2254480670,0.0171,0.0075,4795.2237,425.5258,-1.3163980188123E-02
13.5645621200,0.0137,0.0060,4800.0672,425.5259,-1.1190965821496E-02
13.9036761730,0.0111,0.0049,4803.6746,425.5260,-9.5420730966580E-03
14.2427902260,0.0090,0.0040,4806.5008,425.5260,-8.1632742729249E-03
14.5819042790,0.0074,0.0033,4808.5964,425.5261,-7.0060150991968E-03
14.9210183320,0.0061,0.0028,4810.3256,425.5261,-6.0305978479733E-03
15.2601323850,0.0051,0.0023,4811.6075,425.5262,-5.2094422424782E-03
15.5992464380,0.0043,0.0020,4812.6303,425.5262,-4.5150276720332E-03
15.9383604910,0.0036,0.0017,4813.5513,425.5262,-3.9259160435098E-03
16.2774745440,0.0031,0.0015,4814.2125,425.5262,-3.4232455164761E-03
16.6165885970,0.0027,0.0013,4814.7545,425.5262,-2.9953571527912E-03
