cell_length,CN_C,CN_A,C6_C,C6_A,Edis
9.3880019722,5.4911,4.3170,85.3197,125.8109,-1.1238097758168E-02
10.0138687703,5.1102,3.8158,85.3197,125.8109,-1.1249646883771E-02
10.6397355684,4.8028,3.4533,85.3197,125.8109,-1.1270566143742E-02
11.2656023666,4.5097,3.2318,85.3197,125.8109,-1.1304085981605E-02
11.8914691647,4.2581,3.1053,85.3197,125.8109,-1.1372289339616E-02
12.5173359629,4.0404,3.0151,85.3197,125.8109,-1.1401653823406E-02
13.1432027610,3.7918,2.9099,85.3197,125.8110,-1.1255009383208E-02
13.7690695592,3.4394,2.7416,85.3197,125.8111,-1.0856859240031E-02
14.3949363573,2.9512,2.4727,85.3197,125.8130,-1.0273075344811E-02
15.0208031554,2.3633,2.0991,85.3199,125.8515,-9.6872290122611E-03
15.6466699536,1.7621,1.6640,85.3373,126.8569,-9.2988065227043E-03
16.2725367517,1.2345,1.2351,86.4564,130.4085,-9.2552178119001E-03
16.8984035499,0.8278,0.8684,114.5796,131.1097,-1.0659615030215E-02
17.5242703480,0.5428,0.5882,355.5972,131.9729,-1.5074664246146E-02
