cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.9942655275,25.9026,14.8263,773.5729,174.9969,-1.2210307876563E-01
4.2605498960,21.6260,13.9076,773.5729,174.9969,-9.9700112971661E-02
4.5268342645,18.6504,12.8413,773.5729,174.9969,-8.0597102675691E-02
4.7931186330,16.1099,11.2786,773.5729,174.9969,-6.5464423765217E-02
5.0594030015,13.4146,9.0736,773.5729,174.9969,-5.4496358173319E-02
5.3256873700,10.7141,6.4814,773.5729,174.9969,-4.7111660476159E-02
5.5919717385,8.5126,4.1438,773.5729,174.9969,-4.2701197979851E-02
5.8582561070,6.9981,2.4779,773.5729,174.9969,-4.0390940603844E-02
6.1245404755,6.0000,1.4511,773.5729,175.0704,-3.8765343453531E-02
6.3908248440,5.2544,0.8575,773.5731,181.6725,-3.6834362142185E-02
6.6571092125,4.5515,0.5190,773.6225,234.9155,-3.6089327622530E-02
6.9233935810,3.7839,0.3235,791.8639,292.9042,-3.4542811615636E-02
7.1896779495,2.9643,0.2079,1168.6313,315.5281,-4.0141241269798E-02
7.4559623180,2.1854,0.1377,1528.4839,323.8152,-4.2429919039976E-02
7.7222466865,1.5369,0.0936,1825.2906,327.4276,-4.2786889985702E-02
7.9885310550,1.0515,0.0653,2264.5656,329.2348,-4.5392432273440E-02
8.2548154235,0.7124,0.0467,2352.6315,330.2465,-4.2791191401712E-02
8.5210997920,0.4838,0.0341,2520.9240,330.8590,-4.1364749016941E-02
8.7873841605,0.3319,0.0254,2644.3519,331.2541,-3.9028880627864E-02
9.0536685290,0.2310,0.0192,2695.4816,331.5199,-3.5483596329032E-02
9.3199528975,0.1634,0.0148,2716.3788,331.7014,-3.1498366264300E-02
9.5862372660,0.1176,0.0116,2726.0544,331.8301,-2.7555522263899E-02
9.8525216345,0.0859,0.0092,2731.1390,331.9239,-2.3924917755155E-02
10.1188060030,0.0639,0.0074,2734.0505,331.9935,-2.0726378853463E-02
10.3850903715,0.0481,0.0059,2735.8673,332.0516,-1.7970631047790E-02
10.6513747400,0.0367,0.0048,2737.0430,332.0915,-1.5617347180777E-02
10.9176591085,0.0285,0.0040,2737.8391,332.1225,-1.3603822839184E-02
11.1839434770,0.0224,0.0033,2738.4003,332.1484,-1.1864252554316E-02
11.4502278455,0.0178,0.0028,2738.8038,332.1677,-1.0357686341541E-02
11.7165122140,0.0143,0.0024,2739.1016,332.1833,-9.0438258396730E-03
11.9827965825,0.0116,0.0021,2739.3254,332.1959,-7.8970068812389E-03
12.2490809510,0.0095,0.0018,2739.4964,332.2062,-6.8980973575341E-03
12.5153653195,0.0078,0.0015,2739.6359,332.2147,-6.0290413257820E-03
12.7816496880,0.0065,0.0014,2739.7393,332.2218,-5.2732909715404E-03
13.0479340565,0.0055,0.0012,2739.8213,332.2278,-4.6194115887748E-03
