cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.9399951055,29.4398,13.2449,1197.0440,174.9969,-3.5445381578151E-01
4.2026614458,24.3963,11.5594,1197.0440,174.9969,-2.9128215897927E-01
4.4653277862,21.1087,10.6737,1197.0440,174.9969,-2.3934253176633E-01
4.7279941266,18.9313,10.0733,1197.0440,174.9969,-1.9593185578767E-01
4.9906604669,17.1671,9.3719,1197.0440,174.9969,-1.5998908094992E-01
5.2533268073,15.3013,8.2913,1197.0440,174.9969,-1.3166603952253E-01
5.5159931476,12.9951,6.7677,1197.0440,174.9969,-1.1093544104585E-01
5.7786594880,10.2472,5.0343,1197.0440,174.9969,-9.7048522708671E-02
6.0413258284,7.4480,3.4443,1197.0440,174.9969,-8.8929916902780E-02
6.3039921687,5.0528,2.2202,915.2883,174.9971,-7.4653650453016E-02
6.5666585091,3.2749,1.3883,574.9844,175.1157,-5.9201787323760E-02
6.8293248495,2.0777,0.8634,944.9999,181.3854,-7.5554592722286E-02
7.0919911898,1.3161,0.5430,1470.1548,228.0868,-1.0261984318832E-01
7.3546575302,0.8434,0.3483,1732.1846,286.4977,-1.1853130860882E-01
7.6173238706,0.5507,0.2286,2089.5111,312.3607,-1.2430340398012E-01
7.8799902109,0.3674,0.1538,2515.4868,322.2173,-1.2310041793264E-01
8.1426565513,0.2508,0.1060,2721.9059,326.5152,-1.1253685896379E-01
8.4053228916,0.1750,0.0747,2806.6890,328.6727,-9.9205146019368E-02
8.6679892320,0.1247,0.0538,2845.2057,329.8773,-8.6347635029129E-02
8.9306555724,0.0907,0.0395,2865.0051,330.6054,-7.4837043606783E-02
9.1933219127,0.0672,0.0295,2876.2598,331.0713,-6.4736714202884E-02
9.4559882531,0.0506,0.0224,2883.1565,331.3833,-5.5901400827620E-02
9.7186545935,0.0387,0.0173,2887.6506,331.5983,-4.8174713695604E-02
9.9813209338,0.0300,0.0136,2890.6881,331.7517,-4.1433989301528E-02
10.2439872742,0.0235,0.0107,2892.8500,331.8641,-3.5581077203273E-02
10.5066536146,0.0187,0.0086,2894.3849,331.9468,-3.0529045396481E-02
10.7693199549,0.0151,0.0070,2895.5102,332.0092,-2.6194993161740E-02
11.0319862953,0.0123,0.0058,2896.3615,332.0571,-2.2495029097720E-02
11.2946526357,0.0101,0.0048,2897.0176,332.0949,-1.9344945510885E-02
11.5573189760,0.0084,0.0040,2897.5160,332.1242,-1.6671538032711E-02
11.8199853164,0.0070,0.0033,2897.9195,332.1482,-1.4400315659250E-02
12.0826516567,0.0059,0.0028,2898.2340,332.1670,-1.2471003030362E-02
12.3453179971,0.0050,0.0024,2898.4910,332.1825,-1.0827550579855E-02
12.6079843375,0.0042,0.0021,2898.7007,332.1954,-9.4265586941836E-03
12.8706506778,0.0037,0.0018,2898.8653,332.2056,-8.2303934329082E-03
